frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1492,0,0,0,0,0,0,0,1,2,-0.09588580405168043,-0.1511752267098545
1493,0,0,0,0,0,0,0,1,2,-0.07827206910281495,-0.11470900424511027
1494,0,0,0,0,0,0,0,0,2,-0.08476646247895833,-0.1900451168123829
1495,0,0,0,0,0,0,0,1,2,-0.10567008810865355,-0.17344617559329467
1496,0,0,0,0,0,0,0,0,2,-0.12011030027152682,-0.2131677709005185
1497,0,0,0,0,0,0,0,0,2,-0.12402984714993329,-0.22057234274076398
1498,0,0,0,0,0,0,0,0,2,-0.09947747600534446,-0.21347491800368426
1499,0,0,0,0,0,0,0,0,2,-0.08348741021779323,-0.21343302257408048
1500,0,0,0,0,0,0,0,1,2,-0.07313682950457172,-0.19861136916044514
1501,0,0,0,0,0,0,0,1,2,-0.05839925663435445,-0.16474044131801321
1502,0,0,0,0,0,0,0,1,2,-0.06383202398980141,-0.20064889806273736
1503,0,0,0,0,0,0,0,1,2,-0.0660618355583498,-0.17932639122744537
1504,0,0,0,0,0,0,0,1,2,-0.060497924464901875,-0.2035480998211394
1505,0,0,0,0,0,0,0,1,2,-0.0559292691484045,-0.17679096260843313
1506,0,0,0,0,0,0,0,1,2,-0.05966054904274648,-0.151995317985941
1507,0,0,0,0,0,0,0,1,2,-0.08562621306382909,-0.16612051753939966
1508,0,0,0,0,0,0,0,1,2,-0.07637967230862404,-0.16200562769326532
1509,0,0,0,0,0,0,0,1,2,-0.08711015598811703,-0.17132185276989875
1510,0,0,0,0,0,0,0,1,2,-0.07058664834077819,-0.14833846657634964
1511,0,0,0,0,0,0,0,0,2,-0.03826444811726877,-0.18883928689051813
1512,0,0,0,0,0,0,0,0,2,-0.039380970317564074,-0.1780163525162559
1513,0,0,0,0,0,0,0,0,2,-0.038662145493282556,-0.16767722640284585
1514,0,0,0,0,0,0,0,1,2,-0.050357280966923865,-0.17048492826717468
1515,0,0,0,0,0,0,0,0,2,-0.04724830206740947,-0.1703119933311093
1516,0,0,0,0,0,0,0,1,2,-0.037333466454200784,-0.18577166405310372
1517,0,0,0,0,0,0,0,1,2,-0.025965944087243165,-0.17973946248132155
1518,0,0,0,0,0,0,0,1,2,-0.008965038627043037,-0.19695553965376403
1519,0,0,0,0,0,0,0,0,0,-0.05219535313938798,-0.2277275299236767
1520,0,0,0,0,0,0,0,0,0,-0.04471348823924358,-0.23300247791982995
1521,0,0,0,0,0,0,0,1,0,0.009391734142187245,-0.19697012352806173
1522,0,0,0,0,0,0,0,1,0,-0.003202369274252977,-0.2220154729071319
1523,0,0,0,0,0,0,0,1,0,-0.013288513564284161,-0.24265349092648222
1524,0,0,0,0,0,0,0,0,0,-0.0017110493698917787,-0.22186275646335593
1525,0,0,0,0,0,0,0,1,2,0.025419037537894287,-0.22718621308204573
1526,0,0,0,0,0,0,0,0,2,-0.011118043180383601,-0.21593708449080098
1527,0,0,0,0,0,0,0,0,0,-0.00563191906181415,-0.16491901412557225
1528,0,0,0,0,0,0,0,1,0,-0.008570115538436573,-0.1616258563865957
1529,0,0,0,0,0,0,0,1,0,-0.021905747551691626,-0.1371544386217322
1530,0,0,0,0,0,0,0,1,0,-0.010539534293409286,-0.12786559617808582
1531,0,0,0,0,0,0,0,0,2,-0.032248008521396324,-0.18699268653596704
1532,0,0,0,0,0,0,0,0,2,-0.03789529083051576,-0.1474471864854231
1533,0,0,0,0,0,0,0,0,2,-0.06145883451436504,-0.21120961940553237
1534,0,0,0,0,0,0,0,1,2,-0.07435387877232744,-0.201790255904933
1535,0,0,0,0,0,0,0,1,2,-0.09201400157211255,-0.2231466493961451
1536,0,0,0,0,0,0,0,0,2,-0.07356730070712639,-0.24963756071060506
1537,0,0,0,0,0,0,0,1,2,-0.09956528714208525,-0.23143988178650804
1538,0,0,0,0,0,0,0,1,2,-0.10587229830592779,-0.2109527970345593
1539,0,0,0,0,0,0,0,0,2,-0.10675258221607169,-0.1857690440405063
1540,0,0,0,0,0,0,0,0,2,-0.09587281589445319,-0.1696386833332087
1541,0,0,0,0,0,0,0,0,2,-0.052916386313307605,-0.22913363238637294
1542,0,0,0,0,0,0,0,0,2,-0.027110170315657062,-0.22117132908591122
1543,0,0,0,0,0,0,0,0,2,-0.04000702505704559,-0.22828843257095868
1544,0,0,0,0,0,0,0,0,2,-0.04505816697430998,-0.22968040634632897
1545,0,0,0,0,0,0,0,0,2,-0.05252508211752257,-0.24171181327638855
1546,0,0,0,0,0,0,0,0,0,-0.042749740590807106,-0.23067552519128903
1547,0,0,0,0,0,0,0,0,2,-0.03894367469566585,-0.2391448549766976
1548,0,0,0,0,0,0,0,0,0,-0.0437556890844319,-0.2473550863306676
1549,0,0,0,0,0,0,0,0,2,-0.0291835173342598,-0.22338821510416704
1550,0,0,0,0,0,0,0,0,0,-0.06357042590695389,-0.22527872596401727
1551,0,0,0,0,0,0,0,1,2,-0.054799514265093816,-0.19392509898783547
1552,0,0,0,0,0,0,0,0,2,-0.062232337674542754,-0.19511906044116542
1553,0,0,0,0,0,0,0,1,2,-0.07276833846270553,-0.2219250485558357
1554,0,0,0,0,0,0,0,1,2,-0.0691094928356746,-0.1971809947495594
1555,0,0,0,0,0,0,0,0,2,-0.07744149090170768,-0.23391517847898957
1556,0,0,0,0,0,0,0,0,2,-0.07799962995494232,-0.23734513831962104
1557,0,0,0,0,0,0,0,1,2,-0.08845613200499337,-0.22739162478644995
1558,0,0,0,0,0,0,0,1,2,-0.08246818029836414,-0.20308766615160398
1559,0,0,0,0,0,0,0,1,2,-0.09525035733455112,-0.19429299770854416
1560,0,0,0,0,0,0,0,1,2,-0.08481973494207001,-0.19481370096879178
1561,0,0,0,0,0,0,0,1,2,-0.061443709636621824,-0.2640169514649499
1562,0,0,0,0,0,0,0,1,2,-0.04828985006315637,-0.24584208903098978
1563,0,0,0,0,0,0,0,1,2,-0.0528244100676507,-0.2629179475632938
1564,0,0,0,0,0,0,0,0,0,-0.045865593148750834,-0.2661203957211815
1565,0,0,0,0,0,0,0,0,2,-0.05096742288227885,-0.27158895428415
1566,0,0,0,0,0,0,0,1,0,-0.0516115889431125,-0.28731661141041276
1567,0,0,0,0,0,0,0,1,0,-0.05446041175960813,-0.27508192591516206
1568,0,0,0,0,0,0,0,1,0,-0.045443968982190726,-0.29711142405377405
1569,0,0,0,0,0,0,0,1,0,-0.06002701679857355,-0.2963164365531779
1570,0,0,0,0,0,0,0,0,0,-0.04565295343912261,-0.2741181820716807
1571,0,0,0,0,0,0,0,0,2,-0.046373155623625435,-0.19706091766956413
1572,0,0,0,0,0,0,0,1,0,-0.05965669248804554,-0.183805274758733
1573,0,0,0,0,0,0,0,0,0,-0.027981918081518706,-0.1653801157923514
1574,0,0,0,0,0,0,0,1,2,-0.049868123507813465,-0.17144617174237384
1575,0,0,0,0,0,0,0,0,0,-0.052406116431628055,-0.20382324965842266
1576,0,0,0,0,0,0,0,0,2,-0.06499980330945145,-0.19094949366377773
1577,0,0,0,0,0,0,0,0,2,-0.04425061681448782,-0.22376597066115791
1578,0,0,0,0,0,0,0,0,2,-0.04592356016540807,-0.23241964970886908
1579,0,0,0,0,0,0,0,1,2,-0.05165219480343364,-0.2455860474208174
1580,0,0,0,0,0,0,0,0,2,-0.052756928492607116,-0.2381613336895642
1581,0,0,0,0,0,0,0,0,2,-0.05618212897158969,-0.21835483614919027
1582,0,0,0,0,0,0,0,0,2,-0.05819751932224461,-0.2220971034472122
1583,0,0,0,0,0,0,0,1,2,-0.04208498489032016,-0.17338352397353834
1584,0,0,0,0,0,0,0,1,2,-0.01594846131353595,-0.16485155144044644
1585,0,0,0,0,0,0,0,0,2,-0.047349999289604344,-0.1732072750302522
1586,0,0,0,0,0,0,0,0,2,-0.05198132589392026,-0.18566485969227206
1587,0,0,0,0,0,0,0,0,2,-0.03641610055101895,-0.1908824362020058
1588,0,0,0,0,0,0,0,1,2,-0.04892229816514855,-0.17037546806233497
1589,0,0,0,0,0,0,0,0,2,-0.06169084239885901,-0.17651194277660628
1590,0,0,0,0,0,0,0,0,2,-0.06393499425796208,-0.21319023117202485
1591,0,0,0,0,0,0,0,0,2,-0.07055126897083894,-0.1556815735285024
1592,0,0,0,0,0,0,0,0,2,-0.07997394304747062,-0.16997286929797972
1593,0,0,0,0,0,0,0,0,2,-0.102023051301091,-0.22743289091771374
1594,0,0,0,0,0,0,0,0,2,-0.0678269629899756,-0.1684070642130744
1595,0,0,0,0,0,0,0,0,2,-0.053187046926101045,-0.17174166226514473
1596,0,0,0,0,0,0,0,1,2,-0.07624740033459511,-0.17500960435963386
1597,0,0,0,0,0,0,0,1,0,-0.08281921204884149,-0.1137544510665497
1598,0,0,0,0,0,0,0,1,0,-0.09845901087943568,-0.061141062380844075
1599,0,0,0,0,0,0,0,1,0,-0.07174841669927308,-0.10724600285634794
1600,0,0,0,0,0,0,0,1,0,-0.06773241603207829,-0.15410329705398343
1601,0,0,0,0,0,0,0,1,0,-0.0451487534232193,-0.12216231301671976
1602,0,0,0,0,0,0,0,1,2,-0.07743601014800862,-0.1576669298381986
1603,0,0,0,0,0,0,0,1,3,-0.12816061057138114,-0.17775535848187776
1604,0,0,0,0,0,0,0,1,2,-0.08192386657097626,-0.13666947911444466
1605,0,0,0,0,0,0,0,0,0,-0.091020663759034,-0.0293987493864016
1606,0,0,0,0,0,0,0,0,0,-0.32294147657720673,0.19484742012757217
1607,0,0,0,0,0,0,0,0,0,-0.26173327007870145,0.16363881614157239
1608,0,0,0,0,0,0,0,0,0,-0.27429325403155475,0.16901038569937404
1609,0,0,0,0,0,0,0,0,0,-0.16409407921233465,-0.08417691925148435
1610,0,0,0,0,0,0,0,0,0,-0.15040955788112792,-0.10588606471489923
1611,0,0,0,0,0,0,0,1,0,-0.0508889624034055,0.009863995980642887
1612,0,0,0,0,0,0,0,1,0,-0.14381923788766335,0.04926049599644577
1613,0,0,0,0,0,0,0,1,0,-0.11711149632710184,0.00761050179502679
1614,0,0,0,0,0,0,0,0,0,-0.10153097509847664,0.09513709892665864
1615,0,0,0,0,0,0,0,0,0,-0.13187408146423932,0.0405556970815125
1616,0,0,0,0,0,0,0,0,0,-0.09915288821732825,0.029732973192279234
1617,0,0,0,0,0,0,0,0,0,-0.07729878379522191,-0.11990383191732693
1618,0,0,0,0,0,0,0,1,6,-0.08206041096893488,-0.181757237921518
1619,0,0,0,0,0,0,0,1,0,0.029367173691035055,-0.1496289621879298
1620,0,0,0,0,0,0,0,0,0,-0.13951613314719385,-0.2587074704750098
1621,0,0,0,0,0,0,0,1,2,-0.13071774464027078,-0.13849074119015747
1622,0,0,0,0,0,0,0,1,0,-0.10271557990620898,-0.1747846008327447
1623,0,0,0,0,0,0,0,0,0,-0.10940796311479067,-0.25661598283209297
1624,0,0,0,0,0,0,0,0,0,-0.18394423780141794,-0.25236513852264336
1625,0,0,0,0,0,0,0,0,0,-0.15805350872075288,-0.18631995285211722
1626,0,0,0,0,0,0,0,0,0,-0.18696764130512944,-0.16905392533456176
1627,0,0,0,0,0,0,0,0,0,-0.15528504916093022,-0.051200786338947556
1628,0,0,0,0,0,0,0,0,0,-0.11926032745242614,-0.13817898298025527
1629,0,0,0,0,0,0,0,0,0,-0.12554337815565406,-0.13366141896633632
1630,0,0,0,0,0,0,0,0,0,-0.13624342930454175,-0.11848268219220798
1631,0,0,0,0,0,0,0,1,2,-0.14544562194618937,-0.10804343453951576
1632,0,0,0,0,0,0,0,0,2,-0.15772085408312517,-0.11004610599851924
1633,0,0,0,0,0,0,0,0,3,-0.12693640573170822,-0.06690729130059485
1634,0,0,0,0,0,0,0,0,3,-0.04157221002357183,-0.09144766888532202
1635,0,0,0,0,0,0,0,1,2,-0.017949032823947362,-0.11268946768617949
1636,0,0,0,0,0,0,0,1,2,-0.02467398512740869,-0.0834752416091138
1637,0,0,0,0,0,0,0,0,2,0.0009519797443460782,-0.112291856791432
1638,0,0,0,0,0,0,0,1,3,-0.03758633435140122,-0.07666792730359659
1639,0,0,0,0,0,0,0,1,3,-0.03170560426875267,-0.06716638225081724
1640,0,0,0,0,0,0,0,1,2,-0.047883234259451936,-0.10726471027163303
1641,0,0,0,0,0,0,0,1,2,-0.09646337283897759,-0.19577169418334966
1642,0,0,0,0,0,0,0,1,2,-0.06446464987790314,-0.19356170976779574
1643,0,0,0,0,0,0,0,1,2,-0.06391767507394487,-0.19651856289343228
1644,0,0,0,0,0,0,0,1,2,-0.11386450753228647,-0.18606443855127225
1645,0,0,0,0,0,0,0,1,2,-0.10337757180739002,-0.13895804856560734
1646,0,0,0,0,0,0,0,1,2,-0.09670251930794244,-0.14289008053999988
1647,0,0,0,0,0,0,0,1,2,-0.09949134326368378,-0.18381553956944696
1648,0,0,0,0,0,0,0,0,2,-0.08352706484545618,-0.1944578109725722
1649,0,0,0,0,0,0,0,0,2,-0.09967001534287674,-0.1667043268435488
1650,0,0,0,0,0,0,0,0,2,-0.10497775472590314,-0.16637835308517285
1651,0,0,0,0,0,0,0,1,2,-0.1385812307662012,-0.16743308389681932
1652,0,0,0,0,0,0,0,1,2,-0.15362403801746524,-0.1659231843966011
1653,0,0,0,0,0,0,0,1,2,-0.13171578487565158,-0.1111275891675369
1654,0,0,0,0,0,0,0,1,2,-0.18522865767590704,-0.07961557452615944
1655,0,0,0,0,0,0,0,1,3,-0.19748834244551533,-0.06275578852938983
1656,0,0,0,0,0,0,0,1,3,-0.19348174457646616,-0.07625828582891511
1657,0,0,0,0,0,0,0,1,3,-0.19578294049164185,-0.007870418779355959
1658,0,0,0,0,0,0,0,1,3,-0.1745599094582232,-0.06471604579373415
1659,0,0,0,0,0,0,0,1,2,-0.13633560029311892,0.05179032036348388
1660,0,0,0,0,0,0,0,1,2,-0.14380912879469662,-0.01797743134298611
1661,0,0,0,0,0,0,0,1,2,-0.2016887360644576,-0.03723505977541213
1662,0,0,0,0,0,0,0,0,2,-0.18312979116729516,-0.12595317836262682
1663,0,0,0,0,0,0,0,0,2,-0.22088186176322205,-0.14083847418231402
1664,0,0,0,0,0,0,0,0,2,-0.2698962116908087,-0.12800211508415252
1665,0,0,0,0,0,0,0,0,2,-0.2444689234069206,-0.09595808558362097
1666,0,0,0,0,0,0,0,0,2,-0.2158256782659967,-0.14759080979580946
1667,0,0,0,0,0,0,0,0,2,-0.2176977877174259,-0.17676731850951916
1668,0,0,0,0,0,0,0,0,2,-0.20023141512769818,-0.19723586833692697
1669,0,0,0,0,0,0,0,0,2,-0.179727823314208,-0.18469700254009744
1670,0,0,0,0,0,0,0,0,2,-0.18675501908077619,-0.178620945858328
1671,0,0,0,0,0,0,0,1,2,-0.08836994885074861,-0.14025068354155676
1672,0,0,0,0,0,0,0,1,2,-0.09048334066449717,-0.12808232107444814
1673,0,0,0,0,0,0,0,1,2,-0.11272847657030649,-0.18139832416598345
1674,0,0,0,0,0,0,0,1,2,-0.1324032464855057,-0.19017299388437292
1675,0,0,0,0,0,0,0,1,2,-0.1191592191339863,-0.17163506005645587
1676,0,0,0,0,0,0,0,1,2,-0.08792396452228886,-0.15686845419756879
1677,0,0,0,0,0,0,0,1,2,-0.07242833671012996,-0.16634932902984717
1678,0,0,0,0,0,0,0,1,2,-0.08625922270584856,-0.1372822928855098
1679,0,0,0,0,0,0,0,1,2,-0.08145038472292461,-0.1266677171040915
1680,0,0,0,0,0,0,0,1,2,-0.11921029368194905,-0.16486282705476413
1681,0,0,0,0,0,0,0,0,2,-0.06628642065180959,-0.2114644979837498
1682,0,0,0,0,0,0,0,0,2,-0.07121415432897941,-0.23952760449365576
1683,0,0,0,0,0,0,0,0,2,-0.08149963712907939,-0.21863134755556918
1684,0,0,0,0,0,0,0,1,2,-0.09077586668335201,-0.2376620654188293
1685,0,0,0,0,0,0,0,0,2,-0.06299009810716508,-0.22957749632309732
1686,0,0,0,0,0,0,0,1,2,-0.056937964516691905,-0.17646949569155512
1687,0,0,0,0,0,0,0,0,2,-0.07166793654476739,-0.18319041585843818
1688,0,0,0,0,0,0,0,0,2,-0.07717538396460254,-0.20892468445297138
1689,0,0,0,0,0,0,0,1,2,-0.07271566987344022,-0.17308878629027233
1690,0,0,0,0,0,0,0,0,2,-0.08027914795399599,-0.14247814188466265
1691,0,0,0,0,0,0,0,1,2,-0.08440969957921073,-0.19675629568825428
1692,0,0,0,0,0,0,0,1,2,-0.08834285305592383,-0.17109136408390974
1693,0,0,0,0,0,0,0,1,2,-0.06590255676756472,-0.19958502540707984
1694,0,0,0,0,0,0,0,1,2,-0.07904720579053426,-0.20351966387151105
1695,0,0,0,0,0,0,0,0,2,-0.04176852004418744,-0.21449097949325258
1696,0,0,0,0,0,0,0,0,2,-0.04943776531083711,-0.20161510353270726
1697,0,0,0,0,0,0,0,0,2,-0.08826991438706361,-0.21250952087881933
1698,0,0,0,0,0,0,0,1,2,-0.05400790316726723,-0.17490878845810112
1699,0,0,0,0,0,0,0,1,2,-0.05373560727917054,-0.16915597206618835
1700,0,0,0,0,0,0,0,1,2,-0.05037076418337075,-0.18204772207689912
1701,0,0,0,0,0,0,0,1,2,-0.15300365997858253,-0.0957865007711869
1702,0,0,0,0,0,0,0,1,2,-0.1645354619862414,-0.06498585665892619
1703,0,0,0,0,0,0,0,1,2,-0.1579099489853865,-0.06711085069630496
1704,0,0,0,0,0,0,0,1,2,-0.17161765761097508,-0.08964718101350105
1705,0,0,0,0,0,0,0,1,2,-0.12441470809158334,-0.10472732075293993
1706,0,0,0,0,0,0,0,1,2,-0.17379732314484983,-0.14016899270446675
1707,0,0,0,0,0,0,0,1,2,-0.13297113232118524,-0.1003336286123254
1708,0,0,0,0,0,0,0,1,2,-0.17276855951824574,-0.13009169679380173
1709,0,0,0,0,0,0,0,1,2,-0.1620416564370604,-0.1110332432252012
1710,0,0,0,0,0,0,0,1,2,-0.17472910722656376,-0.10044202429095384
1711,0,0,0,0,0,0,0,1,2,-0.13474016155630944,-0.16856052264522176
1712,0,0,0,0,0,0,0,1,2,-0.1510450135683641,-0.13477494288235906
1713,0,0,0,0,0,0,0,1,2,-0.13931527893107978,-0.10998727940022948
1714,0,0,0,0,0,0,0,1,2,-0.14497271822581662,-0.11788362952096293
1715,0,0,0,0,0,0,0,0,2,-0.1373547907109912,-0.1401893010755119
1716,0,0,0,0,0,0,0,1,2,-0.12664845508927677,-0.14509903753519454
1717,0,0,0,0,0,0,0,1,2,-0.10762217507918226,-0.1712535543269233
1718,0,0,0,0,0,0,0,1,2,-0.10187349364921258,-0.1882412682875599
1719,0,0,0,0,0,0,0,1,2,-0.11837033456877664,-0.19492951275682766
1720,0,0,0,0,0,0,0,1,2,-0.12561654377924772,-0.20224942999744888
1721,0,0,0,0,0,0,0,1,2,-0.1852561437193991,-0.23934004193563993
1722,0,0,0,0,0,0,0,1,2,-0.15250659427654592,-0.21826260936397476
1723,0,0,0,0,0,0,0,1,2,-0.15862208363404015,-0.21146656233376188
1724,0,0,0,0,0,0,0,0,2,-0.14960853257339063,-0.1976282261802178
1725,0,0,0,0,0,0,0,1,2,-0.1584158768436235,-0.20172333739403833
1726,0,0,0,0,0,0,0,1,2,-0.1801872735254859,-0.19672938517147776
1727,0,0,0,0,0,0,0,1,2,-0.17273751172653745,-0.190643640161541
1728,0,0,0,0,0,0,0,1,2,-0.1895263694765929,-0.21647436517339788
1729,0,0,0,0,0,0,0,1,2,-0.1749325076877875,-0.25037875335271426
1730,0,0,0,0,0,0,0,1,2,-0.1545482179958766,-0.26359078305234257
1731,0,0,0,0,0,0,0,1,2,-0.0632663365992669,-0.1626810479762131
1732,0,0,0,0,0,0,0,1,2,-0.07575748199106837,-0.15055497500457263
1733,0,0,0,0,0,0,0,1,2,-0.057071327311477044,-0.148009008838256
1734,0,0,0,0,0,0,0,1,2,-0.07507711450422286,-0.12832044964460168
1735,0,0,0,0,0,0,0,1,2,-0.06122229233580204,-0.11468062628256648
1736,0,0,0,0,0,0,0,1,2,-0.0867760917753913,-0.18621012418972036
1737,0,0,0,0,0,0,0,1,2,-0.07025619052460816,-0.21087909837890617
1738,0,0,0,0,0,0,0,1,2,-0.08186295220481335,-0.19526848532749638
1739,0,0,0,0,0,0,0,1,2,-0.06710472333820933,-0.18499755747861382
1740,0,0,0,0,0,0,0,1,2,-0.0815248534536774,-0.18754634123883754
1741,0,0,0,0,0,0,0,1,2,-0.11007448039201435,-0.06309082047817743
1742,0,0,0,0,0,0,0,1,2,-0.10331731278289996,-0.09880118454365357
1743,0,0,0,0,0,0,0,1,2,-0.08572447737740163,-0.08169794464974031
1744,0,0,0,0,0,0,0,1,2,-0.09092967567879612,-0.10308867202777616
1745,0,0,0,0,0,0,0,1,3,-0.11756497167516504,-0.11240444307852737
1746,0,0,0,0,0,0,0,1,2,-0.08017030384967501,-0.10774307000744895
1747,0,0,0,0,0,0,0,1,2,-0.039795284478091934,-0.16074711787759477
1748,0,0,0,0,0,0,0,1,2,-0.05975456663260338,-0.17043243044693224
1749,0,0,0,0,0,0,0,1,2,-0.09302899950355491,-0.12359640950729192
1750,0,0,0,0,0,0,0,1,2,-0.1177986534067283,-0.162206797566461
1751,0,0,0,0,0,0,0,1,2,-0.1728313334261705,-0.17184688758693242
1752,0,0,0,0,0,0,0,1,2,-0.18393974001274302,-0.18454998746318257
1753,0,0,0,0,0,0,0,1,2,-0.15785726871169908,-0.1901806588039587
1754,0,0,0,0,0,0,0,1,2,-0.14645302325707715,-0.2029530058467859
1755,0,0,0,0,0,0,0,1,2,-0.149441390047095,-0.18007840086264834
1756,0,0,0,0,0,0,0,1,2,-0.15295566335063138,-0.18456377655169684
1757,0,0,0,0,0,0,0,1,2,-0.14513840742323456,-0.18352983703248602
1758,0,0,0,0,0,0,0,1,2,-0.14116386376860507,-0.17127084783523494
1759,0,0,0,0,0,0,0,1,2,-0.12079860993023768,-0.18196812840668783
1760,0,0,0,0,0,0,0,1,2,-0.1379383607418277,-0.1680291872471571
1761,0,0,0,0,0,0,0,1,2,-0.1160935340418579,-0.26024039341504446
1762,0,0,0,0,0,0,0,1,2,-0.12521912398331458,-0.24755022013069772
1763,0,0,0,0,0,0,0,1,2,-0.13611611573785354,-0.22085879009069978
1764,0,0,0,0,0,0,0,1,2,-0.13007561089225902,-0.23327667581064535
1765,0,0,0,0,0,0,0,0,2,-0.14846791030446954,-0.2169044149402333
1766,0,0,0,0,0,0,0,1,2,-0.14609950082376605,-0.1663995028326386
1767,0,0,0,0,0,0,0,1,2,-0.1237598090481602,-0.15694224207024826
1768,0,0,0,0,0,0,0,1,2,-0.11554067968819785,-0.22341807339781605
1769,0,0,0,0,0,0,0,0,2,-0.11629808054146314,-0.23069417884720392
1770,0,0,0,0,0,0,0,1,2,-0.09245364047513399,-0.18587704597188068
1771,0,0,0,0,0,0,0,1,2,-0.1352186630798602,-0.16889396902958034
1772,0,0,0,0,0,0,0,1,2,-0.13934545209753876,-0.17795120799717937
1773,0,0,0,0,0,0,0,1,2,-0.12930149278346156,-0.22539125990710768
1774,0,0,0,0,0,0,0,1,2,-0.15358069938864857,-0.1978699607088378
1775,0,0,0,0,0,0,0,1,2,-0.17081793405017578,-0.2204296240877164
1776,0,0,0,0,0,0,0,1,2,-0.15248851399979016,-0.2279299534979816
1777,0,0,0,0,0,0,0,1,2,-0.1464804421473099,-0.22405698527214363
1778,0,0,0,0,0,0,0,1,2,-0.1620259005055567,-0.206733034237435
1779,0,0,0,0,0,0,0,1,2,-0.17202574731537,-0.21900824550539258
1780,0,0,0,0,0,0,0,1,2,-0.1881249593019388,-0.19958373641987381
1781,0,0,0,0,0,0,0,1,2,-0.15822473741259035,-0.11864782519344438
1782,0,0,0,0,0,0,0,1,2,-0.1821958042258446,-0.12007641819256704
1783,0,0,0,0,0,0,0,1,2,-0.1798612957538449,-0.1007169283387301
1784,0,0,0,0,0,0,0,1,2,-0.16050596200971332,-0.0961649714920082
1785,0,0,0,0,0,0,0,1,2,-0.1664452484232913,-0.11982981453796757
1786,0,0,0,0,0,0,0,1,2,-0.1610522363396166,-0.16367359981430996
1787,0,0,0,0,0,0,0,1,2,-0.1767299331565339,-0.1608907828769206
1788,0,0,0,0,0,0,0,1,2,-0.17129042372413866,-0.13693103456477587
1789,0,0,0,0,0,0,0,1,2,-0.16713741289660042,-0.1933438713466259
1790,0,0,0,0,0,0,0,1,3,-0.14846595477521127,-0.1437314181392523
1791,0,0,0,0,0,0,0,1,2,-0.17478940927570594,-0.20680815944644185
1792,0,0,0,0,0,0,0,1,2,-0.12410626188226934,-0.15134525523324943
1793,0,0,0,0,0,0,0,1,2,-0.1282860320275895,-0.19355481104484126
1794,0,0,0,0,0,0,0,1,2,-0.13513413334179578,-0.2022248145658523
1795,0,0,0,0,0,0,0,1,2,-0.14774271318272353,-0.18832730516595278
1796,0,0,0,0,0,0,0,1,2,-0.12801358805920346,-0.176162693576005
1797,0,0,0,0,0,0,0,1,2,-0.13788465117900883,-0.2075395745127217
1798,0,0,0,0,0,0,0,1,2,-0.17538315372382246,-0.22847375674418324
1799,0,0,0,0,0,0,0,1,2,-0.2582810285660488,-0.1958656876445993
1800,0,0,0,0,0,0,0,1,2,-0.28259685696225223,-0.1707893608285016
1801,0,0,0,0,0,0,0,0,2,-0.02518646122955135,-0.2376864671976747
1802,0,0,0,0,0,0,0,0,0,-0.006300209761033572,-0.22826050824828845
1803,0,0,0,0,0,0,0,1,0,0.00891857123994998,-0.20732636947037753
1804,0,0,0,0,0,0,0,0,0,0.03405102849386529,-0.22842185015447047
1805,0,0,0,0,0,0,0,0,0,-0.015457981345733965,0.004408255234777314
1806,0,0,0,0,0,0,0,0,0,-0.04495659246305498,-0.01566051271449975
1807,0,0,0,0,0,0,0,0,0,-0.05391062932750705,-0.005441734530521878
1808,0,0,0,0,0,0,0,0,0,-0.05864886545551652,-0.011971885307790045
1809,0,0,0,0,0,0,0,0,0,-0.05695844799476241,-0.021618005023092843
1810,0,0,0,0,0,0,0,0,0,-0.05329694165725657,-0.012161487400972962
1811,0,0,0,0,0,0,0,0,2,0.018337796932380395,-0.15950613554665133
1812,0,0,0,0,0,0,0,0,0,-0.07147598389756724,-0.11477249553182023
1813,0,0,0,0,0,0,0,0,0,-0.05594614497385924,-0.12365603545300763
1814,0,0,0,0,0,0,0,1,2,0.02775791031308466,-0.21870910797243645
1815,0,0,0,0,0,0,0,0,2,0.059085320420930794,-0.22711178165321289
1816,0,0,0,0,0,0,0,0,2,0.04728193077914361,-0.1667467790386199
1817,0,0,0,0,0,0,0,0,2,0.014655612308017266,-0.12997010986222643
1818,0,0,0,0,0,0,0,0,2,0.04272897225057113,-0.12621281531296283
1819,0,0,0,0,0,0,0,0,0,0.037293830419290075,-0.10024572325576295
1820,0,0,0,0,0,0,0,0,0,0.027117114209288088,-0.16043716848300968
1821,0,0,0,0,0,0,0,0,2,0.02497328925069025,-0.20245239909395188
1822,0,0,0,0,0,0,0,0,2,0.059842020225723366,-0.18655471639756702
1823,0,0,0,0,0,0,0,0,0,0.03350344097309152,-0.20884784143172988
1824,0,0,0,0,0,0,0,0,2,0.009141602492155947,-0.20868782488335125
1825,0,0,0,0,0,0,0,0,0,0.06676045894518635,-0.1980388368675976
1826,0,0,0,0,0,0,0,0,2,0.039153199089923825,-0.19828257125214138
1827,0,0,0,0,0,0,0,0,2,0.0393412502690855,-0.19736139294936475
1828,0,0,0,0,0,0,0,0,2,0.013546025314625594,-0.203792030445153
1829,0,0,0,0,0,0,0,0,2,0.023577955165436724,-0.18187804219901174
1830,0,0,0,0,0,0,0,1,2,-0.005728358016839592,-0.163021449183457
1831,0,0,0,0,0,0,0,0,2,0.01395619724337986,-0.1872418109989284
1832,0,0,0,0,0,0,0,1,2,-0.0022452795819845606,-0.17126161125978753
