frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
772,0,0,1,0,0,0,0,0,0,-0.051213924429918636,0.2826654790153138
773,0,0,1,0,0,0,0,0,0,-0.0593946571216772,0.28634328084483146
774,0,0,1,0,0,0,0,0,0,-0.05615822968416315,0.28232847503386427
775,0,0,1,0,0,0,0,0,0,-0.058652879670262364,0.2842280246795301
776,0,0,1,0,0,0,0,0,0,-0.04823240343677378,0.2876896225835049
777,0,0,1,0,0,0,0,0,0,-0.044521759754340945,0.2916230026718326
778,0,0,1,0,0,0,0,0,0,-0.040363767993097294,0.2922330676320645
779,0,0,1,0,0,0,0,0,0,-0.039007246690361146,0.29318267233228595
780,0,0,1,0,0,0,0,0,0,-0.04046644892935695,0.2934905377424959
781,0,0,1,0,0,0,0,0,0,-0.036628678833183534,0.29481796486499273
782,0,0,1,0,0,0,0,0,0,-0.03706624329482256,0.29479049578750205
783,0,0,1,0,0,0,0,0,0,-0.03705246310288977,0.29518485765928687
784,0,0,1,0,0,0,0,0,0,-0.03799905713745642,0.29500925510901166
785,0,0,1,0,0,0,0,0,0,-0.038543175660858096,0.29642069576871816
786,0,0,1,0,0,0,0,0,0,-0.03978655276525967,0.2952101268058054
787,0,0,1,0,0,0,0,0,0,-0.04125960580514455,0.29473130527491626
788,0,0,1,0,0,0,0,0,0,-0.04426535086608251,0.2947973154399445
789,0,0,1,0,0,0,0,0,0,-0.04257945044848483,0.29434041083349205
790,0,0,1,0,0,0,0,0,0,-0.042838358516363764,0.2946150251051508
791,0,0,1,0,0,0,0,0,0,-0.043197456918852954,0.2941427984225906
792,0,0,1,0,0,0,0,0,0,-0.04165246087665628,0.29510097679878133
793,0,0,1,0,0,0,0,0,0,-0.03998691520016452,0.29495168748728334
794,0,0,1,0,0,0,0,0,0,-0.042580000566024574,0.2960621743021826
795,0,0,1,0,0,0,0,0,0,-0.04292215276999699,0.29594680767408316
796,0,0,1,0,0,0,0,0,0,-0.04538091571119279,0.2955237390767586
797,0,0,1,0,0,0,0,0,0,-0.04530960877769092,0.29536184779441854
798,0,0,1,0,0,0,0,0,0,-0.04497571762553174,0.2964145268656705
799,0,0,1,0,0,0,0,0,0,-0.04699297756642894,0.2955529379695163
800,0,0,1,0,0,0,0,0,0,-0.04669089911897722,0.2961729408339842
801,0,0,1,0,0,0,0,0,0,-0.046950890682637726,0.29603395182149184
802,0,0,1,0,0,0,0,0,0,-0.04784660448173162,0.29569692168335765
803,0,0,1,0,0,0,0,0,0,-0.04689825345811094,0.2961263518755961
804,0,0,1,0,0,0,0,0,0,-0.04746001870616489,0.296146575802643
805,0,0,1,0,0,0,0,0,0,-0.04797972233867962,0.2962029808396963
806,0,0,1,0,0,0,0,0,0,-0.04862576845641202,0.296519682031909
807,0,0,1,0,0,0,0,0,0,-0.047847483503191124,0.29611326279853906
808,0,0,1,0,0,0,0,0,0,-0.047920992818514016,0.29659994414051694
809,0,0,1,0,0,0,0,0,0,-0.04755240088132656,0.29660778161824525
810,0,0,1,0,0,0,0,0,0,-0.04796234324672511,0.29649402820015025
811,0,0,0,0,0,0,0,0,0,-0.21867006761940982,0.04349461970176836
812,0,0,0,0,0,0,0,0,0,0.024456882518471026,0.08669720106071935
813,1,1,0,0,0,0,0,0,0,0.06252529032185278,0.21666423960490833
814,1,1,0,0,0,0,0,0,0,0.0971494866780152,0.19962967081779703
815,0,1,0,0,0,0,0,0,0,-0.07014168731525153,0.16056347437398993
816,0,0,0,0,0,0,0,0,0,0.03027494058723704,0.0441653266009923
817,1,1,0,0,0,0,0,0,0,-0.08217312197053904,0.27397285192886267
818,0,0,0,0,0,0,0,0,0,-0.17682658317253783,0.12787563256355683
819,0,0,0,0,0,0,0,0,0,0.025746280995295582,0.04993299491654488
820,0,0,0,0,0,0,0,0,0,-0.07315207749458134,0.15538718682517733
821,0,0,1,1,0,0,0,0,0,-0.08822008792163905,0.07929711750904583
822,0,0,0,0,0,0,0,0,0,-0.1521834880665043,0.16504317091312254
823,0,0,1,0,0,0,0,0,0,-0.18358493149035465,0.2109499723086819
824,0,0,1,0,0,0,0,0,0,-0.4283045201170209,0.281238907935882
825,0,0,1,0,0,0,0,0,0,-0.4470962186123392,0.31077714806336804
826,0,0,1,0,0,0,0,0,0,-0.02820466142637955,0.21778712161252958
827,0,0,1,0,0,0,0,0,0,-0.2632908537787827,0.19532010204458947
828,0,0,0,0,0,0,0,0,0,-0.10187155583040107,0.25512591902914106
829,0,0,1,1,0,0,0,0,0,-0.10157752351982423,0.2548134603329296
830,0,0,1,0,0,0,0,0,0,-0.28395311345076685,0.19176489713993897
831,0,0,1,1,0,0,0,0,0,-0.19797633282570665,0.26090225279576285
832,0,0,0,0,0,0,0,0,4,-0.19850764173622196,0.1732846479740385
833,0,0,1,1,0,0,0,0,0,-0.15189317531123955,0.24782178716390926
834,0,0,1,0,0,0,0,0,0,-0.17095960175471483,0.25883127293414676
835,0,0,1,0,0,0,0,0,0,-0.20137221954370804,0.19766663661912862
836,0,0,1,1,0,0,0,0,4,-0.17572479503915503,0.25329376143819987
837,0,0,1,0,0,0,0,0,4,-0.2575810484122486,0.3055557681578456
838,0,0,1,0,0,0,0,0,4,-0.2299992628640643,0.30132043850608164
839,0,0,1,0,0,0,0,0,4,-0.3811258796332894,0.28939489864339846
840,0,0,1,0,0,0,0,0,4,-0.3031024441404857,0.2734311431719872
841,0,0,1,0,0,0,0,0,0,-0.23382606149626606,0.24136109962618263
842,0,0,1,0,0,0,0,0,4,-0.3645097476087119,0.27934298120242973
843,0,0,1,0,0,0,0,0,0,-0.09520165826267517,0.1279770142190452
844,0,0,1,0,0,0,0,0,4,-0.32964696975326857,0.27777734327154524
845,0,0,1,1,0,0,0,0,0,-0.17130467693909612,0.24511809799035902
846,0,0,1,0,0,0,0,0,0,-0.10415577984071879,0.08878857723290191
847,0,0,1,0,0,0,0,0,0,-0.21834028971773628,0.1365282115538751
848,0,0,1,0,0,0,0,0,0,-0.09770727220089424,0.11952391129575272
849,0,0,1,0,0,0,0,0,0,-0.19992557503773198,0.03349184061057467
850,0,0,1,0,0,0,0,0,0,-0.14886484924997945,0.13706122442320173
851,0,0,1,0,0,0,0,0,0,-0.15207715198324118,0.13681838426763476
852,0,0,1,0,0,0,0,0,0,-0.1507706909538492,0.14042105501223542
853,0,0,1,0,0,0,0,0,0,-0.1523455773590525,0.14340516079927934
854,0,0,1,0,0,0,0,0,0,-0.15020332677216322,0.14270206677457803
855,0,0,1,0,0,0,0,0,0,-0.14866602188588957,0.14419704847846562
856,0,0,1,0,0,0,0,0,0,-0.14812116546703408,0.14422635232882666
857,0,0,1,0,0,0,0,0,0,-0.14718815498666743,0.14238546611618638
858,0,0,1,0,0,0,0,0,0,-0.14756665698032045,0.14432502810622708
859,0,0,1,0,0,0,0,0,0,-0.14750454160629922,0.14328143671522597
860,0,0,1,0,0,0,0,0,0,-0.14723606076165058,0.1435848288605675
861,0,0,1,0,0,0,0,0,0,-0.24037115751324523,0.21493879092955268
862,0,0,1,0,0,0,0,0,0,-0.25584464501221915,0.2978001294633079
863,0,0,1,0,0,0,0,0,0,-0.13336497992522237,0.23127333308864184
864,0,0,1,1,0,0,0,0,0,-0.20981806117158977,0.23141909627194854
865,0,0,1,1,0,0,0,0,0,-0.2831530917779004,0.27427241171857236
866,0,0,1,0,0,0,0,0,0,-0.21790857519954449,0.23462903503279536
867,0,0,1,0,0,0,0,0,0,-0.17608263819037306,0.16430257513236837
868,0,0,1,0,0,0,0,0,0,-0.28841795176757795,0.199779697528452
869,0,0,0,0,0,0,0,0,0,0.09975857915062646,0.1925775179590441
870,0,0,1,0,0,0,0,0,0,-0.32230653213091986,0.13293262439976
871,0,0,0,0,0,0,0,0,4,-0.36527993688114774,0.2610199280653001
872,0,0,1,0,0,0,1,0,4,-0.3978175129618889,0.25915339415721395
873,0,0,1,1,0,0,0,0,4,-0.4029734006372134,0.33677190196345014
874,0,0,1,1,0,0,0,0,4,-0.41787464963272214,0.3563044767667489
875,0,0,1,1,0,0,0,0,4,-0.24517721476915638,0.21356966101417413
876,0,0,0,0,0,0,0,0,4,-0.344750245555157,0.32427153435511213
877,0,0,0,0,0,0,0,0,4,-0.18754396947885035,0.3776402307496602
878,0,0,1,1,0,0,0,0,4,-0.3372810489351028,0.28729559817522954
879,0,0,0,1,0,0,0,0,4,-0.3617821209083654,0.4954764896997642
880,0,0,1,0,0,0,0,0,4,-0.2334928812066976,0.2964830436425185
881,0,0,1,0,0,0,0,0,4,-0.22986334980171377,0.29089343355429403
882,0,0,1,0,0,0,0,0,4,-0.22938432815288642,0.29435195010706877
883,0,0,1,0,0,0,0,0,4,-0.22938934348425594,0.2937132552646002
884,0,0,1,0,0,0,0,0,4,-0.22801165701208734,0.2932694476974
885,0,0,1,0,0,0,0,0,4,-0.22644548556816424,0.29252938656013844
886,0,0,1,0,0,0,0,0,4,-0.22686558941036072,0.2924832924312029
887,0,0,1,0,0,0,0,0,4,-0.22839730451692294,0.2921483393476687
888,0,0,1,0,0,0,0,0,4,-0.22609335646695022,0.29254462654812646
889,0,0,1,0,0,0,0,0,4,-0.22494166732251064,0.2931871751482647
890,0,0,1,0,0,0,0,0,4,-0.2246360943628181,0.2924415348832936
891,0,0,1,1,0,0,0,0,0,-0.026714833575840098,0.03599917712180232
892,1,0,1,1,0,0,0,0,4,-0.11823523332560933,0.2747168896879118
893,0,0,1,1,0,0,0,0,0,-0.27448531458350395,0.29553580518787426
894,0,0,1,1,0,0,0,0,0,-0.23728998901175433,0.29347479257021875
895,0,0,1,1,0,0,0,0,0,-0.20866508563784397,0.3118123428859306
896,0,0,1,0,0,0,0,1,4,-0.24203168920633433,0.20286918736344786
897,0,0,1,1,0,0,0,0,5,-0.29888025980050636,0.3702255251700989
898,0,0,0,0,0,0,0,0,0,-0.22276095898919993,0.18894584250244256
899,1,0,0,0,0,0,0,0,0,-0.07853918355938642,0.3008589831879361
900,0,0,0,0,0,0,0,0,0,-0.11410370996025837,0.2684496390100225
901,1,1,0,1,0,0,0,0,0,0.0070323522300704145,0.29250409739018457
902,0,0,1,0,0,0,0,0,0,-0.02751967827421862,0.12808271081456424
903,1,1,0,0,0,0,0,0,0,0.0408990749059931,0.3281456985400597
904,1,1,0,0,0,0,0,0,6,-0.056117703525447565,0.3028705923536203
905,1,1,1,0,0,0,0,1,6,-0.06380764562881702,0.3672342828971235
906,1,1,0,0,0,0,0,0,0,0.055770829675326976,0.11602049870539059
907,0,0,1,0,0,0,0,0,0,-0.23531920896647013,0.19644196630504562
908,0,0,1,0,0,0,0,0,0,-0.2031927831519984,0.20945960865662375
909,0,0,1,0,0,0,0,0,0,-0.1278478878207113,0.08760700904225042
910,0,0,0,0,0,0,0,0,4,0.20286331559825482,0.2650622682045458
911,0,0,0,1,0,0,1,0,4,0.06956371648764038,0.01997809718044373
912,0,0,1,0,0,0,0,0,4,0.1046259763626087,-0.0457455553482042
913,0,0,1,0,0,0,0,0,4,-0.11315804653752011,0.19694458594619244
914,0,0,0,0,0,0,1,0,4,0.08743886325483843,0.12902861414477224
915,0,0,0,0,0,0,0,0,4,0.2392363914129275,0.09735758674612852
916,0,0,1,1,0,0,1,0,4,0.0010763538486666807,0.11753604809851627
917,0,0,1,0,0,0,0,0,4,0.026579013964357287,0.12302998613909275
918,1,0,0,0,0,0,0,0,0,0.018937475921120453,-0.08406871245977915
919,0,0,1,0,0,0,0,0,4,0.05105461307041538,0.13615171157901998
920,0,0,1,0,0,0,0,0,4,-0.1352251353428552,0.19551619569813877
921,0,0,0,0,0,0,0,0,4,0.06294549942800869,-0.019401548549802528
922,0,0,0,0,0,0,0,0,4,-0.03453366368347293,-0.053728726202328006
923,0,0,0,0,0,0,0,0,0,0.046003096387721557,-0.10157595314759474
924,0,0,0,0,0,0,0,0,0,0.04423465426570095,-0.19750261519373838
925,0,0,0,0,0,0,0,0,4,0.03421737830840831,-0.053893724211344654
926,0,0,1,0,0,0,0,0,0,-0.13021072037640574,-0.0342260911251958
927,0,0,0,0,0,0,0,1,0,-0.17075555606156984,-0.0527884462744145
928,0,0,0,0,0,0,0,1,4,-0.08817472332769913,-0.10956410763135772
929,0,0,0,0,0,0,1,1,4,0.09891674237472836,-0.010992429678720517
930,0,0,0,0,0,0,1,1,4,3.524439556421791e-05,0.05661161544144539
931,0,0,0,0,0,0,1,1,4,-0.00031276677097933324,0.05981627321115836
932,0,0,0,0,0,0,1,1,4,-0.002373064488270616,0.06824644855346133
933,0,0,0,0,0,0,1,1,4,-0.004903919627203802,0.07628148403263793
934,0,0,0,0,0,0,1,1,4,-0.007767085231056389,0.07823805155011969
935,0,0,0,0,0,0,1,1,4,-0.008644972021054322,0.08077595998091913
936,0,0,0,0,0,0,1,1,4,-0.010690733287973663,0.08244045196395167
937,0,0,0,0,0,0,1,1,4,-0.011655415935245838,0.08440764272879607
938,0,0,0,0,0,0,1,1,4,-0.01372755530878515,0.08651672130279042
939,0,0,0,0,0,0,1,1,4,-0.014338518186521404,0.09023562198088154
940,0,0,0,0,0,0,1,1,4,-0.011783605171857735,0.09257883827912763
941,0,0,0,0,0,0,1,1,4,-0.012176524878381549,0.09343182504495699
942,0,0,0,0,0,0,1,1,4,-0.0146038989953109,0.0942285052917309
943,0,0,0,0,0,0,1,1,4,-0.014561206469998596,0.09618732377911274
944,0,0,0,0,0,0,1,1,4,-0.015917641270023472,0.09577064829461858
945,0,0,0,0,0,0,1,1,4,-0.015348962109879107,0.09749711790171103
946,0,0,0,0,0,0,1,0,4,-0.013554640181705768,0.09669718069735127
947,0,0,0,0,0,0,1,1,4,-0.014042284217123977,0.0983930517012547
948,0,0,0,0,0,0,1,1,4,-0.015540523760903077,0.09937744881148984
949,0,0,0,0,0,0,1,0,4,-0.01611428129437727,0.0984741174309563
950,0,0,0,0,0,0,1,0,4,-0.016092931900761682,0.10051993891523263
951,0,0,0,0,0,0,1,0,4,-0.016040270339305517,0.10055170843598281
952,0,0,0,0,0,0,1,0,4,-0.015760018514763392,0.10087597041733948
953,0,0,0,0,0,0,1,0,4,-0.016438557447767614,0.10138897353317582
954,0,0,0,0,0,0,1,0,4,-0.016857294561831628,0.10177313463799159
955,0,0,0,0,0,0,1,0,4,-0.01684884250311087,0.10245472884210018
956,0,0,0,0,0,0,1,0,4,-0.018085893157771593,0.10172939083636978
957,0,0,0,0,0,0,1,0,4,-0.01845173523026081,0.1020952934019365
958,0,0,0,0,0,0,1,0,4,-0.018429899710769776,0.10197988406166822
959,0,0,0,0,0,0,1,0,4,-0.01879006744313401,0.10219738771832591
960,0,0,0,0,0,0,1,0,4,-0.01918070839325853,0.10222549482836922
961,0,0,1,0,0,0,0,0,0,-0.09947298415078737,0.05614308892185549
962,0,0,1,0,0,0,0,0,0,-0.06719324716342323,0.07396111433933435
963,0,0,1,0,0,0,0,0,0,-0.1129874281438166,0.040346246758034686
964,0,0,1,0,0,0,0,0,0,-0.13110794216443447,0.01326274344280945
965,0,0,0,0,0,0,0,0,0,-0.062436633571786346,0.06921146709569968
966,1,0,1,0,0,0,0,0,0,-0.1821852807494763,0.04562680604009835
967,0,0,0,0,0,0,0,0,0,-0.057033500487082917,-0.010797957252515047
968,0,0,0,0,0,0,0,0,0,-0.011253482423183598,-0.13199561225299386
969,0,0,1,0,0,0,0,0,0,-0.07161225543945639,-0.01447063608487191
970,0,0,1,0,0,0,0,0,0,-0.054874448981871375,-0.05799086027974757
971,0,0,1,0,0,0,0,0,0,-0.3132949881868339,0.21132094957130512
972,0,0,1,0,0,0,0,0,0,-0.25149859816424164,0.17540890184280114
973,0,0,1,0,0,0,0,0,5,-0.22329522154637077,0.10934375105180624
974,0,0,1,0,0,0,0,0,0,-0.1645739271771163,0.12266216636635359
975,0,0,1,0,0,0,0,0,0,-0.13130946897313392,0.222802766473155
976,0,0,1,0,0,0,0,0,0,-0.2962984892686731,0.2903431214355421
977,0,0,1,0,0,0,0,0,0,-0.0914837445843181,0.05994753753705143
978,0,0,1,0,0,0,0,0,0,-0.11042821799760297,0.05737996935587078
979,0,0,1,0,0,0,0,0,0,-0.16263853011064627,0.24664963197918893
980,0,0,0,0,0,0,0,0,0,-0.04646357538570703,0.020686371748237575
981,0,0,0,0,0,0,0,0,0,-0.04592253444838881,0.01757257622299025
982,0,0,0,0,0,0,0,0,0,-0.04790795999456593,0.016743484339186567
983,0,0,0,0,0,0,0,0,0,-0.04729469986877556,0.016231159023989538
984,0,0,0,0,0,0,0,0,0,-0.05032177810483666,0.018281807020110456
985,0,0,0,0,0,0,0,0,0,-0.05112796908514088,0.019429366141067474
986,0,0,0,0,0,0,0,0,0,-0.053857448860071655,0.0216902397193112
987,0,0,0,0,0,0,0,0,0,-0.05587215254107788,0.021760570216237667
988,0,0,0,0,0,0,0,0,0,-0.05613357399124658,0.0224564824939558
989,0,0,0,0,0,0,0,0,0,-0.05489303371378861,0.019932677148302096
990,0,0,0,0,0,0,0,0,0,-0.056347414783790364,0.021484198048710778
991,0,0,0,0,0,0,0,0,0,-0.05677916081989874,0.021948993971914396
992,0,0,0,0,0,0,0,0,0,-0.05714999017379202,0.02263577622484018
993,0,0,0,0,0,0,0,0,0,-0.05754483925595296,0.021233375588627965
994,0,0,0,0,0,0,0,0,0,-0.05801386079187265,0.022749034896198797
995,0,0,0,0,0,0,0,0,0,-0.056774866087117126,0.02170061728132785
996,0,0,0,0,0,0,0,0,0,-0.05718998128768844,0.023103929811010185
997,0,0,0,0,0,0,0,0,0,-0.057288333075121094,0.023902249920770068
998,0,0,0,0,0,0,0,0,0,-0.05790682835504417,0.023572563965755806
999,0,0,0,0,0,0,0,0,0,-0.058471357940059,0.02324995221447585
1000,0,0,0,0,0,0,0,0,0,-0.05802565547147476,0.02400414341153867
1001,0,0,0,0,0,0,0,0,0,-0.058480234847306065,0.024767396101531964
1002,0,0,0,0,0,0,0,0,0,-0.058513227978868376,0.024612006939653455
1003,0,0,0,0,0,0,0,0,0,-0.058041623523949044,0.024993000503041193
1004,0,0,0,0,0,0,0,0,0,-0.0577512212085391,0.02491167609236737
1005,0,0,0,0,0,0,0,0,0,-0.057439545916981645,0.02484396831622636
1006,0,0,0,0,0,0,0,0,0,-0.05757562222424899,0.02482428357593318
1007,0,0,0,0,0,0,0,0,0,-0.05731487336666573,0.025151369376353087
1008,0,0,0,0,0,0,0,0,0,-0.05718984748359383,0.025091951431118288
1009,0,0,0,0,0,0,0,0,0,-0.05659083501239753,0.02478268261582242
1010,0,0,0,0,0,0,0,0,0,-0.056203183062423646,0.025051971235753624
1011,0,0,0,0,0,0,0,0,0,-0.05638573928368528,0.024621849695808735
1012,0,0,0,0,0,0,0,0,0,-0.056523395886056566,0.024598186737612618
1013,0,0,0,0,0,0,0,0,0,-0.05680293382120962,0.02469164161256656
1014,0,0,0,0,0,0,0,0,0,-0.056493637072363614,0.024403522422194047
1015,0,0,0,0,0,0,0,0,0,-0.055939700331931096,0.02382685589040379
1016,0,0,0,0,0,0,0,0,0,-0.05595300078244983,0.02380500482027658
1017,0,0,0,0,0,0,0,0,0,-0.056435769644418876,0.022249413145656993
1018,0,0,0,0,0,0,0,0,0,-0.05679869568465576,0.021905575131409206
1019,0,0,0,0,0,0,0,0,0,-0.056280446324595536,0.0217050321853572
1020,0,0,0,0,0,0,0,0,0,-0.05660889010974455,0.021413022321403758
1021,0,0,0,0,0,0,0,0,0,-0.05694847271508102,0.020583796578361357
1022,0,0,0,0,0,0,0,0,0,-0.057117318244356896,0.020549154313477182
1023,0,0,0,0,0,0,0,0,0,-0.05743832911952941,0.02057070314492046
1024,0,0,0,0,0,0,0,0,0,-0.05725702292310372,0.0202434485729195
1025,0,0,0,0,0,0,0,0,0,-0.05702563457950757,0.02001223393323777
1026,0,0,0,0,0,0,0,0,0,-0.05738649296108638,0.02031166012717503
1027,0,0,0,0,0,0,0,0,0,-0.0570630096082919,0.02005436316769762
1028,0,0,0,0,0,0,0,0,0,-0.05742991702802681,0.019702060834357552
1029,0,0,0,0,0,0,0,0,0,-0.05705407394194294,0.01917471558370279
1030,0,0,0,0,0,0,0,0,0,-0.05725856239319246,0.019368258519343203
1031,0,0,0,0,0,0,0,0,0,-0.05711618340941837,0.018878118570060665
1032,0,0,0,0,0,0,0,0,0,-0.05742172512691472,0.018951396139240524
1033,0,0,0,0,0,0,0,0,0,-0.05733998072652247,0.01852974942640249
1034,0,0,0,0,0,0,0,0,0,-0.05733135563174364,0.018334664747511026
1035,0,0,0,0,0,0,0,0,0,-0.057364998893861374,0.018160304618313063
1036,0,0,0,0,0,0,0,0,0,-0.05772809257828879,0.018528903895792946
1037,0,0,0,0,0,0,0,0,0,-0.05762857416228053,0.018431848472621443
1038,0,0,0,0,0,0,0,0,0,-0.057787070810598806,0.018348813528734163
1039,0,0,0,0,0,0,0,0,0,-0.05748077769347128,0.01796185251594957
1040,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1041,0,0,0,0,0,0,0,0,0,-0.05757766924063239,0.018059476217451017
1042,0,0,0,0,0,0,0,0,0,-0.05772657496364497,0.01798737589514956
1043,0,0,0,0,0,0,0,0,0,-0.05765656991494137,0.017873287703351694
1044,0,0,0,0,0,0,0,0,0,-0.05760886002405502,0.017775365555854947
1045,0,0,0,0,0,0,0,0,0,-0.05759882625486509,0.01783730837173362
1046,0,0,0,0,0,0,0,0,0,-0.0576981490379886,0.01808431247665885
1047,0,0,0,0,0,0,0,0,0,-0.05760744326184264,0.01796349571821716
1048,0,0,0,0,0,0,0,0,0,-0.05777565755048084,0.017895939331011503
1049,0,0,0,0,0,0,0,0,0,-0.05748900793811408,0.017752640323076156
1050,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1051,0,0,0,0,0,0,0,0,0,-0.05757766924063239,0.018059476217451017
1052,0,0,0,0,0,0,0,0,0,-0.05772657496364497,0.01798737589514956
1053,0,0,0,0,0,0,0,0,0,-0.05765656991494137,0.017873287703351694
1054,0,0,0,0,0,0,0,0,0,-0.05760886002405502,0.017775365555854947
1055,0,0,0,0,0,0,0,0,0,-0.05759882625486509,0.01783730837173362
1056,0,0,0,0,0,0,0,0,0,-0.0576981490379886,0.01808431247665885
1057,0,0,0,0,0,0,0,0,0,-0.05760744326184264,0.01796349571821716
1058,0,0,0,0,0,0,0,0,0,-0.05777565755048084,0.017895939331011503
1059,0,0,0,0,0,0,0,0,0,-0.05748900793811408,0.017752640323076156
1060,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1061,0,0,0,0,0,0,0,0,0,-0.05757766924063239,0.018059476217451017
1062,0,0,0,0,0,0,0,0,0,-0.05772657496364497,0.01798737589514956
1063,0,0,0,0,0,0,0,0,0,-0.05765656991494137,0.017873287703351694
1064,0,0,0,0,0,0,0,0,0,-0.05760886002405502,0.017775365555854947
1065,0,0,0,0,0,0,0,0,0,-0.05759882625486509,0.01783730837173362
1066,0,0,0,0,0,0,0,0,0,-0.0576981490379886,0.01808431247665885
1067,0,0,0,0,0,0,0,0,0,-0.05760744326184264,0.01796349571821716
1068,0,0,0,0,0,0,0,0,0,-0.05777565755048084,0.017895939331011503
1069,0,0,0,0,0,0,0,0,0,-0.05748900793811408,0.017752640323076156
1070,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1071,0,0,0,0,0,0,0,0,0,-0.05757766924063239,0.018059476217451017
1072,0,0,0,0,0,0,0,0,0,-0.05772657496364497,0.01798737589514956
1073,0,0,0,0,0,0,0,0,0,-0.05765656991494137,0.017873287703351694
1074,0,0,0,0,0,0,0,0,0,-0.05760886002405502,0.017775365555854947
1075,0,0,0,0,0,0,0,0,0,-0.05759882625486509,0.01783730837173362
1076,0,0,0,0,0,0,0,0,0,-0.0576981490379886,0.01808431247665885
1077,0,0,0,0,0,0,0,0,0,-0.05760744326184264,0.01796349571821716
1078,0,0,0,0,0,0,0,0,0,-0.05777565755048084,0.017895939331011503
1079,0,0,0,0,0,0,0,0,0,-0.05748900793811408,0.017752640323076156
1080,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1081,0,0,0,0,0,0,0,0,0,-0.05757766924063239,0.018059476217451017
1082,0,0,0,0,0,0,0,0,0,-0.05772657496364497,0.01798737589514956
1083,0,0,0,0,0,0,0,0,0,-0.05765656991494137,0.017873287703351694
1084,0,0,0,0,0,0,0,0,0,-0.05760886002405502,0.017775365555854947
1085,0,0,0,0,0,0,0,0,0,-0.05759882625486509,0.01783730837173362
1086,0,0,0,0,0,0,0,0,0,-0.0576981490379886,0.01808431247665885
1087,0,0,0,0,0,0,0,0,0,-0.05760744326184264,0.01796349571821716
1088,0,0,0,0,0,0,0,0,0,-0.05777565755048084,0.017895939331011503
1089,0,0,0,0,0,0,0,0,0,-0.05748900793811408,0.017752640323076156
1090,0,0,0,0,0,0,0,0,0,-0.05771809724453646,0.01786136937229643
1091,0,0,1,1,0,0,1,0,4,0.08046730660441276,0.06371374745657171
1092,0,0,1,1,1,0,0,0,4,0.1502276610668846,0.2519143208444706
1093,0,0,1,0,1,0,0,0,4,0.1213989740874814,0.2548878511144338
1094,0,0,1,0,0,0,1,0,0,-0.002735595451667943,0.07998002050934648
1095,0,0,1,0,0,0,0,0,4,-0.1796226886738288,0.26229884105391404
1096,0,0,1,0,0,0,0,0,4,-0.0004303416996998613,0.06572311671793848
1097,0,0,1,0,0,0,1,0,0,-0.05087850358655779,0.12194858556980949
1098,0,0,1,0,1,0,0,0,4,-0.0630543356834862,0.2279552132393674
1099,0,0,0,0,0,0,0,0,0,-0.02664548066126088,0.06259978636731633
1100,0,0,1,0,0,0,0,0,0,-0.04396694557937356,0.06017212710637399
1101,0,0,1,0,0,0,0,0,0,-0.16963330677734986,0.13855636595919915
1102,0,0,1,0,0,0,1,0,0,-0.044388614117020886,0.015516252667447002
1103,0,0,1,0,0,0,1,0,0,-0.035320224485507166,0.056834118305950504
1104,0,0,1,0,0,0,0,0,0,-0.14753482511610191,0.16190034768078473
1105,0,0,0,0,0,0,0,0,0,-0.08910566171949831,-0.011658246157151747
1106,0,0,0,0,0,0,0,0,0,-0.10734958985305738,-0.026179672770300245
1107,0,0,0,0,0,0,0,1,0,-0.04512996679649838,-0.05044215569260387
1108,0,0,0,0,0,0,0,1,0,-0.06961074443288934,-0.0649292685740971
1109,0,0,0,0,0,0,0,0,0,-0.0907858307534633,-0.10403251056069218
1110,0,0,0,0,0,0,0,0,0,-0.011615164351257486,-0.05915392639029678
1111,0,0,0,0,0,0,0,0,0,-0.009819917919996576,-0.05450888420148806
1112,0,0,0,0,0,0,0,0,0,-0.007596464248643738,-0.05299758159334923
1113,0,0,0,0,0,0,0,0,0,-0.007928199134767092,-0.04866868910673815
1114,0,0,0,0,0,0,0,0,0,-0.006306033863342945,-0.05080139861246085
1115,0,0,0,0,0,0,0,0,0,-0.006288893640310978,-0.052458515108906166
1116,0,0,0,0,0,0,0,0,0,-0.004856214209116645,-0.04950685538106455
1117,0,0,0,0,0,0,0,0,0,-0.003672748078028464,-0.05026255380729904
1118,0,0,0,0,0,0,0,0,0,-0.0039669307420569806,-0.04942446928716416
1119,0,0,0,0,0,0,0,0,0,-0.004594174259660903,-0.048809276458709305
1120,0,0,0,0,0,0,0,0,0,-0.004610804252718656,-0.050506835224376545
1121,0,0,0,0,0,0,0,0,0,-0.004387296944562587,-0.05043249718514029
1122,0,0,0,0,0,0,0,0,0,-0.004164437386574953,-0.050073509992982636
1123,0,0,0,0,0,0,0,0,0,-0.004017584702906876,-0.052467274991182755
1124,0,0,0,0,0,0,0,0,0,-0.00385998470684223,-0.0526594470536925
1125,0,0,0,0,0,0,0,0,0,-0.0037191073888128943,-0.05538631219870269
