frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
56,0,1,1,0,0,0,0,0,5,-0.3240578424761465,-0.20799490984676314
57,0,1,1,0,0,0,0,0,5,-0.3284888539377502,-0.1773806962454202
58,0,1,1,0,0,0,0,0,5,-0.32547113014152285,-0.21423182843596142
59,0,1,1,0,0,0,0,0,5,-0.32511272063282753,-0.21739157904429662
60,0,1,1,0,0,0,0,0,5,-0.31480876915769557,-0.2150659295914107
61,0,1,1,0,0,0,0,0,5,-0.36365458198308365,-0.2719663781983975
62,0,1,1,0,0,0,0,0,5,-0.36023193378672375,-0.27396849286742503
63,0,1,1,0,0,0,0,0,5,-0.36561850814828895,-0.26996349789030655
64,0,1,1,0,0,0,0,0,5,-0.36368445213347994,-0.26956188861329705
65,0,1,1,0,0,0,0,0,5,-0.3643484423113191,-0.2606164767333356
66,0,1,1,0,0,0,0,0,5,-0.3648018112971361,-0.2628066302277148
67,0,1,1,0,0,0,0,0,5,-0.36416075935841563,-0.2624424695355915
68,0,1,1,0,0,0,0,0,5,-0.3250153519490452,-0.3202342142436752
69,0,1,1,0,0,0,0,0,5,-0.3411448561076357,-0.3229279505383028
70,0,1,1,0,0,0,0,0,5,-0.3409273471058298,-0.32266618539946845
71,0,1,1,0,0,0,0,0,5,-0.3523118884599841,-0.2986702626252449
72,0,1,1,0,0,0,0,0,5,-0.3523118884599841,-0.2986702626252449
73,0,1,1,0,0,0,0,0,5,-0.3260476922824685,-0.34909087671947325
74,0,1,1,0,0,0,0,0,5,-0.2471537555531158,-0.18894983660797351
75,0,1,1,0,0,0,0,0,5,-0.30814786859953436,-0.20671698062582627
76,0,1,1,0,0,0,0,0,5,-0.28047013894262685,-0.16830660453017218
77,0,1,1,0,0,0,0,0,5,-0.28413768260782635,-0.016004170315634315
78,0,1,1,0,0,0,0,0,5,-0.28260840621537925,-0.030840676945732268
79,0,1,1,0,0,0,0,0,5,-0.3506532008706066,-0.0812428796565847
80,0,1,1,0,0,0,0,0,5,-0.3498016383987546,-0.08366620084761012
81,0,1,1,0,0,0,0,0,5,-0.27761700408576107,-0.05999952424807774
82,0,1,1,0,0,0,0,0,5,-0.27761700408576107,-0.05999952424807774
83,0,1,1,0,0,0,0,0,5,-0.27761700408576107,-0.05999952424807774
84,0,1,1,0,0,0,0,0,5,-0.2732793973639338,-0.0870945641256281
85,0,1,1,0,0,0,0,0,5,-0.27720892940966513,-0.1263009137719086
86,0,1,1,0,0,0,0,0,5,-0.26882320071423527,-0.12144822711860274
87,0,1,1,0,0,0,0,0,5,-0.27979889158067595,-0.1203839931710575
88,0,1,1,0,0,0,0,0,5,-0.27979889158067595,-0.1203839931710575
89,0,1,1,0,0,0,0,0,5,-0.27979889158067595,-0.1203839931710575
90,0,1,1,0,0,0,0,0,5,-0.27979889158067595,-0.1203839931710575
91,0,1,1,0,0,0,0,0,5,-0.25938360095116025,-0.08722576462835276
92,0,1,1,0,0,0,0,0,5,-0.25938360095116025,-0.08722576462835276
93,0,1,1,0,0,0,0,0,5,-0.25938360095116025,-0.08722576462835276
94,0,1,1,0,0,0,0,0,5,-0.25938360095116025,-0.08722576462835276
95,0,1,1,0,0,0,0,0,5,-0.2857013705054813,-0.13021279509350858
96,0,1,1,0,0,0,0,0,5,-0.305363659229969,-0.05091435307220219
97,0,1,1,0,0,0,0,0,5,-0.27555902339257676,-0.06015361027216153
98,0,1,1,0,0,0,0,0,0,-0.2330069391648163,-0.06512050442152516
99,0,1,1,0,0,0,0,0,5,-0.34084198534286486,0.02980897687743166
100,0,1,1,0,0,0,0,0,5,-0.34297946823292147,-0.22986221230147708
101,0,1,1,0,0,0,0,0,5,-0.3403448704300804,-0.2655372915936536
102,0,1,1,0,0,0,0,0,5,-0.32979897100028066,-0.27535696531719484
103,0,1,1,0,0,0,0,0,5,-0.3383822995674564,-0.2751302432121807
104,0,1,1,0,0,0,0,0,5,-0.3383822995674564,-0.2751302432121807
105,0,1,1,0,0,0,0,0,5,-0.3434478016554893,-0.33099869067020915
106,0,1,1,0,0,0,0,0,5,-0.35127054630260995,-0.31803117686343435
107,0,1,1,0,0,0,0,0,5,-0.35379972911093654,-0.3149774328646201
108,0,1,1,0,0,0,0,0,5,-0.3533444430672956,-0.31461016187983526
109,0,1,1,0,0,0,0,0,5,-0.33933447259493593,-0.26049045285847233
110,0,1,1,0,0,0,0,0,5,-0.34552985806352043,-0.23697641132840594
111,0,1,1,0,0,0,0,0,5,-0.3556580413998362,-0.23541085550708604
112,0,1,1,0,0,0,0,0,5,-0.3556580413998362,-0.23541085550708604
113,0,1,1,0,0,0,0,0,5,-0.3556580413998362,-0.23541085550708604
114,0,1,1,0,0,0,0,0,5,-0.3556580413998362,-0.23541085550708604
115,0,1,1,0,0,0,0,0,5,-0.3556580413998362,-0.23541085550708604
116,0,1,1,0,0,0,0,0,5,-0.3693027225473136,-0.029963325292460305
117,0,1,1,0,0,0,0,0,5,-0.31487782815805226,-0.11176926702702127
118,0,1,1,0,0,0,0,0,0,-0.2622138916638889,-0.1513443668801828
119,0,1,1,0,0,0,0,0,5,-0.35286768270720803,-0.029293036272161184
120,0,1,1,0,0,0,0,0,5,-0.3871347982862253,-0.08942130569515659
121,0,1,1,0,0,0,0,0,5,-0.3104725416794138,-0.009283481502758513
122,0,1,1,0,0,0,0,0,5,-0.29313129368299423,-0.054734544755008704
123,0,1,1,0,0,0,0,0,5,-0.2922851138696148,-0.04476319233225174
124,0,1,1,0,0,0,0,0,5,-0.2922851138696148,-0.04476319233225174
125,0,1,1,0,0,0,0,0,5,-0.2922851138696148,-0.04476319233225174
126,0,1,1,0,0,0,0,0,5,-0.2941374184562225,-0.0057602240887814436
127,0,1,1,0,0,0,0,0,5,-0.3149537392891944,-0.2543900389175275
128,0,1,1,0,0,0,0,0,5,-0.30581398389461506,-0.24451251057172688
129,0,1,1,0,0,0,0,0,5,-0.307224128032287,-0.24245907559892851
130,0,1,1,0,0,0,0,0,5,-0.307224128032287,-0.24245907559892851
131,0,1,1,0,0,0,0,0,5,-0.3092978353517155,-0.3069134984582074
132,0,1,1,0,0,0,0,0,5,-0.3092978353517155,-0.3069134984582074
133,0,1,1,0,0,0,0,0,5,-0.3113297848635978,-0.2735796550313305
134,0,1,1,0,0,0,0,0,5,-0.3103964626643574,-0.2533481033813013
135,0,1,1,0,0,0,0,0,5,-0.31752567577074703,-0.2805253197071388
136,0,1,1,0,0,0,0,0,5,-0.31752567577074703,-0.2805253197071388
137,0,0,0,0,0,0,0,0,0,-0.2033958304167946,-0.12759532554436626
138,0,0,0,0,0,0,0,0,0,-0.21285495045058755,-0.1727896996522568
139,0,0,0,0,0,0,0,0,0,-0.21621974207396544,-0.19882238655976073
140,0,0,0,0,0,0,0,0,0,-0.2590449847867652,-0.11465661810392422
141,0,1,1,0,0,0,0,0,5,-0.295881962850935,-0.4063476693761339
142,0,1,1,0,0,0,0,0,5,-0.32228036506728,-0.39627191968764625
143,0,1,1,0,0,0,0,0,5,-0.3375583358230008,-0.42118980712410503
144,0,1,1,0,0,0,0,0,5,-0.33800884217807364,-0.4153429463989788
145,0,1,1,0,0,0,0,0,5,-0.29775315858530943,-0.31498289528903306
146,0,1,1,0,0,0,0,0,5,-0.30985544576412255,-0.32806991996231344
147,0,1,1,0,0,0,0,0,5,-0.30859634875684466,-0.32598080297650184
148,0,1,1,0,0,0,0,0,5,-0.28961032997750935,-0.3854722935985161
149,0,1,1,0,0,0,0,0,5,-0.29243712183386766,-0.3915958218383726
150,0,1,1,0,0,0,0,0,5,-0.2894790941078866,-0.39081807866520984
151,0,1,1,0,0,0,0,0,5,-0.38570226451797923,-0.4187454886146282
152,0,1,1,0,0,0,0,0,5,-0.3742374627480259,-0.41219177027079773
153,0,1,1,0,0,0,0,0,5,-0.37388129844322593,-0.41169271071128993
154,0,1,1,0,0,0,0,0,5,-0.3718921305737336,-0.408498814217685
155,0,1,1,0,0,0,0,0,5,-0.3718921305737336,-0.408498814217685
156,0,1,1,0,0,0,0,0,5,-0.3718921305737336,-0.408498814217685
157,0,1,1,0,0,0,0,0,5,-0.36695071259332745,-0.4266770935883918
158,0,1,1,0,0,0,0,0,5,-0.37365210244867125,-0.42873453258806354
159,0,1,1,0,0,0,0,0,5,-0.4102888347636173,-0.2723472928567055
160,0,1,1,0,0,0,0,0,1,-0.41340586752171243,-0.23483352105770464
161,0,1,1,0,0,0,0,0,5,-0.2968329326682387,-0.35937149359348325
162,0,1,1,0,0,0,0,0,5,-0.3064987252115603,-0.349714677875837
163,0,1,1,0,0,0,0,0,5,-0.3075329071553394,-0.36129731229677997
164,0,1,1,0,0,0,0,0,5,-0.2946138000069799,-0.3531463005791394
165,0,1,1,0,0,0,0,0,5,-0.29427806936712986,-0.34335792879727184
166,0,1,1,0,0,0,0,0,5,-0.29782479724197314,-0.34514056348646255
167,0,1,1,0,0,0,0,0,5,-0.29737912833202007,-0.3456747790011211
168,0,1,1,0,0,0,0,0,5,-0.29782479724197314,-0.34514056348646255
169,0,1,1,0,0,0,0,0,5,-0.25639487550430007,-0.32707501989237875
170,0,1,1,0,0,0,0,0,5,-0.2481901027563972,-0.30805770463867754
171,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
172,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
173,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
174,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
175,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
176,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
177,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
178,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
179,0,1,1,0,0,0,0,0,5,-0.2898401839813328,-0.38172614698812957
180,0,1,1,0,0,0,0,0,5,-0.28892287141474976,-0.38771732302541895
181,1,1,1,0,0,0,0,0,5,-0.30405236904641103,-0.29476887874127566
182,0,1,1,0,0,0,0,0,5,-0.2526886647970778,-0.34559071662768387
183,0,1,1,0,0,0,0,0,5,-0.26431645417228306,-0.29312186993774964
184,0,1,1,0,0,0,0,0,5,-0.2420874936697625,-0.30308213093973646
185,0,1,1,0,0,0,0,0,5,-0.2647784957045683,-0.2769579406395726
186,0,1,1,0,0,0,0,0,5,-0.26607267374186594,-0.29549006170801523
187,0,1,1,0,0,0,0,0,5,-0.2654178802017429,-0.2939940940398773
188,0,1,1,0,0,0,0,0,5,-0.261971695561538,-0.2961006345408111
189,0,1,1,0,0,0,0,0,5,-0.2627436328092652,-0.2984754675585703
190,0,1,1,0,0,0,0,0,5,-0.2659411487268364,-0.3840861611442004
191,0,1,1,0,0,0,0,0,5,-0.28221145609706205,-0.35067032903469614
192,0,1,1,0,0,0,0,0,5,-0.27811377066705306,-0.345206453613508
193,0,1,1,0,0,0,0,0,5,-0.28408136830234737,-0.3513593985760389
194,0,1,1,0,0,0,0,0,5,-0.28486391924601967,-0.36311902098149357
195,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
196,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
197,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
198,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
199,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
200,0,1,1,0,0,0,0,0,5,-0.2908098093616182,-0.3590251394581221
201,0,0,1,0,0,0,0,0,5,-0.2772321782655415,-0.35788231239329393
202,0,0,1,0,0,0,0,0,5,-0.3064052896029592,-0.325008498434296
203,0,0,1,0,0,0,0,0,5,-0.3286111636124061,-0.30627327274047084
204,0,0,1,0,0,0,0,0,5,-0.28601285674659793,-0.34810719220580444
205,0,0,1,0,0,0,0,0,5,-0.34218162819333414,-0.31357533846197555
206,0,0,1,0,0,0,0,0,5,-0.32491940044641715,-0.33810520784678183
207,0,0,1,0,0,0,0,0,5,-0.324292930779369,-0.3300159263246889
208,0,0,1,0,0,0,0,0,5,-0.320146856906879,-0.32866790052197
209,0,0,1,0,0,0,0,0,5,-0.320146856906879,-0.32866790052197
210,0,0,1,0,0,0,0,0,5,-0.320146856906879,-0.32866790052197
211,0,1,1,0,0,0,0,0,5,-0.26235381262124163,-0.26498010596582106
212,0,1,1,0,0,0,0,0,5,-0.27245306503908456,-0.24661741916574298
213,0,1,1,0,0,0,0,0,5,-0.26497269319109984,-0.25851955553547384
214,0,1,1,0,0,0,0,0,5,-0.2709867952144123,-0.24914375838584663
215,0,1,1,0,0,0,0,0,5,-0.25897062262466586,-0.26481636592085894
216,0,1,1,0,0,0,0,0,5,-0.25897062262466586,-0.26481636592085894
217,0,1,1,0,0,0,0,0,5,-0.27028038893101775,-0.26136740862765645
218,0,1,1,0,0,0,0,0,5,-0.27248055845465335,-0.25211250123806844
219,0,1,1,0,0,0,0,0,5,-0.2742571044850353,-0.25565651622692764
220,0,1,1,0,0,0,0,0,5,-0.2742571044850353,-0.25565651622692764
221,0,0,1,0,0,0,0,0,5,-0.31776961026097483,-0.32143067877194353
222,0,0,1,0,0,0,0,0,5,-0.31001722977855123,-0.3362716806341747
223,0,1,1,0,0,0,0,0,5,-0.294774506821628,-0.33084460024838347
224,0,1,1,0,0,0,0,0,5,-0.2784779744665445,-0.31914575428450725
225,0,1,1,0,0,0,0,0,5,-0.28481527898570924,-0.2848312914536923
226,0,0,1,0,0,0,0,0,5,-0.28418867711642587,-0.3765440075750169
227,0,0,1,0,0,0,0,0,5,-0.27975014831003814,-0.3730242166876499
228,0,1,1,0,0,0,0,0,5,-0.27691278371371725,-0.35825801884608444
229,0,1,1,0,0,0,0,0,5,-0.29331179771198607,-0.28835447128604813
230,0,1,1,0,0,0,0,0,5,-0.2982555748159556,-0.2926222242929631
231,0,0,1,0,0,0,0,0,5,-0.2670910186015566,-0.18847472460536097
232,0,1,1,0,0,0,0,0,5,-0.260644845512855,-0.1912788507546985
233,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
234,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
235,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
236,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
237,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
238,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
239,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
240,0,1,1,0,0,0,0,0,5,-0.2586555592325137,-0.19236611869909165
241,0,0,1,0,0,0,0,0,0,-0.21196392695128458,-0.2068130670813844
242,0,0,1,0,0,0,0,0,0,-0.18684187019052365,-0.2531214380210977
243,0,0,1,0,0,0,0,0,0,-0.20852580136890636,-0.23049351026910658
244,0,0,1,0,0,0,0,0,0,-0.2011897626702864,-0.22246862145900537
245,0,0,1,0,0,0,0,0,0,-0.23921516852600408,-0.21002658672238658
246,0,0,1,0,0,0,0,0,0,-0.21779608396785705,-0.2132349771349446
247,0,0,1,0,0,0,0,0,0,-0.2063697687036965,-0.2172831243369728
248,0,0,1,0,0,0,0,0,0,-0.2010908752027287,-0.22666744438557598
249,0,0,1,0,0,0,0,0,0,-0.20358414243903675,-0.21995216052623862
250,0,0,1,0,0,0,0,0,0,-0.20269168317042247,-0.228345342387911
251,0,1,1,0,0,0,0,0,1,-0.24174065260625582,-0.2896607254653263
252,0,1,1,0,0,0,0,0,5,-0.2573372720603641,-0.29737581740329533
253,0,1,1,0,0,0,0,0,5,-0.32813701501532044,-0.3639977039098372
254,0,1,1,0,0,0,0,0,1,-0.3500727791742018,-0.3609882369024778
255,0,1,1,0,0,0,0,0,1,-0.35286497446749737,-0.3681489423631175
256,0,1,1,0,0,0,0,0,1,-0.3525002400607551,-0.36797470359536094
257,0,1,1,0,0,0,0,0,1,-0.35286497446749737,-0.3681489423631175
258,0,1,1,0,0,0,0,0,1,-0.3525002400607551,-0.36797470359536094
259,0,1,1,0,0,0,0,0,1,-0.35263808904423255,-0.36714658456836147
260,0,1,1,0,0,0,0,0,1,-0.3523285534459942,-0.36702905993105994
261,0,1,1,0,0,0,0,0,1,-0.35263808904423255,-0.36714658456836147
262,0,1,1,0,0,0,0,0,1,-0.3525002400607551,-0.36797470359536094
263,0,1,1,0,0,0,0,0,1,-0.35263808904423255,-0.36714658456836147
264,0,1,1,0,0,0,0,0,1,-0.3523285534459942,-0.36702905993105994
265,0,1,1,0,0,0,0,0,5,-0.32813701501532044,-0.3639977039098372
266,0,1,1,0,0,0,0,0,1,-0.3500727791742018,-0.3609882369024778
267,0,1,1,0,0,0,0,0,1,-0.35286497446749737,-0.3681489423631175
268,0,1,1,0,0,0,0,0,1,-0.3525002400607551,-0.36797470359536094
269,0,1,1,0,0,0,0,0,1,-0.35286497446749737,-0.3681489423631175
270,0,1,1,0,0,0,0,0,1,-0.3525002400607551,-0.36797470359536094
271,0,1,1,0,0,0,0,0,5,-0.2897470404300533,-0.3362420252861309
272,0,1,1,0,0,0,0,0,5,-0.2807567808497545,-0.35838593372854555
273,0,1,1,0,0,0,0,0,5,-0.2751752666988882,-0.3428621386502575
274,0,1,1,0,0,0,0,0,5,-0.2703201424963865,-0.34111388133054504
275,0,1,1,0,0,0,0,0,5,-0.27130874213272416,-0.34608615558030775
276,0,1,1,0,0,0,0,0,5,-0.27130874213272416,-0.34608615558030775
277,0,0,1,0,0,0,0,0,5,-0.2651247950891143,-0.30104548525138713
278,0,0,1,0,0,0,0,0,5,-0.2605187112800961,-0.30625934840951996
279,0,0,1,0,0,0,0,0,5,-0.26133089388282604,-0.30230808013278115
280,0,0,1,0,0,0,0,0,5,-0.26133089388282604,-0.30230808013278115
281,0,0,1,0,0,0,0,0,5,-0.28167621126263653,-0.26762228508749486
282,0,1,1,0,0,0,0,0,5,-0.2811653490663096,-0.3064776336740531
283,0,0,1,0,0,0,0,0,0,-0.2725547217675117,-0.2375131621374749
284,0,1,1,0,0,0,0,0,5,-0.3151214999869761,-0.1984846401855497
285,0,1,1,0,0,0,0,0,0,-0.25605285771981523,-0.2058759979324685
286,0,1,1,0,0,0,0,0,5,-0.24924947635812905,-0.21661539259826226
287,0,1,1,0,0,0,0,0,0,-0.24485771174582438,-0.18773346232544438
288,0,1,1,0,0,0,0,0,5,-0.2404144142990271,-0.1998025421727155
289,0,1,1,0,0,0,0,0,0,-0.211444222005268,-0.264242955408439
290,0,1,1,0,0,0,0,0,5,-0.2225775190711016,-0.27715074001217116
291,0,1,1,0,0,0,0,0,5,-0.24051238380496603,-0.33108794871766706
292,0,1,1,0,0,0,0,0,5,-0.24051238380496603,-0.33108794871766706
293,0,1,1,0,0,0,0,0,0,-0.23463507004252238,-0.31718106484837144
294,0,1,1,0,0,0,0,0,5,-0.23874026646157487,-0.3242682444228865
295,0,1,1,0,0,0,0,0,5,-0.24287722225907554,-0.327072621192967
296,0,1,1,0,0,0,0,0,5,-0.23874026646157487,-0.3242682444228865
297,0,1,1,0,0,0,0,0,5,-0.24287722225907554,-0.327072621192967
298,0,1,1,0,0,0,0,0,5,-0.23874026646157487,-0.3242682444228865
299,0,1,1,0,0,0,0,0,5,-0.24287722225907554,-0.327072621192967
300,0,1,1,0,0,0,0,0,5,-0.23874026646157487,-0.3242682444228865
301,0,1,1,0,0,0,0,0,5,-0.22913806037525467,-0.24542176486973313
302,0,1,1,0,0,0,0,0,5,-0.2312016967955156,-0.26056586661817216
303,0,0,1,0,0,0,0,0,5,-0.28542671040371437,-0.3196250271652581
304,0,1,1,0,0,0,0,0,5,-0.3381225000837155,-0.33459016871270975
305,0,1,1,0,0,0,0,0,5,-0.336516449933697,-0.338906388993277
306,0,1,1,0,0,0,0,0,5,-0.36779352040282803,-0.2990850897162762
307,0,0,1,0,0,0,0,0,5,-0.32483954169009327,-0.34787264040450716
308,0,0,1,0,0,0,0,0,5,-0.3221560577282952,-0.3538057026575859
309,0,1,1,0,0,0,0,0,5,-0.32135614670895807,-0.31175879500561243
310,0,1,1,0,0,0,0,0,5,-0.3254977194209412,-0.31852227753322376
311,0,1,1,0,0,0,0,0,5,-0.2830333088767428,-0.2848911211170306
312,0,1,1,0,0,0,0,0,5,-0.2830333088767428,-0.2848911211170306
313,0,1,1,0,0,0,0,0,5,-0.3100370129629339,-0.32711463937946406
314,0,1,1,0,0,0,0,0,5,-0.2984598005254826,-0.3245870386231936
315,0,1,1,0,0,0,0,0,5,-0.30079331382455027,-0.33267830187411934
316,0,1,1,0,0,0,0,0,5,-0.2966941244766962,-0.3319423673873596
317,0,1,1,0,0,0,0,0,5,-0.2966941244766962,-0.3319423673873596
318,0,1,1,0,0,0,0,0,5,-0.2966941244766962,-0.3319423673873596
319,0,1,1,0,0,0,0,0,5,-0.2966941244766962,-0.3319423673873596
320,0,1,1,0,0,0,0,0,5,-0.2966941244766962,-0.3319423673873596
321,0,1,1,0,0,0,0,0,5,-0.31424323195249987,-0.4105026493014424
322,0,1,1,0,0,0,0,0,5,-0.2747665555266155,-0.37962156176064654
323,0,1,1,0,0,0,0,0,5,-0.3040571987202336,-0.35215724429948947
324,0,0,1,0,0,0,0,0,5,-0.3053938044464112,-0.3267951133679354
325,0,0,1,0,0,0,0,0,5,-0.3282774546433326,-0.325715397306914
326,0,1,1,0,0,0,0,0,5,-0.2955729559341164,-0.3486887579599983
327,0,1,1,0,0,0,0,0,5,-0.2912110503771385,-0.3164904129256396
328,0,1,1,0,0,0,0,0,5,-0.2924410018979535,-0.3216116164786447
329,0,1,1,0,0,0,0,0,5,-0.29484051287765495,-0.3235343052319399
330,0,1,1,0,0,0,0,0,5,-0.29510490720445215,-0.3148974001891667
331,0,1,1,0,0,0,0,0,5,-0.3068303341232853,-0.2984686261808843
332,0,0,1,0,0,0,0,0,5,-0.29193365591804893,-0.21789657400528858
333,0,0,1,0,0,0,0,0,5,-0.2859632122310455,-0.22173058744029786
334,0,0,1,0,0,0,0,0,5,-0.28563336858688243,-0.2474869271421707
335,0,0,1,0,0,0,0,0,5,-0.2842193319949346,-0.2488182432655442
336,0,0,1,0,0,0,0,0,5,-0.2829965542569929,-0.24090917176554769
337,0,1,1,0,0,0,0,0,5,-0.26359763537421765,-0.19445306644774976
338,0,1,1,0,0,0,0,0,5,-0.2611243679041907,-0.21136403592046057
339,0,1,1,0,0,0,0,0,5,-0.2607124711166283,-0.20932741382765882
340,0,0,1,0,0,0,0,0,5,-0.2599643309249109,-0.20464035155600874
341,0,1,1,0,0,0,0,0,1,-0.35740238424477866,0.0412800938050311
342,0,1,1,0,0,0,0,0,1,-0.3893017917404282,0.022652685207216673
343,0,1,1,0,0,0,0,0,1,-0.3938681194562569,0.0008640332257766606
344,0,0,1,0,0,0,0,0,1,-0.40004438877804216,-0.1051730752285374
345,0,1,1,0,0,0,0,0,5,-0.40338096971467363,-0.031210365827734586
346,0,1,1,0,0,0,0,0,1,-0.3851600757770939,0.08129205908871394
347,1,1,1,0,0,0,0,0,1,-0.39534651871661863,0.057023764165167266
348,0,1,1,0,0,0,0,0,1,-0.39581528122040543,0.05393590477883414
349,0,1,1,0,0,0,0,0,1,-0.36326117946124503,0.058408835682233616
