frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1173,0,0,0,0,0,0,0,0,0,0.049190421,0.064922021
1174,0,1,0,0,0,0,0,0,0,0.029603507,0.05638055
1175,0,1,0,0,0,0,0,0,0,0.036209094,0.059894016
1176,0,0,0,0,0,0,0,0,0,0.002639179,0.069395088
1177,0,0,0,0,0,0,0,0,0,0.009691207,0.074329948
1178,0,0,0,0,0,0,0,0,0,0.009186833,0.080377464
1179,0,1,0,0,0,0,0,0,0,0.020016756,0.066200468
1180,0,0,0,0,0,0,0,0,0,0.028475711,0.1059118
1181,0,0,0,0,0,0,0,0,0,0.011972618,0.110078887
1182,0,0,0,0,0,0,0,0,0,0.020825015,0.127681947
1183,0,0,0,0,0,0,0,0,0,0.005596164,0.120680129
1184,0,0,0,0,0,0,0,0,0,0.006700922,0.105057562
1185,0,0,0,0,0,0,0,0,0,-0.005584914,0.096756402
1186,0,0,0,0,0,0,0,0,0,-0.053211107,0.00560728
1187,0,0,0,0,0,0,0,0,0,-0.051737156,0.007150892
1188,0,0,0,0,0,0,0,0,0,-0.058542424,0.026164389
1189,0,0,0,0,0,0,0,0,0,-0.042743497,0.023119206
1190,0,0,0,0,0,0,0,0,0,-0.046029896,0.0073598
1191,0,0,0,0,0,0,0,0,0,-0.059050737,0.018397603
1192,0,0,0,0,0,0,0,0,0,-0.046950227,0.037784117
1193,0,0,0,0,0,0,0,0,0,-0.020313066,0.042004839
1194,0,0,0,0,0,0,0,0,0,-0.026352319,0.033219029
1195,0,1,0,0,0,0,0,0,0,-0.013943607,0.035460094
1196,0,1,0,0,0,0,0,0,0,0.030082953,0.063423064
1197,0,1,0,0,0,0,0,0,0,0.024400711,0.040278747
1198,0,1,0,0,0,0,0,0,0,0.029385642,0.03835553
1199,0,1,0,0,0,0,0,0,0,0.011497289,0.019213923
1200,0,0,0,0,0,0,0,0,0,0.027769648,0.005776318
1201,0,0,0,0,0,0,0,0,0,0.030305215,0.011281198
1202,0,0,0,0,0,0,0,0,0,0.037866599,0.017000563
1203,0,1,0,0,0,0,0,0,0,0.021096565,0.024652801
1204,0,1,0,0,0,0,0,0,0,0.025147503,0.023836209
1205,0,0,0,0,0,0,0,0,0,0.027682938,0.029934303
1206,0,0,0,0,0,0,0,0,0,-0.027770356,0.00980696
1207,0,0,0,0,0,0,0,0,0,-0.055505003,-0.012604585
1208,0,0,0,0,0,0,0,0,0,-0.049716781,-0.018562981
1209,0,0,0,0,0,0,0,0,0,-0.119580533,-0.019968042
1210,0,0,0,0,0,0,0,0,0,-0.088436557,-0.017680766
1211,0,0,0,0,0,0,0,0,0,-0.074871025,0.00438817
1212,0,0,0,0,0,0,0,0,0,-0.072291659,-0.011149905
1213,0,0,0,0,0,0,0,0,0,-0.049739245,0.018179327
1214,0,0,0,0,0,0,0,0,0,-0.039149294,0.036922911
1215,0,0,0,0,0,0,0,0,0,-0.040650045,0.042046497
1216,0,0,0,0,0,0,0,0,0,0.007537129,0.047464823
1217,0,0,0,0,0,0,0,0,0,-0.00234193,0.032021769
1218,0,0,0,0,0,0,0,0,2,0.005602748,0.05142373
1219,0,0,0,0,0,0,0,0,2,-0.021684642,0.035597297
1220,0,0,0,0,0,0,0,0,0,-0.004755734,0.0357426
1221,0,0,0,0,0,0,0,0,2,-0.013473311,0.017694375
1222,0,0,0,0,0,0,0,0,0,-0.022266773,0.007744397
1223,0,0,0,0,0,0,0,0,0,-0.02772123,0.03397547
1224,0,0,0,0,0,0,0,0,0,-0.017903145,0.043551176
1225,0,0,0,0,0,0,0,0,0,-0.021758197,0.032758675
1226,0,0,0,0,0,0,0,0,0,-0.018196827,-0.021863622
1227,0,0,0,0,0,0,0,0,0,-0.01811256,-0.022486517
1228,0,1,0,0,0,0,0,0,0,0.014698631,-0.023479908
1229,0,0,0,0,0,0,0,0,0,-0.032677623,-0.010904061
1230,0,0,0,0,0,0,0,0,0,-0.016713147,0.01848976
1231,0,0,0,0,0,0,0,0,0,-0.014377807,0.023742519
1232,0,0,0,0,0,0,0,0,0,0.014869624,0.025378847
1233,0,0,0,0,0,0,0,0,0,0.010374757,0.025432395
1234,0,0,0,0,0,0,0,0,0,0.019318379,0.011392629
1235,0,0,0,0,0,0,0,0,0,0.022164447,0.015047781
1236,0,0,0,0,0,0,0,0,0,0.022887253,-0.013633762
1237,0,0,0,0,0,0,0,0,0,-0.025526082,0.078497254
1238,0,0,0,0,0,0,0,0,0,-0.019154055,0.077511084
1239,0,0,0,0,0,0,0,0,0,-0.012180935,0.048944378
1240,0,0,0,0,0,0,0,0,0,0.017219672,0.086691127
1241,0,0,0,0,0,0,0,0,0,0.018205872,0.095440714
1242,0,0,0,0,0,0,0,0,0,0.008575678,0.1151216
1243,0,0,0,0,0,0,0,0,0,0.004420305,0.095090871
1244,0,0,0,0,0,0,0,0,0,0.002628262,0.094351227
1245,0,0,0,0,0,0,0,0,2,0.001863008,0.077019755
1246,0,0,0,0,0,0,0,0,0,-0.019893413,-0.033490903
1247,0,0,0,0,0,0,0,0,0,-0.021159842,-0.010759353
1248,0,0,0,0,0,0,0,0,0,-0.014410024,-0.007078383
1249,0,0,0,0,0,0,0,0,0,-0.017277916,-0.020519941
1250,0,0,0,0,0,0,0,0,0,-0.02453243,-0.018863824
1251,0,0,0,0,0,0,0,0,0,0.002086085,0.013301223
1252,0,0,0,0,0,0,0,0,0,-0.027758081,0.054262793
1253,0,0,0,0,0,0,0,0,0,-0.004180864,0.022672292
1254,0,0,0,0,0,0,0,0,0,-0.014931341,0.021278252
1255,0,0,0,0,0,0,0,0,0,-0.016502916,0.011441861
1256,0,0,0,0,0,0,0,0,0,0.026658474,0.088961749
1257,0,0,0,0,0,0,0,0,0,0.013359719,0.07592331
1258,0,0,0,0,0,0,0,0,2,0.018127349,0.081010438
1259,0,0,0,0,0,0,0,0,2,0.015791958,0.067984693
1260,0,0,0,0,0,0,0,0,0,0.01396188,0.069801881
1261,0,0,0,0,0,0,0,0,2,0.011241613,0.072195306
1262,0,0,0,0,0,0,0,0,0,0.004076627,0.060268001
1263,0,0,0,0,0,0,0,0,0,0.007581046,0.033341473
1264,0,0,0,0,0,0,0,0,0,-0.078678425,-0.011722934
1265,0,0,0,0,0,0,0,0,0,-0.019470882,0.018833633
1266,0,0,0,0,0,0,0,0,0,-0.058092692,0.086404116
1267,0,0,0,0,0,0,0,0,0,-0.026937222,0.075455488
1268,0,1,0,0,0,0,0,0,0,0.002110787,0.090914059
1269,0,1,0,0,0,0,0,0,0,0.00479884,0.106647592
1270,0,1,0,0,0,0,0,0,0,0.00727167,0.10097324
1271,0,1,0,0,0,0,0,0,0,0.008312643,0.103766377
1272,0,1,0,0,0,0,0,0,0,0.001146536,0.095557822
1273,0,1,0,0,0,0,0,0,0,0.001925598,0.075538398
1274,0,0,0,0,0,0,0,0,0,-0.001141948,0.067863137
1275,0,0,0,0,0,0,0,0,0,-0.003943886,0.06539129
1276,0,0,0,0,0,0,0,0,0,0.003557005,0.063793596
1277,0,0,0,0,0,0,0,0,0,0.002920821,0.061987401
1278,0,1,0,0,0,0,0,0,0,0.004894408,0.085689445
1279,0,1,0,0,0,0,0,0,0,0.011583992,0.080083405
1280,0,1,0,0,0,0,0,0,0,0.002685896,0.079217038
1281,0,1,0,0,0,0,0,0,0,0.006855608,0.064871901
1282,0,1,0,0,0,0,0,0,0,0.001607693,0.101369066
1283,0,1,0,0,0,0,0,0,0,0.008848978,0.068126301
1284,0,1,0,0,0,0,0,0,0,-0.00521771,0.06269505
1285,0,1,0,0,0,0,0,0,0,0.011686744,0.066613014
1286,0,1,0,0,0,0,0,0,0,0.008918908,0.08793774
1287,0,1,0,0,0,0,0,0,0,0.005666953,0.104806624
1288,0,1,0,0,0,0,0,0,0,-0.011916763,0.105899159
1289,0,1,0,0,0,0,0,0,0,-0.006259536,0.110706055
1290,0,1,0,0,0,0,0,0,0,-0.018371008,0.115143949
1291,0,0,0,0,0,0,0,0,0,0.001417489,0.046379114
1292,0,0,0,0,0,0,0,0,0,-0.02545922,0.05168491
1293,0,0,0,0,0,0,0,0,0,-0.008613089,0.039591811
1294,0,0,0,0,0,0,0,0,0,0.005623922,0.059844104
1295,0,0,0,0,0,0,0,0,0,0.017655901,0.055312749
1296,0,0,0,0,0,0,0,0,0,0.028511006,0.031516788
1297,0,0,0,0,0,0,0,0,0,0.023414676,0.028417974
1298,0,0,0,0,0,0,0,0,0,0.024435696,0.038602499
1299,0,0,0,0,0,0,0,0,0,0.020720863,0.045389963
1300,0,1,0,0,0,0,0,0,0,0.054981615,0.04340631
1301,0,1,0,0,0,0,0,0,0,0.045759661,0.01297663
1302,0,1,0,0,0,0,0,0,0,0.036287851,0.015377
1303,0,1,0,0,0,0,0,0,0,0.039239672,0.011936398
1304,0,1,0,0,0,0,0,0,0,0.035573542,0.015813519
1305,0,1,0,0,0,0,0,0,0,0.042431963,0.041407555
1306,0,0,0,0,0,0,0,0,0,-0.01230745,0.01066772
1307,0,0,0,0,0,0,0,0,0,-0.000226406,0.006333799
1308,0,0,0,0,0,0,0,0,0,-0.016538254,-0.015836179
1309,0,0,0,0,0,0,0,0,0,-0.008493041,0.004238741
1310,0,0,0,0,0,0,0,0,0,-0.012625872,0.021245756
1311,0,0,0,0,0,0,0,0,0,-0.013498724,0.030024303
1312,0,0,0,0,0,0,0,0,0,-0.006024532,-0.027438426
1313,0,0,0,0,0,0,0,0,0,-0.006871626,-0.03208573
1314,0,0,0,0,0,0,0,0,0,-0.014667909,-0.055708164
1315,0,0,0,0,0,0,0,0,0,-0.010847768,-0.048499338
1316,0,0,0,0,0,0,0,0,0,0.001556445,0.001155151
1317,0,0,0,0,0,0,0,0,0,-0.0052521,0.005747149
1318,0,0,0,0,0,0,0,0,0,-0.005085357,-0.00549755
1319,0,0,0,0,0,0,0,0,0,0.002927583,-0.013442481
1320,0,0,0,0,0,0,0,0,0,-0.000508173,-0.001990078
1321,0,0,0,0,0,0,0,0,0,-0.063724262,-0.005845012
1322,0,0,0,0,0,0,0,0,0,-0.004079512,0.006990615
1323,0,0,0,0,0,0,0,0,0,0.006791887,0.022541287
1324,0,0,0,0,0,0,0,0,0,0.022928416,0.012560233
1325,0,0,0,0,0,0,0,0,0,0.017337798,0.014299245
1326,0,1,0,0,0,0,0,0,0,0.035214067,0.132709854
1327,0,1,0,0,0,0,0,0,0,0.028900717,0.138943681
1328,0,1,0,0,0,0,0,0,0,0.030742042,0.138732158
1329,0,1,0,0,0,0,0,0,0,0.018006976,0.110846295
1330,0,1,0,0,0,0,0,0,0,0.016980502,0.099178462
1331,0,0,0,0,0,0,0,0,0,0.009216817,0.084402704
1332,0,0,0,0,0,0,0,0,0,-0.025776625,0.068960141
1333,0,1,0,0,0,0,0,0,0,-0.013316698,0.098425674
1334,0,0,0,0,0,0,0,0,0,-0.015973103,0.098616095
1335,0,1,0,0,0,0,0,0,0,-0.013564095,0.098317728
1336,0,1,0,0,0,0,0,0,0,-0.01769004,0.055202279
1337,0,0,0,0,0,0,0,0,0,-0.021312359,0.038121875
1338,0,0,0,0,0,0,0,0,0,-0.018895805,0.045540532
1339,0,1,0,0,0,0,0,0,0,-0.005860195,0.056621629
1340,0,1,0,0,0,0,0,0,0,0.006893628,0.040425714
1341,0,1,0,0,0,0,0,0,0,0.008585195,0.049936641
1342,0,0,0,0,0,0,0,0,0,0.016296703,0.031552708
1343,0,1,0,0,0,0,0,0,0,0.000725117,0.062808716
1344,0,1,0,0,0,0,0,0,0,0.012451233,0.070830452
1345,0,0,0,0,0,0,0,0,0,-0.068672613,0.008853205
1346,0,1,0,0,0,0,0,0,0,-0.026307108,0.129806338
1347,0,1,0,0,0,0,0,0,0,-0.016097224,0.109841986
1348,0,1,0,0,0,0,0,0,0,-0.020108825,0.105981276
1349,0,1,0,0,0,0,0,0,0,-0.009246256,0.108681612
1350,0,1,0,0,0,0,0,0,0,0.006081589,0.119877494
1351,0,0,0,0,0,0,0,0,0,-0.01565027,0.08562906
1352,0,1,0,0,0,0,0,0,0,0.00496428,0.096290496
1353,0,0,0,0,0,0,0,0,0,-0.013012944,0.135292867
1354,0,1,0,0,0,0,0,0,0,-0.020969552,0.146762229
1355,0,1,0,0,0,0,0,0,0,-0.007496988,0.131967567
1356,0,0,0,0,0,0,0,0,0,-0.054765295,0.069686715
1357,0,0,0,0,0,0,0,0,0,-0.041419097,0.075311672
1358,0,0,0,0,0,0,0,0,0,-0.043024011,0.072090114
1359,0,0,0,0,0,0,0,0,0,-0.034632076,0.071716065
1360,0,0,0,0,0,0,0,0,0,-0.015054478,0.050751021
1361,0,0,0,0,0,0,0,0,0,-0.015240178,0.040229251
1362,0,0,0,0,0,0,0,0,0,-0.042155845,0.029997385
1363,0,0,0,0,0,0,0,0,0,-0.040100712,0.051691268
1364,0,0,0,0,0,0,0,0,0,-0.039868042,0.051333314
1365,0,0,0,0,0,0,0,0,0,-0.110426376,0.044521058
1366,0,0,0,0,0,0,0,0,0,-0.041258897,0.105647316
1367,0,0,0,0,0,0,0,0,0,-0.019843629,0.116152253
1368,0,0,0,0,0,0,0,0,0,0.026392095,0.111260906
1369,0,1,0,0,0,0,0,0,0,0.041352768,0.088781421
1370,0,0,0,0,0,0,0,0,0,0.037174152,0.081716173
1371,0,0,0,0,0,0,0,0,0,0.014316527,0.086735528
1372,0,0,0,0,0,0,0,0,0,-0.011556161,0.084830901
1373,0,0,0,0,0,0,0,0,0,0.002025192,0.091787249
1374,0,1,0,0,0,0,0,0,0,-0.003826793,0.108125451
1375,0,1,0,0,0,0,0,0,0,-0.002536781,0.103519784
1376,0,1,0,0,0,0,0,0,0,-0.029438543,0.080994202
1377,0,1,0,0,0,0,0,0,0,-0.026058292,0.067302271
1378,0,1,0,0,0,0,0,0,0,-0.023567558,0.046404617
1379,0,0,0,0,0,0,0,0,0,-0.024221904,0.038399821
1380,0,0,0,0,0,0,0,0,0,-0.103612156,-0.009372083
1381,0,0,0,0,0,0,0,0,0,-0.093911867,-0.012931989
1382,0,0,0,0,0,0,0,0,0,-0.035609308,0.01451371
1383,0,0,0,0,0,0,0,0,0,-0.072472617,0.069576516
1384,0,0,0,0,0,0,0,0,0,-0.061367213,0.021230246
1385,0,0,0,0,0,0,0,0,0,-0.053946984,0.041889548
1386,0,0,0,0,0,0,0,0,0,-0.049274341,-0.011323974
1387,0,0,0,0,0,0,0,0,0,-0.009586157,-0.018232537
1388,0,0,0,0,0,0,0,0,0,-0.020275545,-0.044093848
1389,0,0,0,0,0,0,0,0,0,0.006174272,-0.016122893
1390,0,0,0,0,0,0,0,0,0,0.001265414,-0.010364221
1391,0,0,0,0,0,0,0,0,0,-0.042222649,-0.015636755
1392,0,0,0,0,0,0,0,0,0,-0.04958797,-0.026108724
1393,0,0,0,0,0,0,0,0,0,-0.072043724,0.006335231
1394,0,0,0,0,0,0,0,0,0,-0.115367545,-0.087557998
1395,0,0,0,0,0,0,0,0,0,-0.065761278,-0.025276939
1396,0,0,0,0,0,0,0,0,0,-0.032724907,-0.085698772
1397,0,0,0,0,0,0,0,0,0,-0.028890053,-0.03640908
1398,0,0,0,0,0,0,0,0,0,-0.052483906,-0.024508699
1399,0,0,0,0,0,0,0,0,0,-0.040170586,-0.020178158
1400,0,0,0,0,0,0,0,0,0,-0.037359239,0.003099226
1401,0,0,0,0,0,0,0,0,0,-0.054043526,-0.011044388
1402,0,0,0,0,0,0,0,0,0,-0.052594559,-0.008561244
1403,0,0,0,0,0,0,0,0,0,-0.051546594,0.007772243
1404,0,0,0,0,0,0,0,0,0,-0.044332828,0.010402267
1405,0,0,0,0,0,0,0,0,0,-0.050927646,-0.000794849
1406,0,0,0,0,0,0,0,0,0,-0.027046956,0.012163873
1407,0,0,0,0,0,0,0,0,0,-0.034003718,0.035484647
1408,0,0,0,0,0,0,0,0,0,-0.035021117,0.092091314
1409,0,0,0,0,0,0,0,0,0,-0.000527321,0.097483808
1410,0,0,0,0,0,0,0,0,0,-0.01437433,0.122800825
1411,0,0,0,0,0,0,0,0,0,-0.002229282,0.112270434
1412,0,0,0,0,0,0,0,0,0,-0.020307653,0.065547583
1413,0,0,0,0,0,0,0,0,0,-0.033068262,0.030985761
1414,0,0,0,0,0,0,0,0,0,-0.112690696,-0.031148236
1415,0,0,0,0,0,0,0,0,0,-0.132539893,-0.033320293
1416,0,0,0,0,0,0,0,0,0,-0.000735092,-0.042846054
1417,0,0,0,0,0,0,0,0,0,-0.009008263,0.007556796
1418,0,0,0,0,0,0,0,0,0,-0.034280145,-0.045896646
1419,0,1,0,0,0,0,0,0,0,-0.106573145,0.11763212
1420,0,1,0,0,0,0,0,0,0,-0.062040717,0.13691947
1421,0,1,0,0,0,0,0,0,0,-0.066973131,0.049181037
1422,0,0,0,0,0,0,0,0,0,-0.080774388,-0.093202965
1423,0,0,0,0,0,0,0,0,0,-0.081278255,0.036309983
1424,0,0,0,0,0,0,0,0,0,-0.13169377,-0.008079081
1425,0,0,0,0,0,0,0,0,0,-0.022142069,-0.061775943
1426,0,0,0,0,0,0,0,0,0,-0.11411232,0.035059543
1427,0,0,0,0,0,0,0,0,0,0.022681531,0.153806882
1428,0,0,0,0,0,0,0,0,0,0.020224977,0.17743434
1429,0,0,0,0,0,0,0,0,0,0.096587419,0.283027242
1430,0,1,0,0,0,0,0,0,0,0.032817978,0.223339734
1431,0,0,0,0,0,0,0,0,0,-0.01900747,0.101926047
1432,0,0,0,0,0,0,0,0,0,0.030765007,0.153295924
1433,0,0,0,0,0,0,0,0,0,-0.028058439,0.140855083
1434,0,0,0,0,0,0,0,0,0,-0.029695949,0.128756424
1435,0,0,0,0,0,0,0,0,0,-0.052804163,0.074681676
1436,0,1,0,0,0,0,0,0,0,-0.004460431,0.166398424
1437,0,1,0,0,0,0,0,0,0,0.018612674,0.17964597
1438,0,0,1,0,0,0,0,0,0,-0.124906214,0.162890114
1439,0,0,1,0,0,0,0,0,0,0.010137216,0.151927291
1440,0,0,0,0,0,0,1,0,0,0.098558215,0.151383276
1441,0,0,0,0,0,0,1,0,0,0.084920696,0.03552571
1442,0,0,0,0,0,0,1,0,0,0.069319654,0.06956591
1443,0,0,0,0,0,0,1,0,0,0.068883477,0.016002233
1444,0,0,0,0,0,0,1,0,0,0.094340108,0.119713237
1445,0,0,0,0,0,0,1,0,0,0.081338549,0.084646211
1446,0,0,0,0,0,0,1,0,0,0.112041204,-0.09509757
1447,0,0,0,0,0,0,1,0,0,0.120738643,-0.074832868
1448,0,0,0,0,0,0,1,0,0,0.119176146,-0.100118825
1449,0,0,0,0,0,0,1,0,0,0.107511914,-0.094904429
1450,0,0,0,0,0,0,1,0,0,0.100047854,-0.081156721
1451,0,0,0,0,0,0,1,0,0,0.097440975,-0.09190665
1452,0,0,0,0,0,0,1,0,0,0.089485702,-0.047302506
1453,0,0,0,0,0,0,1,0,0,0.08942184,-0.054649585
1454,0,0,0,0,0,0,1,0,0,0.074950113,-0.084601203
1455,0,0,0,0,0,0,1,0,0,0.082820386,-0.01011859
1456,0,0,0,0,0,0,1,0,0,0.115266407,-0.106700249
1457,0,0,0,0,0,0,1,0,0,0.091485161,-0.14925324
1458,0,0,0,0,0,0,1,0,0,0.112288291,-0.050897027
1459,0,0,0,0,0,0,0,0,0,0.101674086,-0.047828058
1460,0,0,0,0,0,0,0,0,0,0.099030007,0.060138262
1461,0,0,0,0,0,0,0,0,0,0.067111826,-0.056473251
1462,0,0,0,0,0,0,0,0,0,0.121179652,-0.103183406
1463,0,0,0,0,0,0,0,0,0,0.136050655,-0.051264997
1464,0,0,0,0,0,0,0,0,0,0.128194901,-0.085311182
1465,0,0,0,0,0,0,0,0,0,0.123979528,0.028268798
1466,0,1,0,0,0,0,0,0,0,0.099142516,0.081476017
1467,0,1,0,0,0,0,0,0,0,0.078177512,0.049766147
1468,0,0,0,0,0,0,0,0,0,0.04211154,-0.040854884
1469,0,0,0,0,0,0,0,0,0,0.038022656,-0.072123018
1470,0,0,0,0,0,0,0,0,0,0.022645287,0.007236389
1471,0,0,0,0,0,0,0,0,0,0.06934577,0.059350185
1472,0,0,0,0,0,0,0,0,0,0.059257667,0.017469205
1473,0,1,0,0,0,0,0,0,0,0.069021582,0.002540615
1474,0,1,0,0,0,0,0,0,0,0.072040717,-0.017824955
1475,0,1,0,0,0,0,0,0,0,0.065920089,-0.021874266
1476,0,0,0,0,0,0,0,0,0,0.036624902,0.009606884
1477,0,0,0,0,0,0,0,0,0,0.030326987,0.025077631
1478,0,0,0,0,0,0,0,0,0,0.020172643,-0.012470806
1479,0,0,0,0,0,0,0,0,0,0.022918865,0.008275478
1480,0,0,0,0,0,0,0,0,0,-0.00024145,-0.045755995
1481,0,0,0,0,0,0,0,0,0,-0.010491413,-0.021730154
1482,0,0,0,0,0,0,0,0,0,-0.02192819,-0.037022355
1483,0,0,0,0,0,0,0,0,0,-0.002769657,-0.004102102
1484,0,0,0,0,0,0,0,0,0,-0.008282049,-0.022149502
1485,0,0,0,0,0,0,0,0,0,-0.019380108,-0.041614697
1486,0,0,0,0,0,0,0,0,0,0.00499092,0.061760075
1487,0,0,0,0,0,0,0,0,0,-0.008347371,0.060304086
1488,0,0,0,0,0,0,0,0,0,0.002459673,0.051028552
1489,0,0,0,0,0,0,0,0,0,0.000305345,0.038591158
1490,0,0,0,0,0,0,0,0,0,0.00903178,0.047135704
1491,0,0,0,0,0,0,0,0,0,0.03197621,0.037206072
1492,0,0,0,0,0,0,0,0,0,0.057006305,0.030552156
1493,0,0,0,0,0,0,0,0,0,0.051670721,0.064247279
1494,0,0,0,0,0,0,0,0,0,0.046376418,0.057122432
1495,0,0,0,0,0,0,0,0,0,0.036386087,-0.002800434
1496,0,0,0,0,0,0,0,0,0,0.040203438,-0.111210365
1497,0,0,0,0,0,0,0,0,0,0.054957337,-0.06076338
1498,0,0,0,0,0,0,0,0,0,0.047981243,-0.018367337
1499,0,0,0,0,0,0,0,0,0,0.047195141,-0.013618434
1500,0,0,0,0,0,0,0,0,0,0.055408862,-0.038139529
1501,0,0,0,0,0,0,0,0,0,0.056882761,-0.056870719
1502,0,0,0,0,0,0,0,0,0,0.058475808,-0.072707731
1503,0,0,0,0,0,0,0,0,0,0.056557793,-0.069643353
1504,0,0,0,0,0,0,0,0,0,0.047475325,-0.122921666
1505,0,0,0,0,0,0,0,0,0,0.064594411,-0.10705445
1506,0,0,0,0,0,0,0,0,0,0.050306407,-0.067582727
1507,0,0,0,0,0,0,0,0,0,0.034882603,-0.106870755
1508,0,0,0,0,0,0,0,0,0,0.045189984,-0.084757833
1509,0,0,0,0,0,0,0,0,0,0.036507842,-0.115351749
1510,0,0,0,0,0,0,0,0,0,0.049515784,-0.169682961
1511,0,0,0,0,0,0,1,0,0,0.110121845,-0.06044362
1512,0,0,0,0,0,0,1,0,0,0.136203882,-0.031676447
1513,0,0,0,0,0,0,1,0,0,0.130515186,-0.024203063
1514,0,0,0,0,0,0,1,0,0,0.128525804,-0.006990985
1515,0,0,0,0,0,0,1,0,0,0.124808637,-0.040583586
1516,0,0,0,0,0,0,1,0,0,0.123076853,-0.112211028
1517,0,0,0,0,0,0,1,0,0,0.137786903,-0.077916268
1518,0,0,0,0,0,0,1,0,0,0.122206799,-0.114105992
1519,0,0,0,0,0,0,1,0,0,0.10669888,-0.131319673
1520,0,0,0,0,0,0,1,0,0,0.066524999,-0.194288363
1521,0,0,0,0,0,0,0,0,0,0.036034099,-0.160712276
1522,0,0,0,0,0,0,0,0,0,0.00837787,-0.09397953
1523,0,0,0,0,0,0,0,0,0,-0.006191818,-0.01860787
1524,0,0,0,0,0,0,0,0,0,-0.060388792,-0.065602055
1525,0,1,0,0,0,0,0,1,0,-0.098325666,0.127791082
1526,0,0,0,0,0,0,0,0,0,-0.037925558,-0.01389308
1527,0,0,0,0,0,0,0,0,0,0.004427293,-0.03820254
1528,0,0,0,0,0,0,0,0,0,-0.00701778,0.006935241
1529,0,0,0,0,0,0,0,0,0,-0.01029366,-0.018872477
1530,0,0,0,0,0,0,0,0,0,-0.03858369,-0.022284677
1531,0,0,0,0,0,0,0,0,0,-0.011115426,-0.018276991
1532,0,0,0,0,0,0,0,0,0,-0.040440928,-0.01538018
1533,0,0,0,0,0,0,0,0,0,-0.067198552,-0.00179907
1534,0,0,0,0,0,0,0,0,0,-0.030435099,0.000773266
1535,0,0,0,0,0,0,0,0,0,-0.036940882,0.001544867
1536,0,0,0,0,0,0,0,0,0,-0.0139172,-0.097791943
1537,0,0,0,0,0,0,0,0,0,-0.022112608,-0.087404223
1538,0,0,0,0,0,0,0,0,0,-0.014961763,-0.082565428
1539,0,0,0,0,0,0,0,0,0,-0.004193776,-0.114539175
1540,0,0,0,0,0,0,0,0,0,0.005400304,-0.106255027
1541,0,0,0,0,0,0,0,0,0,-0.018576079,-0.088590091
1542,0,0,0,0,0,0,0,0,0,0.003301922,-0.101408155
1543,0,0,0,0,0,0,0,0,0,-0.004781856,-0.089063135
1544,0,0,0,0,0,0,0,0,0,0.012964965,-0.070736834
1545,0,0,0,0,0,0,0,0,0,0.044322229,-0.048329231
1546,0,0,0,0,0,0,0,0,0,-0.020214938,-0.093753081
1547,0,0,0,0,0,0,0,0,0,-0.036926979,-0.106751512
1548,0,0,0,0,0,0,0,0,0,-0.038142404,-0.102096889
1549,0,0,0,0,0,0,0,0,0,-0.022226015,-0.087915689
1550,0,0,0,0,0,0,0,0,0,-0.057098358,-0.094515186
1551,0,0,0,0,0,0,0,0,0,-0.07676093,-0.083382823
1552,0,0,0,0,0,0,0,0,0,-0.036611374,-0.045569306
1553,0,0,0,0,0,0,0,0,0,-0.019665325,-0.022445388
1554,0,0,0,0,0,0,0,0,0,-0.026833412,-0.038059567
1555,0,0,0,0,0,0,0,0,0,-0.039521994,-0.068873248
1556,0,0,0,0,0,0,0,0,0,-0.022369376,-0.11592442
1557,0,0,0,0,0,0,0,0,0,-0.00184041,-0.08253971
1558,0,0,0,0,0,0,0,0,0,0.021076011,-0.032635204
1559,0,0,0,0,0,0,0,0,0,0.031585135,-0.060279966
1560,0,0,0,0,0,0,0,0,0,0.03118928,-0.061642365
1561,0,0,0,0,0,0,0,0,0,0.02725369,-0.058028567
1562,0,0,0,0,0,0,0,0,0,0.040995461,-0.054071356
1563,0,0,0,0,0,0,0,0,0,0.021621985,-0.052821559
1564,0,0,0,0,0,0,0,0,0,0.00669152,-0.04446046
1565,0,0,0,0,0,0,0,0,0,-0.014117722,-0.04610239
1566,0,0,0,0,0,0,0,0,0,-0.028733236,-0.115987111
1567,0,0,0,0,0,0,0,0,0,-0.019062875,-0.117515609
1568,0,0,0,0,0,0,0,0,0,-0.015906417,-0.097052119
1569,0,0,0,0,0,0,0,0,0,-0.010069219,-0.03678436
1570,0,0,0,0,0,0,0,0,0,-0.019902261,-0.011888851
1571,0,0,0,0,0,0,0,0,0,-0.018847046,-0.027066001
1572,0,0,0,0,0,0,0,0,0,-0.010432306,-0.019765424
1573,0,0,0,0,0,0,0,0,0,-0.005182439,-0.006954261
1574,0,0,0,0,0,0,0,0,0,-0.024129785,-0.02055622
1575,0,0,0,0,0,0,0,0,0,-0.026521264,-0.026765051
1576,0,0,0,0,0,0,0,0,0,-0.024393713,-0.029657491
1577,0,0,0,0,0,0,0,0,0,-0.006863599,-0.017165011
1578,0,0,0,0,0,0,0,0,0,-0.006280289,-0.028906064
1579,0,0,0,0,0,0,0,0,0,-0.010911258,-0.035623643
1580,0,0,0,0,0,0,0,0,0,-0.009011072,-0.035712158
1581,0,0,0,0,0,0,0,0,0,-0.0184689,-0.0292172
1582,0,0,0,0,0,0,0,0,0,-0.029871157,-0.026766551
1583,0,0,0,0,0,0,0,0,0,-0.003337558,-0.000464553
