frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
949,0,0,1,0,0,0,0,0,0,-0.16380618697056842,0.06167617060342112
950,0,0,0,0,0,0,0,0,0,-0.12128736047184492,0.03453335094902854
951,0,0,1,0,0,0,0,0,0,-0.15746092747308707,0.08357582439815522
952,0,0,1,0,0,0,0,0,0,-0.15486081510377853,0.10223714719330397
953,0,0,1,0,0,0,0,0,0,-0.21288808458484712,0.09784593450297645
954,0,0,1,0,0,0,0,0,0,-0.16213865446441467,0.10209569513895789
955,0,0,1,0,0,0,0,0,0,-0.15163995831665636,0.10381268711123413
956,0,0,1,0,0,0,0,0,0,-0.14547315111543108,0.10883031947244148
957,0,0,1,0,0,0,0,0,0,-0.1510049899592751,0.10518370996425414
958,0,0,1,0,0,0,0,0,0,-0.21669749903958296,0.1498351477968849
959,0,0,1,0,0,0,0,0,0,-0.19352974013523444,0.18166801397149496
960,0,0,1,0,0,0,0,0,0,-0.18244917035151867,0.16068969092233787
961,0,0,0,0,0,0,0,0,0,-0.09408830780241838,0.026527135510389675
962,0,0,0,0,0,0,0,0,0,-0.09618375743861854,0.024236195953562797
963,0,0,0,0,0,0,0,0,0,-0.10598398933775337,0.007220019132977187
964,0,0,1,0,0,0,0,0,0,-0.169884872972034,0.003939562060527046
965,0,0,1,0,0,0,0,0,0,-0.13927421360399184,0.03248593245485889
966,0,0,1,0,0,0,0,0,0,-0.1381212977177807,0.04982248902026754
967,0,0,0,0,0,0,0,0,0,-0.11023815719741645,0.05255232171743711
968,0,0,1,0,0,0,0,0,0,-0.09907157421357152,-0.01256206415985765
969,0,0,0,0,0,0,0,0,0,-0.11503107718339095,-0.03700484222683475
970,0,0,0,0,0,0,0,0,0,-0.07454096344238349,-0.01914010758168609
971,0,0,1,0,0,0,0,0,0,-0.1601864372159502,0.04601375268478137
972,0,0,1,0,0,0,0,0,0,-0.14518621347930383,0.010289137288437802
973,0,0,1,0,0,0,0,0,0,-0.15499034119880223,0.033029369384932616
974,0,0,1,0,0,0,0,0,0,-0.1535123074611061,0.010917138780075018
975,0,0,1,0,0,0,0,0,0,-0.14348569759290278,-0.0032374374384649216
976,0,0,1,0,0,0,0,0,0,-0.19609050136856052,0.09711214688018352
977,0,0,1,0,0,0,0,0,0,-0.18056289561852623,0.09779241369841124
978,0,0,1,0,0,0,0,0,0,-0.1436962523516023,0.07546962884646882
979,0,0,1,0,0,0,0,0,0,-0.14606095945438083,0.06931456612226988
980,0,0,1,0,0,0,0,0,0,-0.1452906546765007,0.0707768111514221
981,0,0,1,0,0,0,0,0,0,-0.1535056427789019,0.020318471262917647
982,0,0,1,0,0,0,0,0,0,-0.1901576700130184,0.09011712824729706
983,0,0,1,0,0,0,0,0,0,-0.16184489296038493,0.08711265561808092
984,0,0,1,0,0,0,0,0,0,-0.14968511444442958,0.0671052064158414
985,0,0,0,0,0,0,0,0,0,-0.14293091839154892,0.0038103295955806494
986,0,0,0,0,0,0,0,0,0,-0.1347745881771277,0.0036994550303604576
987,0,0,1,0,0,0,0,0,0,-0.21939152406871715,0.04333752776054953
988,0,0,1,0,0,0,0,0,0,-0.1697655596623296,0.015384346124176858
989,0,0,1,0,0,0,0,0,0,-0.16009963505386723,0.0310615208245029
990,0,0,1,0,0,0,0,0,0,-0.15294120316148596,0.016175331841958143
991,0,0,1,0,0,0,0,0,0,-0.14647504933619582,0.03179659428516103
992,0,0,1,0,0,0,0,0,0,-0.14662347460398456,0.022553219067815048
993,0,0,1,0,0,0,0,0,0,-0.16342840454614677,-0.0013547072334117553
994,0,0,0,0,0,0,0,0,0,-0.14005977201802466,0.02024549375729336
995,0,0,1,0,0,0,0,0,0,-0.1515870071077524,0.018279314494544674
996,0,0,0,0,0,0,0,0,0,-0.14018389293740166,0.04153713581495373
997,0,0,0,0,0,0,0,0,0,-0.12911743471570514,-0.0021672394053128697
998,0,0,1,0,0,0,0,0,0,-0.18822882854453243,0.030592157873079895
999,0,0,1,0,0,0,0,0,0,-0.189740752194714,0.08807800930777657
1000,0,0,1,0,0,0,0,0,0,-0.16501908580846109,0.011072490584889464
1001,0,0,0,0,0,0,0,0,0,-0.11511499445125661,0.07547306679311741
1002,0,0,0,0,0,0,0,0,0,-0.11846547413274258,0.10334018652180302
1003,0,0,0,0,0,0,0,0,0,-0.10785521172281162,0.0802360430519145
1004,0,0,1,0,0,0,0,0,0,-0.18371261355442634,0.07735131997124924
1005,0,0,0,0,0,0,0,0,0,-0.14899436856227882,0.10353781856400396
1006,0,0,0,0,0,0,0,0,0,-0.11779935856190467,0.06928283941784964
1007,0,0,0,0,0,0,0,0,0,-0.11856508199248075,0.05826222122107676
1008,0,0,1,0,0,0,0,0,0,-0.17683313190814506,0.10355129746082968
1009,0,0,0,0,0,0,0,0,0,-0.07652622461931687,0.07188726796180396
1010,0,0,0,0,0,0,0,0,0,-0.1583019736418991,0.03273646146255097
1011,0,0,1,0,0,0,0,0,0,-0.10328053953248618,0.04262422960202547
1012,0,0,1,0,0,0,0,0,0,-0.08109144342597578,0.04941529378687075
1013,0,0,0,0,0,0,0,0,0,-0.06983128912734657,0.05053710650750675
1014,0,0,1,0,0,0,0,0,0,-0.07913283527963554,0.019540691858549588
1015,0,0,1,0,0,0,0,0,0,-0.10418996269091674,0.032152501486339795
1016,0,0,1,0,0,0,0,0,0,-0.14235962382333944,0.051927096823132284
1017,0,0,1,0,0,0,0,0,0,-0.09871746186399838,0.056017100271817825
1018,0,0,1,0,0,0,0,0,0,-0.10992923250887547,0.09436810727378248
1019,0,0,1,0,0,0,0,0,0,-0.09094190384923044,0.0876594755406442
1020,0,0,1,0,0,0,0,0,0,-0.09321881439475542,0.06882604598802948
1021,0,0,0,0,0,0,0,0,0,-0.09464510856196288,0.14310655097084993
1022,0,0,0,0,0,0,0,0,0,-0.0964221105708643,0.14941103062837527
1023,0,0,0,0,0,0,0,0,0,-0.19868396457872897,0.14590554755475169
1024,0,0,0,0,0,0,0,0,0,-0.1823167306260745,0.13776608273435964
1025,0,0,0,0,0,0,0,0,0,-0.1517033304369666,0.15323610688976347
1026,0,0,0,0,0,0,0,0,0,-0.1277898595925715,0.1597093721961994
1027,0,0,0,0,0,0,0,0,0,-0.11886394669081236,0.13204120708580463
1028,0,0,0,0,0,0,1,0,0,-0.11474453299428879,0.13560428331287472
1029,0,0,0,0,0,0,0,0,0,-0.21884853228632561,0.13088338932414578
1030,0,0,0,0,0,0,0,0,0,-0.18620143595494723,0.15316877325408548
1031,0,0,0,0,0,0,0,0,0,-0.06299148484494688,0.04472580153838186
1032,0,0,0,0,0,0,0,0,0,-0.047250091064549825,0.057322566323962584
1033,1,0,0,0,0,0,0,0,0,-0.07589065007050524,-0.0021810689328337057
1034,0,0,1,0,0,0,0,0,0,-0.1153376506469948,0.0354343245884305
1035,0,0,1,0,0,0,0,0,0,-0.068935187916443,0.026216758133255275
1036,0,0,0,0,0,0,0,0,0,-0.07181204089092241,0.010688558612999121
1037,0,0,0,0,0,0,0,0,0,-0.08334868069352146,0.011139470287353528
1038,0,0,1,0,0,0,0,0,0,-0.10966979299432995,0.05190900289208474
1039,0,0,1,0,0,0,0,0,0,-0.12469804788768102,0.060187062738757326
1040,0,0,1,0,0,0,0,0,0,-0.05362855375585101,0.08472924944209417
1041,0,0,0,0,0,0,0,0,0,-0.04897271583199897,0.03425605020387779
1042,0,0,0,0,0,0,0,0,0,-0.04307169469202087,0.04801912192794439
1043,0,0,1,0,0,0,0,0,0,-0.12525689585354968,0.10308647891016379
1044,0,0,0,0,0,0,0,0,0,-0.10013236209296773,0.07311465750497419
1045,0,0,1,0,0,0,0,0,0,-0.13479528485760586,0.09192982007210186
1046,0,0,1,0,0,0,0,0,0,-0.09859434850697754,0.07799249647283236
1047,0,0,0,0,0,0,0,0,0,-0.06690593027681312,0.06231911208382557
1048,0,0,0,0,0,0,0,0,0,-0.04674147037439983,0.05076047411727665
1049,0,0,1,0,0,0,0,0,0,-0.11548750868410267,0.08129835886096477
1050,0,0,0,0,0,0,0,0,0,-0.09196620286093099,-0.008390236964547373
1051,0,0,0,0,0,0,0,0,0,-0.08194703067420056,0.015160227537547227
1052,0,0,1,0,0,0,0,0,0,-0.07284230790499258,0.04127133132791826
1053,0,0,0,0,0,0,0,0,0,-0.061787574490728386,-0.03947233218748717
1054,0,0,1,0,0,0,0,0,0,-0.14188227823347252,0.04412242363354085
1055,0,0,1,0,0,0,0,0,0,-0.1302266895164442,0.08431318752761728
1056,0,0,1,0,0,0,0,0,0,-0.0767083979582439,0.0159729771119983
1057,0,0,0,0,0,0,0,0,0,-0.03898075141478335,0.025593625357080388
1058,0,0,0,0,0,0,0,0,0,-0.04847791363289093,0.02738910565446861
1059,0,0,0,0,0,0,0,0,0,-0.06330255727669669,0.00010784027950929429
1060,0,0,0,0,0,0,0,0,0,-0.04854390886459062,0.002032944307613473
1061,0,0,0,0,0,0,0,0,0,-0.028626153522820604,-0.026342491325187123
1062,0,0,0,0,0,0,0,0,0,-0.03868159588493754,-0.013551869013003672
1063,0,0,0,0,0,0,0,0,0,-0.05207341058044943,-0.012485526514386726
1064,0,0,0,0,0,0,0,0,0,-0.042634992063731766,0.0146242865777917
1065,0,0,0,0,0,0,0,0,0,-0.03007548072644954,0.01532184145731943
1066,0,0,1,0,0,0,0,0,0,-0.12495803150140047,-0.00027022817123096426
1067,0,0,1,0,0,0,0,0,0,-0.09677622806722008,0.03060853171260335
1068,0,0,0,0,0,0,0,0,0,-0.06975908153751673,0.03974717033193687
1069,0,0,0,0,0,0,0,0,0,-0.07131423693652708,-0.024035317474044915
1070,0,0,0,0,0,0,0,0,0,-0.06677506048857287,-0.023932560782046364
1071,0,0,0,0,0,0,0,0,0,-0.029933875126421098,0.015218101251919365
1072,0,0,0,0,0,0,0,0,0,-0.028851537756915974,0.024937817085485262
1073,0,0,1,0,0,0,0,0,0,-0.12543570072892568,0.05380382614308277
1074,0,0,0,0,0,0,0,0,0,-0.07456296370487273,0.0647063079584193
1075,1,0,1,0,0,0,0,0,0,-0.06314878459823763,0.03209143027810276
1076,1,0,1,0,0,0,0,0,0,-0.055147330230714685,0.034972097295777535
1077,1,0,1,0,0,0,0,0,0,-0.07034396563080682,0.006504864052036024
1078,1,0,0,0,0,0,0,0,0,-0.062053757370449644,0.005230576608722081
1079,0,0,1,0,0,0,0,0,0,-0.054631392131437036,-0.034890995710156913
1080,0,0,0,0,0,0,0,0,0,-0.060009287386875346,-0.0519541769999227
1081,0,0,0,0,0,0,0,0,0,-0.09180013157617255,0.04025710482566954
1082,0,0,0,0,0,0,0,0,0,-0.06719566560442271,0.07493710083470331
1083,0,0,0,0,0,0,0,0,0,-0.0677896781953199,0.0657814962446297
1084,0,0,0,0,0,0,0,0,0,-0.08142694913610624,0.0016059861579713305
1085,0,0,0,0,0,0,0,0,0,-0.08622397893371898,0.0062970520475094565
1086,0,0,0,0,0,0,0,0,0,-0.08394018328889573,0.005109032977519384
1087,0,0,1,0,0,0,0,0,0,-0.16333904983414535,0.018799784666809535
1088,0,0,0,0,0,0,0,0,0,-0.14000985607823463,0.012850725643434754
1089,0,0,0,0,0,0,0,0,0,-0.10679300874778024,0.02756114188875802
1090,0,0,0,0,0,0,0,0,0,-0.08988933154614648,0.013754497159664515
1091,0,0,1,0,0,0,0,0,0,-0.09828337083423613,0.0005393510463794046
1092,0,0,1,0,0,0,0,0,0,-0.09871968407012331,0.002227646899164448
1093,0,0,1,0,0,0,0,0,0,-0.0838701755794893,0.024640618412951443
1094,0,0,0,0,0,0,0,0,0,-0.07827576602147406,0.005862386701138329
1095,0,0,1,0,0,0,0,0,0,-0.10723055551735394,0.028564686274253945
1096,0,0,1,0,0,0,0,0,0,-0.16212485232513013,0.025404407446713767
1097,0,0,1,0,0,0,0,0,0,-0.09482307014006537,-0.021455313936856305
1098,0,0,0,0,0,0,0,0,0,-0.07555158899815169,-0.019289538815715664
1099,0,0,1,0,0,0,0,0,0,-0.07957073811312994,0.0017469432572588535
1100,0,0,1,0,0,0,0,0,0,-0.07557166120233509,-0.01711036990347667
1101,0,0,1,0,0,0,0,0,0,-0.08919300774332924,-0.019946584882410787
1102,0,0,1,0,0,0,0,0,0,-0.09172573775408402,-0.015722137373431
1103,0,0,1,0,0,0,0,0,0,-0.08793913474686349,-0.009455322827163559
1104,0,0,1,0,0,0,0,0,0,-0.09042823325542394,-0.016486419315793057
1105,0,0,1,0,0,0,0,0,0,-0.16079840622842317,0.05522012240008299
1106,0,0,0,0,0,0,0,0,0,-0.11050991086736571,0.035535994892645764
1107,0,0,0,0,0,0,0,0,0,-0.10024043960392624,0.029905335070859396
1108,0,0,1,0,0,0,0,0,0,-0.09380459821305094,0.05098357806472396
1109,0,0,1,0,0,0,0,0,0,-0.09596548630169745,0.040152602743259345
1110,0,0,0,0,0,0,0,0,0,-0.07374820491685045,0.049033351683695006
1111,0,0,0,0,0,0,0,0,0,-0.03775429601419575,0.12053644336073802
1112,0,0,0,0,0,0,0,0,0,-0.045455634685870494,0.10222160455917836
1113,0,0,0,0,0,0,0,0,0,-0.05751181119213523,0.12304072539126003
1114,0,0,0,0,0,0,0,0,0,-0.047137572479091235,0.1205765773713784
1115,0,0,1,0,0,0,0,0,0,-0.15052235165708946,0.15212165059423755
1116,0,0,0,0,0,0,0,0,0,-0.09876841755804464,0.13644442671762871
1117,0,0,0,0,0,0,0,0,0,-0.030934368370493036,0.08877536517224809
1118,0,0,0,0,0,0,0,0,0,-0.026194135865233392,0.09408774027159725
1119,0,0,0,0,0,0,0,0,0,-0.05017618157006314,0.08512308129942725
1120,0,0,0,0,0,0,0,0,0,-0.0807396508692029,0.12291783859070972
1121,0,0,0,0,0,0,0,0,0,-0.12268545515957834,-0.024306947218352304
1122,0,0,0,0,0,0,0,0,0,-0.09060810389622168,-0.029972987274002154
1123,0,0,0,0,0,0,0,0,0,-0.0945810215290342,-0.050177229825701414
1124,0,0,0,0,0,0,0,0,0,-0.09102728022078645,-0.07927465681476817
1125,0,0,1,0,0,0,0,0,0,-0.14402651885144516,-0.03302848123406115
1126,0,0,0,0,0,0,0,0,0,-0.11971269549777441,0.024692149759319215
1127,0,0,0,0,0,0,0,0,0,-0.09556034099200353,-0.023417711601053465
1128,0,0,0,0,0,0,0,0,0,-0.09635334202137434,0.003077656618858572
1129,0,0,0,0,0,0,0,0,0,-0.06022537148275761,-0.019843871815522315
1130,0,0,0,0,0,0,0,0,0,-0.06159506163615003,-0.023097520822806243
1131,0,0,1,0,0,0,0,0,0,-0.02040861257639914,0.054011170923905866
1132,0,0,0,0,0,0,0,0,0,-0.02045441936934371,0.07962160953320556
1133,0,0,1,0,0,0,0,0,0,-0.15253025491256272,0.14433162696169388
1134,0,0,1,0,0,0,0,0,0,-0.1051108176685184,0.15090711887827823
1135,0,0,0,0,0,0,0,0,0,-0.029059463315398326,0.12423527684356815
1136,0,0,0,0,0,0,0,0,0,-0.03610444149786707,0.10590706733790663
1137,0,0,1,0,0,0,0,0,0,-0.0593387222248375,0.11526262390084166
1138,1,0,0,0,0,0,0,0,0,-0.03117249029731431,0.08560654610444443
1139,0,0,0,0,0,0,0,0,0,-0.03895636361037189,0.03378860364471997
1140,1,0,0,0,0,0,0,0,0,0.01419369869644897,0.12698756956103202
1141,1,0,0,0,0,0,0,0,0,-0.010498209868704839,0.10768986696769525
1142,0,0,0,0,0,0,0,0,0,-0.0010156562570237857,0.10831506786206241
1143,1,0,0,0,0,0,0,0,0,-0.003966519319587188,0.11641534162366658
1144,0,0,0,0,0,0,0,0,0,-0.003103999524395721,0.10552394902333612
1145,0,0,1,0,0,0,0,0,0,-0.11209146398591419,0.06686653966378217
1146,0,0,1,0,0,0,0,0,0,-0.1267419308914166,0.15079585030846487
1147,0,1,0,0,0,0,1,0,0,-0.03213813176721731,0.15172054651683486
1148,0,0,0,0,0,0,1,0,0,-0.015200833149720028,0.15149985802801028
1149,0,0,0,0,0,0,1,0,0,0.0022797131111330173,0.18925479181895125
1150,0,1,0,0,0,0,0,1,0,-0.016513008232179497,0.24920064618345344
1151,0,0,0,0,0,0,0,0,0,-0.060180570277704064,0.2299398798740615
1152,0,0,0,0,0,0,0,0,0,-0.08451298623664408,0.1555524592741245
1153,0,0,0,0,0,0,0,0,0,-0.0984845483203811,0.1349086343512968
1154,0,0,0,0,0,0,0,0,0,-0.08613709087857346,0.12338272010674692
1155,0,0,0,0,0,0,0,0,0,-0.11755713617956075,0.1141401173571418
1156,0,0,0,0,0,0,0,0,0,-0.1024822707465654,0.07251762236027334
1157,0,0,0,0,0,0,0,0,0,-0.11481473071035003,0.15487637452928243
1158,0,0,0,0,0,0,0,0,0,-0.07547667106662538,0.11531382918014724
1159,0,0,0,0,0,0,0,0,0,-0.040373948520649953,0.10700454920113667
1160,0,0,0,0,0,0,0,0,0,-0.019963954589145887,0.09984431621667582
1161,0,0,0,0,0,0,0,0,0,-0.044270797952776816,0.12030411595601188
1162,0,0,0,0,0,0,0,0,0,-0.025664655513154673,0.153567022478551
1163,0,0,0,0,0,0,0,0,0,-0.15048184609775878,0.08110340576814971
1164,0,0,0,0,0,0,0,0,0,-0.09179706234595206,0.06828405525486321
1165,0,0,0,0,0,0,0,0,0,-0.04842381877977846,0.049017044501133984
1166,0,0,0,0,0,0,0,0,0,-0.058059798866069275,0.07643038485395275
1167,0,0,0,0,0,0,0,0,0,-0.0746409048304869,0.05322527015998364
1168,0,0,0,0,0,0,0,0,0,-0.0841548048866619,0.08907803071442202
1169,0,0,0,0,0,0,0,0,0,-0.14490452235086682,0.10244925958594595
1170,0,0,0,0,0,0,0,0,0,-0.08817792878988645,0.0378968942248703
1171,0,0,1,0,0,0,0,0,0,-0.12461599874261187,0.05772765397437304
1172,0,0,0,0,0,0,0,0,0,-0.11496428811407995,0.0468815402740514
1173,0,0,1,0,0,0,0,0,0,-0.17478758855845394,0.04724765051842514
1174,0,0,1,0,0,0,0,0,0,-0.1640040414456867,0.0477316157745295
1175,0,0,1,0,0,0,0,0,0,-0.1390457044563894,0.023114120024011274
1176,0,0,1,0,0,0,0,0,0,-0.1244233210332153,0.035253241253820636
1177,0,0,0,0,0,0,0,0,0,-0.09073153319829881,0.05676485383638029
1178,0,0,0,0,0,0,0,0,0,-0.0632049737829029,0.013933596519851307
1179,0,0,0,0,0,0,0,0,0,-0.020187043926470315,0.03947561583481723
1180,0,0,0,0,0,0,0,0,0,-0.024433239753737995,0.013653026771192435
1181,1,0,0,0,0,0,0,0,0,-0.02228607818037031,0.17199015627786707
1182,1,0,0,0,0,0,0,0,0,-0.03144499220223612,0.15447162289638064
1183,1,0,0,0,0,0,0,0,0,-0.07937354084079795,0.14386361863120994
1184,0,0,0,0,0,0,0,0,0,-0.1452492683739892,0.1913810150305691
1185,0,0,0,0,0,0,0,0,0,-0.09642672077691382,0.15222431703372605
1186,0,0,0,0,0,0,0,0,0,-0.061301354717120185,0.13274777032385918
1187,0,0,0,0,0,0,0,0,0,-0.0727876530421016,0.1284896787256002
1188,0,0,0,0,0,0,0,0,0,-0.08580757200558627,0.1483001647345525
1189,0,0,0,0,0,0,0,0,0,-0.11531313462795596,0.15481774102112175
1190,0,0,0,0,0,0,0,0,0,-0.15231185167488698,0.12306470611426776
1191,0,0,0,0,0,0,0,0,0,-0.06391456633144503,0.05231593777180497
1192,0,0,0,0,0,0,0,0,0,-0.05962584632461111,0.030809037228065828
1193,0,0,0,0,0,0,0,0,0,-0.05222559977004212,0.029965843306854305
1194,0,0,0,0,0,0,0,0,0,-0.04786421333464161,0.09609320118876268
1195,0,0,0,0,0,0,0,0,0,-0.025051614214470167,0.1079022458043733
1196,0,0,0,0,0,0,0,0,0,-0.008220031397956417,0.11198395874204209
1197,0,0,0,0,0,0,0,0,0,-0.011414653036473845,0.10034709322070205
1198,0,0,0,0,0,0,0,0,0,-0.0223347839568497,0.10374951105270723
1199,0,0,0,0,0,0,0,0,0,-0.020451548561380335,0.10359524360759864
1200,0,0,0,0,0,0,0,0,0,-0.05154099032638207,0.13637342785583118
1201,0,0,0,0,0,0,0,0,0,-0.05972772081517373,0.08707266626879566
1202,0,0,0,0,0,0,0,0,0,-0.05640307299510924,0.09103368176147333
1203,0,0,0,0,0,0,0,0,0,-0.06906189467286154,0.07005589349979627
1204,0,0,0,0,0,0,0,0,0,-0.06973502590124943,0.047902592237254446
1205,0,0,1,0,0,0,0,0,0,-0.07637815629622266,0.04396524065860394
1206,0,0,0,0,0,0,0,0,0,-0.060386952256330485,0.027156825336676606
1207,0,0,0,0,0,0,0,0,0,-0.07472483430970707,0.0747762582215823
1208,0,0,0,0,0,0,0,0,0,-0.07003061174366039,0.07099751174744016
1209,0,0,0,0,0,0,0,0,0,-0.05460226818257457,0.05602444083380851
1210,0,0,0,0,0,0,0,0,0,-0.042229330836562474,0.0820917848522137
1211,0,0,0,0,0,0,1,0,0,-0.04840956686070731,0.09730407072378218
1212,0,0,0,0,0,0,0,0,0,-0.10003076258458593,0.09043873103923698
1213,0,0,0,0,0,0,1,0,0,-0.08110995326607837,0.0455707048225265
1214,0,0,0,0,0,0,1,0,0,-0.07141551659534397,0.047675377873115585
1215,0,0,0,0,0,0,1,0,0,-0.06469495329962999,0.04757052194327109
1216,0,0,0,0,0,0,0,0,0,-0.03415739501360809,0.05237330155643188
1217,0,0,0,0,0,0,0,0,0,-0.04089497555335253,0.06685588401007019
1218,0,0,0,0,0,0,0,0,0,-0.06426340142742883,0.06314478541332243
1219,0,0,0,0,0,0,0,0,0,-0.06303964047171914,0.03137482625530341
1220,0,0,0,0,0,0,1,0,0,-0.04678945594136362,0.030182593710426375
1221,0,0,0,0,0,0,1,0,0,-0.04354218132548822,0.07487138778608483
1222,0,0,0,0,0,0,0,0,0,-0.04930087958009133,0.09576007555925134
1223,0,0,0,0,0,0,0,0,0,-0.03861076628642259,0.13335871284729545
1224,0,0,1,0,0,0,0,0,0,-0.13703188904879715,0.12173818132693039
1225,0,0,0,0,0,0,0,0,0,-0.04842840198206867,0.12632189248688513
1226,1,0,0,0,0,0,0,0,0,-0.033170985917278954,0.073652493804203
1227,1,0,0,0,0,0,0,0,0,-0.04736476720427168,0.03372816546624031
1228,0,0,0,0,0,0,0,0,0,-0.06520436186263784,0.05438824011454059
1229,0,0,0,0,0,0,0,0,0,-0.16934484069689035,0.12663050846343754
1230,0,0,0,0,0,0,0,0,0,-0.057090379248716384,0.12101925414447715
1231,0,0,0,0,0,0,0,0,0,-0.11146260045566848,0.034830061743329956
1232,0,0,0,0,0,0,0,0,0,-0.11852061627187624,0.06365361782771187
1233,0,0,1,0,0,0,0,0,0,-0.09680651961580707,0.03917658659874602
1234,0,0,0,0,0,0,0,0,0,-0.10658837668597702,-0.02255953577543174
1235,0,0,0,0,0,0,0,0,0,-0.08186504732216958,-0.033049007595859915
1236,0,0,0,0,0,0,0,0,0,-0.08050604641290485,-0.037233950796929295
1237,0,0,0,0,0,0,0,0,0,-0.06677853851272779,0.052725621664553426
1238,0,0,0,0,0,0,1,0,0,-0.06840830816470678,0.04489358599714341
1239,0,0,0,0,0,0,0,0,0,-0.08804178754431446,0.01673704778505973
1240,0,0,0,0,0,0,0,0,0,-0.11377160469878861,0.05090329901462316
1241,0,0,0,0,0,0,0,0,0,-0.11770974956207766,-0.07255270221809813
1242,0,0,0,0,0,0,0,0,0,-0.11232415788905013,-0.06849437383444693
1243,0,0,0,0,0,0,0,0,0,-0.10438041527155105,-0.10175601020455365
1244,0,0,0,0,0,0,0,0,0,-0.09469825051430814,-0.0777402569564354
1245,0,0,0,0,0,0,0,0,0,-0.13134875196939041,-0.0007985568066177264
1246,0,0,1,0,0,0,0,0,0,-0.16720747795127533,-0.021835725092770295
1247,0,0,1,0,0,0,0,0,0,-0.13482692924107573,-0.043683856149743315
1248,0,0,0,0,0,0,0,0,0,-0.1379661897908112,-0.04008241838432462
1249,0,0,0,0,0,0,0,0,0,-0.11320665816310797,-0.050841056803045355
1250,0,0,0,0,0,0,0,0,0,-0.10553728843009792,-0.0595632417151999
1251,0,0,0,0,0,0,0,0,0,-0.1401977839168946,0.05032217507495687
1252,0,0,0,0,0,0,0,0,0,-0.12113132052687246,0.022073824032160738
1253,0,0,0,0,0,0,0,0,0,-0.1328538193208117,0.01639091415869949
1254,0,0,0,0,0,0,0,0,0,-0.128327491607419,0.008813038137496242
1255,0,0,0,0,0,0,0,0,0,-0.11906118202023215,0.00109029788597432
1256,0,0,0,0,0,0,0,0,0,-0.11452393811563723,0.005017995092968741
1257,0,0,0,0,0,0,0,0,0,-0.08502486067529968,0.06566148478611317
1258,0,0,0,0,0,0,0,0,0,-0.06702578010184597,0.05940601267043103
1259,0,0,0,0,0,0,0,0,0,-0.0760536291942883,0.03365992020055843
1260,0,0,0,0,0,0,0,0,0,-0.07258168820561355,0.006920585200484591
1261,0,0,1,0,0,0,0,0,0,-0.0996727065495706,0.0986119358199893
1262,0,0,1,0,0,0,0,0,0,-0.11255504788928918,0.1166801504227087
1263,0,0,0,0,0,0,0,0,0,-0.07822706123912024,0.11101372876988815
1264,0,0,0,0,0,0,0,0,0,-0.09971891272518985,0.12323581842754619
1265,0,0,0,0,0,0,0,0,0,-0.07352693333125089,0.12212152358781735
1266,0,0,0,0,0,0,0,0,0,-0.05016028869431471,0.06758866489766846
1267,0,0,0,0,0,0,0,0,0,-0.09839829393527719,0.0968388072827732
1268,0,0,0,0,0,0,0,0,0,-0.06746250152355064,0.07067867516736052
1269,0,0,0,0,0,0,0,0,0,-0.07810882143798828,0.09619295620359475
1270,0,0,0,0,0,0,0,0,0,-0.08389022479471019,0.06134507909270095
1271,0,0,1,0,0,0,0,0,0,-0.12369218250846886,0.1363921968854571
1272,0,0,1,0,0,0,0,0,0,-0.1419041821653465,0.1733010308143045
1273,0,0,1,0,0,0,0,0,0,-0.11845205090082209,0.09137108576435
1274,0,0,0,0,0,0,0,0,0,-0.10101134407848712,0.0603811409826831
1275,0,0,1,0,0,0,0,0,0,-0.1199542646921289,0.07091193439095814
1276,0,0,0,0,0,0,0,0,0,-0.10802770780068581,0.05015843882421515
1277,0,0,0,0,0,0,0,0,0,-0.10805291889884859,-0.0031977006675382065
1278,0,0,1,0,0,0,0,0,0,-0.12124012408802583,0.08336918877045568
1279,0,0,0,0,0,0,0,0,0,-0.09765553583489049,0.04463564407227458
1280,0,0,1,0,0,0,0,0,5,-0.13190077110438758,0.017758527059892233
1281,0,0,1,0,0,0,0,0,0,-0.1398874844706275,0.0416428748469211
1282,0,0,0,0,0,0,0,0,0,-0.1464580533731925,0.06808135202644681
1283,0,0,0,0,0,0,0,0,0,-0.06383626944826626,0.03862990847004473
1284,0,0,0,0,0,0,0,0,0,-0.04392130724399502,0.07502895108375104
1285,0,0,0,0,0,0,0,0,0,-0.025505531775324015,-0.0025318371082999717
1286,0,0,0,0,0,0,0,0,0,-0.012518590478545196,-0.02080517069828752
1287,0,0,0,0,0,0,0,0,0,-0.011594713261154976,-0.025089504981511572
1288,0,0,0,0,0,0,0,0,0,-0.003685718435965722,-0.025767777562386563
1289,0,0,0,0,0,0,0,0,0,-0.017364006958240197,-0.04022866467896266
1290,0,0,0,0,0,0,0,0,0,-0.038460542588788865,-0.023276156831630816
1291,0,0,0,0,0,0,0,0,0,-0.10065304065784934,-0.046137024574962146
1292,0,0,0,0,0,0,0,0,0,-0.0871509846152836,0.006452696569459935
1293,0,0,0,0,0,0,0,0,0,-0.08123076533114443,0.02079787938610498
1294,0,0,0,0,0,0,0,0,0,-0.09933169702938027,-0.02674353039382325
1295,0,0,1,0,0,0,0,0,0,-0.08705483044277097,-0.01113076188209423
1296,0,0,1,0,0,0,0,0,0,-0.08650230244414789,-0.002988459775224394
