frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
48,1,1,0,0,0,0,0,0,0,-0.1641187087975835,-0.05088588459368215
49,1,1,0,0,0,0,0,1,0,-0.19636531975610477,-0.08139515476374844
50,0,1,0,0,0,0,0,1,0,-0.2155365301786285,-0.12741875210102943
51,0,1,0,0,0,0,0,1,0,-0.20718150953210798,-0.10493162253681623
52,0,1,0,0,0,0,0,1,0,-0.20256828707658175,-0.09781223709547995
53,0,1,0,0,0,0,0,1,0,-0.18260039194597327,-0.0420022231655343
54,0,1,0,0,0,0,0,1,0,-0.1595333756428629,-0.06261478718462109
55,0,1,0,0,0,0,0,1,0,-0.19677074406277636,-0.12299914862255965
56,0,1,0,0,0,0,0,1,5,-0.22704900386069268,-0.13991155689367782
57,0,1,0,0,0,0,0,1,0,-0.21822531349148214,-0.14301795151243973
58,1,1,0,0,0,0,0,1,0,-0.2088659865594788,-0.1357721461390611
59,1,1,0,0,0,0,0,1,5,-0.19868205875957906,-0.12509837063752413
60,1,1,0,0,0,0,0,1,0,-0.19925169895501124,-0.11228851805514613
61,1,1,0,0,0,0,0,0,5,-0.2134246739947948,-0.14302192533719607
62,1,1,0,0,0,0,0,0,5,-0.21362936285655262,-0.1417161503233825
63,1,1,0,0,0,0,0,1,5,-0.2171252025153464,-0.12796601330046545
64,1,1,0,0,0,0,0,1,5,-0.21954237000011895,-0.10859239025739956
65,1,1,0,0,0,0,0,1,5,-0.21885844828150436,-0.1097038382783802
66,1,1,0,0,0,0,0,1,2,-0.20032649993931717,-0.15038415849343634
67,0,1,0,0,0,0,0,1,2,-0.1885059385094792,-0.13597176141353745
68,0,1,0,0,0,0,0,1,2,-0.18583326385640636,-0.13195201894076924
69,0,1,0,0,0,0,0,1,2,-0.18147857191070219,-0.12115347547239114
70,0,1,0,0,0,0,0,1,2,-0.1717993336807061,-0.1445670534418529
71,0,1,0,0,0,0,0,1,5,-0.22071302289259623,-0.10833810338456382
72,0,1,0,0,0,0,0,1,5,-0.21978386207085446,-0.1791380789210579
73,0,0,0,0,0,0,0,1,5,-0.18627004222760568,-0.13059513213260004
74,0,0,0,0,0,0,0,0,0,-0.13284380565470968,-0.163275142809174
75,0,0,1,0,0,0,0,0,0,0.08349595410063074,-0.16591413590542387
76,0,0,0,0,0,0,1,1,0,0.1663153459636592,-0.0288294251444505
77,0,0,1,0,0,0,1,0,0,0.18636909959298606,0.056148776441420335
78,0,0,0,0,0,0,0,0,0,0.17299304428314294,2.9583002048455282e-05
79,1,1,0,0,0,0,1,0,0,0.034317182769116564,-0.17977937393650223
80,1,1,0,0,0,0,1,0,5,-0.13854867588777686,-0.158311432132522
81,0,1,0,0,0,0,1,1,0,0.0581634635914509,-0.061501666560376984
82,0,1,0,0,0,0,0,1,0,0.0030555773747006163,-0.0649789217798236
83,0,0,0,0,0,0,0,1,0,-0.0822268568261184,-0.08434383309519806
84,0,1,0,0,0,0,0,1,0,-0.14579114959710038,-0.08369891670238427
85,0,1,0,0,0,0,0,1,5,-0.20828781316154887,-0.10568872062599682
86,0,1,0,0,0,0,0,1,5,-0.21851194638905955,-0.10062454625241168
87,0,1,0,0,0,0,0,1,5,-0.22536944054177427,-0.10745009433747714
88,0,1,0,0,0,0,0,1,5,-0.2177981604809726,-0.12785467586026678
89,0,1,0,0,0,0,0,1,5,-0.20216482599253627,-0.13677262419552888
90,0,1,0,0,0,0,0,1,5,-0.20187270201399535,-0.10735225848130592
91,0,1,0,0,0,0,0,1,5,-0.2413707871647172,-0.2071284838985824
92,0,1,1,0,0,0,0,1,5,-0.24371200802699225,-0.22288109371162904
93,1,1,1,0,0,0,0,1,5,-0.2371943320169138,-0.19035169866708063
94,1,1,0,0,0,0,0,1,5,-0.2365638112655449,-0.15367178652300748
95,1,1,1,0,0,0,0,1,5,-0.24354611149541794,-0.14673122081991388
96,1,1,1,0,0,0,0,1,5,-0.24208084440569552,-0.15832893007532944
97,1,1,0,0,0,0,0,1,5,-0.23285532235719358,-0.1930216660402948
98,1,1,0,0,0,0,0,1,5,-0.22741905866209178,-0.19216280299128577
99,1,1,1,0,0,0,0,1,5,-0.24880789544457865,-0.21150425146180699
100,1,1,0,0,0,0,0,1,5,-0.2291405951239684,-0.1813466460275538
101,0,1,0,0,0,0,0,1,0,-0.21025728247293862,-0.14110204376170024
102,0,1,0,0,0,0,0,1,0,-0.20988026043357283,-0.13083693282801268
103,0,1,0,0,0,0,0,1,0,-0.2132254781976563,-0.11831158497922226
104,0,0,0,0,0,0,0,0,5,-0.2004856808397515,-0.23628202244091026
105,0,0,0,0,0,0,0,0,5,-0.27793732391039255,-0.1887773592025042
106,0,0,0,0,0,0,0,0,0,-0.23128194545738798,-0.05978028117495249
107,0,0,0,0,0,0,0,0,0,-0.3238809038394769,0.08417423889286026
108,0,0,0,0,0,0,0,0,5,-0.4382438740055812,0.16876690343365458
109,0,0,0,0,0,0,0,0,0,-0.34318174399729623,0.18569491329406823
110,0,0,1,0,0,0,1,0,5,-0.2102856778441684,0.45308589419399037
111,1,1,0,0,0,0,1,0,5,-0.04610366989417298,-0.04687749269712526
112,0,0,1,0,0,0,1,0,5,-0.15351383981147884,0.22095941184823836
113,0,0,1,0,0,0,1,0,5,0.07647891992114872,0.5042735788309456
114,1,0,1,0,0,0,1,0,5,0.07230876459691082,0.35866397245492976
115,1,0,1,0,0,0,1,0,5,0.07578547676338959,0.3435774907273681
116,0,0,1,0,0,0,1,0,5,0.09915137349774963,0.136605322140416
117,0,0,1,0,0,0,1,0,5,0.042716420990856055,-0.009056879501593774
118,0,0,1,0,0,0,1,0,5,0.0368931544209389,-0.023090220252542152
119,0,0,1,0,0,0,1,0,5,0.036708347168505955,-0.022997124022559157
120,0,0,1,0,0,0,1,0,5,0.036708347168505955,-0.022997124022559157
121,1,1,0,0,0,0,1,0,0,-0.04017743104946264,-0.14372190907727747
122,1,1,0,0,0,0,1,0,0,-0.11853767969449495,-0.10264408076947902
123,0,1,0,0,0,0,0,0,0,-0.1356356777603077,-0.13250303457760695
124,1,1,0,0,0,0,0,0,0,-0.1313787888855012,-0.15459587454595175
125,1,1,0,0,0,0,0,1,0,-0.13451558409418032,-0.16033367619456843
126,0,1,0,0,0,0,0,1,5,-0.16964785731550752,-0.14351563185252755
127,1,1,0,0,0,0,0,1,2,-0.1879121361424424,-0.13057737954850865
128,1,1,0,0,0,0,0,1,5,-0.1904612570337792,-0.14791144980154064
129,0,1,0,0,0,0,0,1,2,-0.1966644306697785,-0.13782647777483556
130,1,1,0,0,0,0,0,1,2,-0.20116149480715032,-0.14210536378806488
131,0,1,0,0,0,0,0,1,5,-0.17757893299705377,-0.14432917102423848
132,1,1,0,0,0,0,0,1,5,-0.18150751900133116,-0.1507681349606796
133,1,1,0,0,0,0,0,1,5,-0.1994275869954819,-0.13772529472867306
134,1,1,0,0,0,0,0,1,5,-0.19570111283131783,-0.14305527032660115
135,0,1,0,0,0,0,0,1,0,-0.17582025325406764,-0.15095127952659634
136,0,1,0,0,0,0,0,1,0,-0.19921954909315043,-0.14863895842388863
137,0,1,0,0,0,0,0,1,0,-0.19286660480123063,-0.15204455595582997
138,0,1,0,0,0,0,0,1,5,-0.1916842170045895,-0.147990068817499
139,0,1,0,0,0,0,0,1,0,-0.19183911268498238,-0.13563535331482662
140,1,1,0,0,0,0,0,1,5,-0.19118721554236562,-0.14246814420479692
141,1,1,0,0,0,0,0,1,5,-0.1960405538786865,-0.12265044550517104
142,0,1,0,0,0,0,0,1,5,-0.26292791360097717,-0.13252167681256607
143,1,1,1,0,0,0,0,1,5,-0.2833019556365846,-0.040887672775792694
144,1,0,1,0,0,0,0,1,5,-0.27885353015536624,0.050966382933486355
145,1,0,1,0,0,0,0,1,5,-0.30353467186260363,0.03028278762327596
146,1,1,1,0,0,0,0,1,5,-0.2746394468409371,-0.044330195061200804
147,1,1,0,0,0,0,0,1,5,-0.23393165496159593,-0.1450787660670406
148,0,1,0,0,0,0,0,1,0,-0.19765381311988586,-0.15390268693858836
149,1,1,0,0,0,0,0,1,0,-0.20216854672502166,-0.1529046906231854
150,0,1,0,0,0,0,0,1,0,-0.19190191059361067,-0.15380811730440322
151,1,1,0,0,0,0,0,1,0,-0.19549784870469017,-0.13262262256198726
152,1,1,0,0,0,0,0,1,0,-0.20285016322649382,-0.1299080570162532
153,1,1,0,0,0,0,0,1,0,-0.20178332120045336,-0.1345462917555492
154,1,1,0,0,0,0,0,1,0,-0.20622895396464683,-0.13415940039818744
155,1,1,0,0,0,0,0,1,0,-0.21171296606112985,-0.12303151116640568
156,1,1,0,0,0,0,0,1,0,-0.19213088292407954,-0.12402590852932348
157,1,1,0,0,0,0,0,1,5,-0.21040038217707716,-0.13760854546547457
158,1,1,0,0,0,0,0,1,0,-0.2180837645068287,-0.13784808456119593
159,1,1,0,0,0,0,0,1,0,-0.21610078687081122,-0.11779871285053611
160,1,1,0,0,0,0,0,1,5,-0.20486387899099534,-0.05703603553181321
161,1,1,0,0,0,0,0,1,5,-0.21178126298074954,-0.12375656404344089
162,1,1,0,0,0,0,0,1,5,-0.21165543700733816,-0.1313473573107714
163,1,1,0,0,0,0,0,1,5,-0.20715627807964532,-0.12713427450523204
164,1,1,0,0,0,0,0,1,5,-0.20330913973884895,-0.14268260868361968
165,1,1,0,0,0,0,0,1,5,-0.2155774083006882,-0.12556153212215967
166,1,1,0,0,0,0,0,1,5,-0.21256517262257776,-0.13252984563204295
167,1,1,0,0,0,0,0,1,5,-0.21225613738045615,-0.12439306840334263
168,1,1,0,0,0,0,0,1,5,-0.21125169886248554,-0.1175326776922846
169,1,1,0,0,0,0,0,1,0,-0.19739753164972895,-0.10405893332292755
170,1,1,0,0,0,0,0,1,0,-0.18988631138927306,-0.11093750890263201
171,1,1,0,0,0,0,0,1,0,-0.18320649407656966,-0.14362413080686426
172,1,1,0,0,0,0,0,1,0,-0.18403607785876375,-0.1437300641467262
173,1,1,0,0,0,0,0,1,0,-0.2016626160077163,-0.15607009480453077
174,1,1,0,0,0,0,0,1,0,-0.2040692946247873,-0.15608899162065148
175,1,1,0,0,0,0,0,1,0,-0.2030141085246885,-0.14523645701985136
176,1,1,0,0,0,0,0,1,0,-0.1908666408470661,-0.12679719141152948
177,0,1,0,0,0,0,0,1,0,-0.21290498752358347,-0.15397169285930243
178,0,0,0,0,0,0,0,0,5,-0.16025870042166826,-0.09739042733072946
179,0,0,0,0,0,0,0,0,5,-0.19443851422616526,0.16506659056023248
180,0,0,0,0,0,0,0,0,5,-0.33988619718308516,0.22150979433698867
181,1,1,0,0,0,0,0,1,5,-0.18483987880723654,0.11296652351493794
182,1,1,0,0,0,0,0,1,0,-0.12069357606876452,0.018684146101709008
183,1,1,0,0,0,0,1,1,0,-0.021762699427965472,0.013063554799086113
184,1,1,0,0,0,0,0,0,0,-0.05605340515581994,-0.08393558060542047
185,0,1,0,0,0,0,0,1,0,-0.06466687680834808,-0.1284167001875559
186,0,0,0,0,0,0,0,1,0,-0.08956540758893093,-0.15538701385345413
187,0,0,0,0,0,0,0,1,0,-0.1002285851205479,-0.16974836772562035
188,0,0,0,0,0,0,0,1,0,-0.11721321579228211,-0.1821077282725846
189,0,0,0,0,0,0,0,0,0,-0.1531530306965579,-0.1731760071722276
190,0,1,0,0,0,0,1,0,0,-0.13031155597663635,-0.13954352469782436
191,1,1,0,0,0,0,1,0,0,-0.0972874543972706,-0.08144570117522229
192,0,1,1,0,0,0,1,0,5,-0.2405675346932472,-0.15245511942837195
193,0,0,1,0,0,0,1,0,5,-0.2791396907506217,-0.14988984809698255
194,0,1,0,0,0,0,1,0,5,-0.2165556721279006,-0.1926733499368359
195,0,1,0,0,0,0,1,0,0,-0.1573940872668142,-0.07679961782291929
196,0,0,0,0,0,0,1,1,0,-0.10981442586910964,-0.08509950190905095
197,0,1,0,0,0,0,1,0,0,-0.11184678646417241,-0.10079423536999942
198,0,1,0,0,0,0,1,0,0,-0.11915098079235148,-0.11814184542622815
199,0,0,1,1,0,0,1,0,0,-0.15885143404164795,0.03504596282973096
200,0,1,1,1,0,0,1,0,0,-0.10066559024792363,-0.010700838481027087
201,1,1,1,0,0,0,1,1,5,-0.19587607103350918,-0.09764946346158951
202,0,1,0,0,0,0,1,0,5,-0.11101816401596332,-0.1744209096282966
203,0,1,0,0,0,0,1,1,0,-0.05856350842422173,-0.12309233796488694
204,0,1,1,1,0,0,1,1,0,0.09965997974780433,-0.06085152461769455
205,0,1,0,1,0,0,1,1,0,0.12994485461202104,0.07676988508319478
206,0,0,0,0,0,0,1,0,0,0.12485011638828405,0.11556939090185452
207,0,0,0,0,0,0,0,0,0,0.10855762214448887,0.09850940173553102
208,0,1,0,0,0,0,0,0,0,0.10641637961012552,0.06860234086573316
209,0,1,0,0,0,0,0,0,0,-0.05958813280602432,-0.09453821680539194
210,0,1,0,0,0,0,0,0,0,0.05100068546782587,-0.05059896732870445
211,0,1,0,0,0,0,0,0,0,-0.002789859794766524,-0.11218318804534842
212,0,1,0,0,0,0,0,0,0,0.021007647878784463,-0.13296870191238436
213,0,1,0,0,0,0,0,0,0,-0.047938259686098335,-0.13062522425561365
214,0,1,0,0,0,0,0,0,0,-0.04062120073879338,-0.1364692451561017
215,0,1,0,0,0,0,0,0,0,-0.0704598946460082,-0.14381978284310257
216,0,1,0,0,0,0,0,0,0,-0.08433601950711918,-0.13050372165774834
217,0,1,0,0,0,0,0,1,0,-0.12153522916885684,-0.11120931448500705
218,0,1,0,0,0,0,0,0,0,-0.10495064351217528,-0.1090620479816081
219,0,1,0,0,0,0,0,0,0,-0.10875615175801187,-0.12223163639244287
220,0,1,0,0,0,0,0,0,0,-0.12456725863739851,-0.1316427717959558
221,1,1,0,0,0,0,0,0,0,-0.07471559090098664,-0.12672066650013322
222,1,1,0,0,0,0,0,0,0,-0.07142204598303102,-0.12702124699411038
223,0,1,0,0,0,0,0,0,0,-0.07559682536674174,-0.1274211717123093
224,1,1,1,0,0,0,0,0,0,-0.11715853217940195,-0.11911420426086382
225,1,1,0,0,0,0,0,0,0,-0.14994532227712246,-0.15350654370175973
226,0,1,0,0,0,0,0,0,0,-0.1711867493087132,-0.12522303785571196
227,1,1,1,0,0,0,0,0,0,-0.2117925920143822,-0.039242596674931136
228,1,1,1,0,0,0,0,0,0,-0.22226148691812633,-0.07390076273096438
229,1,1,1,0,0,0,0,0,0,-0.17961075488863956,-0.10444132409266838
230,0,1,1,0,0,0,0,0,0,-0.18370853109579344,-0.1348080841677362
231,0,0,1,0,0,0,0,0,0,-0.22330205880816245,-0.05202700619855411
232,1,0,1,0,0,0,0,0,0,-0.23237584877030096,-0.09071207411685278
233,1,1,1,0,0,0,0,0,0,-0.2479750490180634,-0.008852415338256682
234,1,1,1,0,0,0,0,0,0,-0.22829938407889327,-0.025098740833958563
235,0,1,1,0,0,0,0,0,0,-0.2080877376184186,-0.07706452897094242
236,0,0,0,0,0,0,0,0,0,-0.08732753053405573,-0.18325627635165712
237,0,0,0,0,0,0,0,0,0,-0.04666871507498929,-0.21555464248247425
238,0,0,0,0,0,0,0,0,0,-0.09094354061189257,-0.22319096848542888
239,0,0,0,0,0,0,0,0,0,-0.0785219317729475,-0.19415758206378092
240,0,0,0,0,0,0,0,0,0,0.15409358480859447,-0.17031837251699092
241,0,1,0,0,0,0,0,0,0,-0.15392532858899555,-0.16271749544792236
242,0,1,0,0,0,0,0,0,0,-0.17772013736018719,-0.16151696573452734
243,0,0,0,0,0,1,0,0,0,-0.1492258757536643,-0.17469659887291003
244,0,0,0,0,0,1,0,0,0,-0.1844644931429924,-0.13842906866308402
245,0,0,0,0,0,0,0,0,0,-0.1727368058774645,-0.09614295534035931
246,1,0,0,0,0,0,0,0,0,-0.1948447855308922,-0.04173872122957719
247,0,0,0,0,0,0,0,0,0,-0.209440764897552,0.023089571071690577
248,0,1,0,0,0,0,0,0,5,-0.07266197155082701,0.21492788183355793
249,1,1,1,0,0,0,0,0,5,-0.02333611026896463,0.29683121902206416
250,0,1,1,0,0,0,0,0,2,-0.18142333175790942,-0.043824600435695416
251,0,1,0,0,0,0,0,1,0,-0.16580930741895974,-0.11728060197109656
252,1,1,0,0,0,0,0,1,0,-0.19766317217267662,-0.13562558132827313
253,1,1,0,0,0,0,0,1,0,-0.18478845576388084,-0.16205404222847924
254,0,0,0,0,0,1,0,0,5,-0.2329521241427804,-0.18035610112909994
255,0,0,0,0,0,1,0,0,5,-0.23224985315372534,-0.18037999681607628
256,0,0,1,0,0,0,0,0,5,-0.23451717278466713,-0.13881656914064056
257,0,1,1,0,0,0,0,0,5,-0.25582917040829717,-0.18828262286383268
258,0,0,1,0,0,0,0,0,5,-0.2440878166725222,-0.17198611162396119
259,0,1,1,0,0,0,0,0,5,-0.253303007970221,-0.18094764993561277
260,1,1,0,0,0,0,0,1,5,-0.24889477556203737,-0.17173490060677551
261,0,1,0,0,0,0,0,1,0,-0.18037807619226734,-0.1682032109613494
262,0,1,0,0,0,0,0,0,5,-0.198366343425158,-0.1901153665948139
263,0,0,1,0,0,0,0,0,5,-0.2467945967035025,-0.19761378701016502
264,0,0,0,0,0,1,0,0,0,-0.2352631583956904,-0.07701813583997522
265,0,0,0,0,0,0,0,0,0,-0.248174521882136,0.025807321917167572
266,0,0,1,0,0,0,0,0,0,-0.22200191333448813,0.20005648430608403
267,0,0,1,0,0,1,0,0,0,-0.1671700233250465,0.2820379009690919
268,0,0,1,0,0,0,0,0,0,-0.12947056337112656,0.24998373622809972
269,0,0,1,0,0,0,0,0,0,-0.19270996178353306,0.24235325115487757
270,0,0,1,0,0,0,0,0,0,-0.15218790272544874,0.311492003776182
271,0,1,0,0,0,0,0,1,0,-0.19599082502444576,-0.08643430911041311
272,0,1,0,0,0,0,0,1,0,-0.17520172291704897,-0.07421832036006414
273,0,1,0,0,0,0,0,0,0,-0.16661773001971217,-0.06732933566825912
274,0,1,1,0,0,0,0,0,0,-0.20547415163692725,0.01940366308400893
275,0,1,1,0,0,0,0,0,0,-0.1495664629221306,0.005454719062024493
276,0,1,0,0,0,0,0,0,0,-0.1337326027431501,-0.036307560779325905
277,0,1,1,0,0,0,0,0,0,-0.13093823634431165,-0.048958976242207276
278,0,1,1,0,0,0,0,0,0,-0.13430424495355078,-0.05510207368780887
279,0,1,0,0,0,0,1,0,0,-0.2487950026330318,-0.14794962310560028
280,0,1,0,0,0,0,0,0,0,-0.21814057895282635,-0.14887192250056328
281,0,0,0,0,0,0,1,0,0,-0.20434897603148502,-0.09749371398816281
282,0,1,0,0,0,0,0,0,0,-0.20146295718701657,-0.10930848489883115
283,0,1,0,0,0,0,0,0,0,-0.18619850717215358,-0.11583891273690639
284,0,1,0,0,0,0,0,0,0,-0.18222516164563504,-0.1381831407871735
285,0,1,0,0,0,0,0,1,0,-0.18207280712484042,-0.13021280192984516
286,0,1,0,0,0,0,0,0,0,-0.18860696964149715,-0.12881910642394556
287,0,1,0,0,0,0,0,0,0,-0.16191943699653313,-0.12429246276243301
288,0,1,0,0,0,0,0,0,0,-0.16172332488196464,-0.12207144081414877
289,0,1,1,0,0,0,0,0,0,-0.22222626437647516,-0.09861687723682021
290,0,1,1,0,0,0,0,0,0,-0.21957270547404495,-0.09145113707391402
291,0,1,0,0,0,0,0,1,0,-0.18043227685848254,-0.07263429473632169
292,0,1,0,0,0,0,0,0,5,-0.1893862703766086,-0.057797173295464216
293,0,1,0,0,0,0,0,1,5,-0.18252284558931078,-0.09307579229904442
294,0,1,0,0,0,0,0,1,0,-0.18103733072578174,-0.11533034345484343
295,0,1,0,0,0,0,0,0,0,-0.1609757331837165,-0.13339089272899168
296,0,1,0,0,0,0,0,1,0,-0.14494720615881596,-0.13619375788671043
297,0,1,0,0,0,0,0,0,0,-0.1718031322188357,-0.13921798950698427
298,0,1,0,0,0,0,0,0,0,-0.17273983709501892,-0.1532623651896996
299,0,1,0,0,0,0,0,0,0,-0.17401393081098313,-0.1596070863643515
300,0,1,0,0,0,0,0,1,0,-0.17015704351605998,-0.16071843302932778
301,0,0,0,0,0,0,0,0,0,-0.2185858226607946,-0.11971273668811931
302,0,0,0,0,0,0,0,0,0,-0.2315111367696725,-0.13859502560348794
303,0,0,0,0,0,0,0,0,0,-0.23191174813760698,-0.1435565606386119
304,0,0,1,0,0,0,0,0,0,-0.2508393885877205,-0.10816968249089676
305,1,1,1,0,0,0,0,0,0,-0.24318688866792645,-0.0911362971574387
306,1,1,1,0,0,0,1,0,0,-0.2533732502733505,-0.04605290472911872
307,1,1,1,0,0,0,1,0,0,-0.2633842920538308,-0.04290507935097838
308,1,1,1,0,0,0,1,0,0,-0.24272606449698006,-0.03386805757825071
309,1,1,1,0,0,0,1,0,0,-0.2465537102528432,-0.035179374276930034
310,0,1,1,0,0,0,1,0,0,-0.2700245213000975,0.038957334074534826
311,0,1,1,0,0,0,0,0,0,-0.2386913619181877,0.008672801189516669
312,1,1,1,0,0,0,0,0,0,-0.23753939803665214,0.004837355689807305
313,0,1,1,0,0,0,0,0,0,-0.2148283080620643,-0.05705573412246616
314,0,1,1,0,0,0,0,0,0,-0.21197512430616805,-0.07307906919097729
315,0,1,1,0,0,0,0,0,0,-0.2135673954732116,-0.058664208884645117
316,0,1,1,0,0,0,0,0,0,-0.20872456714584448,-0.06659835595698839
317,0,1,1,0,0,0,0,0,0,-0.21643012543178267,0.0006070197376079041
318,0,1,0,0,0,0,0,0,0,-0.19255801590809016,-0.1253948048826332
319,0,1,0,0,0,0,0,0,0,-0.18859179056169909,-0.10989472566717799
320,0,1,0,0,0,0,0,0,0,-0.18515491770200532,-0.10443412904063931
321,0,1,0,0,0,0,0,0,0,-0.15637343798420933,-0.03330064367343627
322,0,1,0,0,0,0,0,0,0,-0.15875569517160526,-0.08225282433743004
323,1,1,0,0,0,0,0,0,0,-0.1714860864081666,-0.0714166420511902
324,1,1,0,0,0,0,1,0,0,-0.23293314855944025,-0.057976774087077715
325,1,1,1,0,0,0,0,0,0,-0.22207619571188272,-0.08320486162617613
326,1,1,0,0,0,0,0,0,0,-0.2114502415512873,-0.10175899054554885
327,1,1,0,0,0,0,0,0,0,-0.21305644683352992,-0.08295796876068624
328,1,1,1,0,0,0,0,0,0,-0.21099469741334603,-0.07795634787486821
329,0,1,0,0,0,0,0,0,0,-0.18501886919272553,-0.14192406197942453
330,0,1,0,0,0,0,0,0,0,-0.17899374594746506,-0.09298562509081283
331,1,1,1,0,0,0,0,0,0,-0.20355201750307494,0.034542035872092126
332,1,1,1,0,0,0,0,0,0,-0.21982457135546662,0.12064522499598458
333,1,1,0,0,0,0,0,0,0,-0.20315224828893985,-0.07909008426175117
334,1,1,0,0,0,0,0,0,0,-0.18854516051176595,-0.13942704639875483
335,0,1,0,0,0,0,0,0,0,-0.19214309851017072,-0.14893979076786262
336,1,1,0,0,0,0,0,0,0,-0.13132243969180551,-0.1542119882743512
337,0,0,0,0,0,0,0,0,0,-0.15631049354162413,-0.17197212200660852
338,0,0,0,0,0,0,0,0,0,-0.13561359440025533,-0.1628009182505163
339,0,0,0,0,0,0,0,0,0,-0.15630683507065685,-0.15365539481373217
340,0,0,0,0,0,0,0,0,0,-0.18007061478305048,-0.07770911780761186
341,0,1,0,0,0,0,0,0,0,-0.1737582232787023,-0.15646385082991884
342,0,0,1,0,0,0,0,0,0,-0.2280657733116593,-0.11720526620659885
343,0,0,0,0,0,0,0,0,0,-0.16184102860279387,-0.10797737149129578
344,0,0,0,0,0,0,0,0,0,-0.15557877422083713,-0.14593558095083084
345,0,0,0,0,0,0,0,0,0,-0.16153682881160522,-0.07399645298305832
346,0,0,0,0,0,0,0,0,0,-0.15401914194195634,0.0030292042325813897
347,0,0,0,0,0,0,0,0,0,-0.13374202734466012,0.08452311025681213
348,0,0,0,0,0,0,0,0,0,-0.15773527913322483,-0.0760207812387595
349,0,0,0,0,0,0,0,0,2,-0.15803608660261448,-0.06493759381823785
350,0,0,0,0,0,0,0,1,0,-0.14591974309510797,-0.05269273131738091
