frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1173,0,0,0,0,0,0,0,0,0,-0.206426382,-0.05390018
1174,0,0,0,0,0,0,0,0,0,-0.213520433,-0.039792797
1175,0,0,0,0,0,0,0,0,0,-0.203611475,-0.041152163
1176,0,0,0,0,0,0,0,0,0,-0.200883473,-0.063372072
1177,0,0,0,0,0,0,0,0,0,-0.207811659,-0.063626267
1178,0,0,0,0,0,0,0,0,0,-0.203728949,-0.033110164
1179,0,0,0,0,0,0,0,0,0,-0.202281798,0.007626655
1180,0,0,1,0,0,0,0,0,0,-0.228162094,-0.001107146
1181,0,0,1,0,0,0,0,0,0,-0.235102888,0.03604076
1182,0,0,0,0,0,0,0,0,0,-0.225251838,-0.043040371
1183,0,0,1,0,0,0,0,0,0,-0.228938937,0.051150337
1184,0,0,0,0,0,0,0,0,0,-0.211884101,0.077053886
1185,0,0,0,0,0,0,0,0,0,-0.207016102,0.067439124
1186,0,0,0,0,0,0,0,0,0,-0.210907129,0.077243399
1187,0,0,1,0,0,0,0,0,0,-0.23011437,0.094671503
1188,0,0,1,0,0,0,0,0,0,-0.242550308,0.112681912
1189,0,1,1,0,0,0,0,0,0,-0.235628401,0.118897178
1190,0,0,1,0,0,0,0,0,0,-0.211509574,0.075515157
1191,0,0,1,0,0,0,0,0,0,-0.254202808,0.048641151
1192,0,0,1,0,0,0,0,0,0,-0.244149299,0.054324139
1193,0,0,1,0,0,0,0,0,0,-0.265927841,0.054559306
1194,0,0,1,0,0,0,0,0,0,-0.282046191,0.107028447
1195,0,0,1,0,0,0,0,0,5,-0.256701914,0.103299749
1196,0,0,1,0,0,0,0,0,0,-0.240707711,0.067689127
1197,0,0,1,0,0,0,0,0,0,-0.270821257,0.03694277
1198,0,0,1,0,0,0,0,0,0,-0.27190265,0.074669922
1199,0,0,0,0,0,0,0,0,0,-0.280359616,0.089049324
1200,0,0,0,0,0,0,0,0,0,-0.262495428,0.075400777
1201,0,0,0,0,0,0,0,0,0,-0.233639429,-0.000867453
1202,0,0,0,0,0,0,0,0,0,-0.236738968,0.061925785
1203,0,0,0,0,0,0,0,0,0,-0.164387853,0.130708584
1204,0,0,1,0,0,0,0,0,0,-0.214731666,0.059768668
1205,0,0,1,0,0,0,0,0,5,-0.31505426,0.101813903
1206,0,0,1,0,0,0,0,0,5,-0.263225898,0.174467159
1207,1,0,1,0,0,0,0,1,5,-0.363616799,0.079924115
1208,1,1,1,0,0,0,0,0,5,-0.330029189,0.07777122
1209,1,1,1,0,0,0,0,0,5,-0.333145746,-0.022504329
1210,0,0,0,0,0,0,0,0,2,-0.275073658,0.162842461
1211,0,0,0,0,0,0,0,0,0,-0.250221861,0.066376343
1212,0,0,0,0,0,0,0,0,0,-0.27467802,0.074493532
1213,0,0,0,0,0,0,0,0,0,-0.235885338,0.093163958
1214,0,0,0,0,0,0,0,0,0,-0.216401072,0.065366804
1215,0,0,0,0,0,0,0,0,0,-0.186726744,0.006013384
1216,0,0,0,0,0,0,0,0,0,-0.182416142,-0.032773278
1217,0,0,0,0,0,0,0,0,0,-0.204462208,-0.000676518
1218,0,0,0,0,0,0,0,1,0,-0.129749874,-0.066150758
1219,0,0,0,0,0,0,0,1,0,-0.204261355,-0.030325092
1220,0,0,0,0,0,0,0,1,0,-0.132788741,-0.03563081
1221,0,0,1,0,0,0,0,0,0,-0.240230273,0.103186493
1222,0,1,1,0,0,0,0,0,5,-0.26032254,0.041507285
1223,0,1,1,0,0,0,0,0,0,-0.228552685,0.083904216
1224,0,0,0,0,0,0,0,0,0,-0.194707435,0.01232368
1225,0,0,1,0,0,0,0,0,0,-0.305688723,0.060814267
1226,0,0,0,0,0,0,0,0,0,-0.173751997,0.109089255
1227,0,0,0,0,0,0,0,0,0,-0.180170734,0.087229425
1228,0,1,0,0,0,0,0,0,0,-0.15992545,-0.002300951
1229,0,0,0,1,0,0,0,0,4,-0.211847557,0.486764008
1230,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1231,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1232,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1233,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1234,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1235,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1236,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1237,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1238,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1239,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1240,0,0,0,0,0,0,0,0,4,-0.313552215,0.537773446
1241,0,0,0,0,0,0,0,0,0,-0.209230568,0.102734673
1242,0,0,0,0,0,0,0,0,0,-0.179082826,0.097537464
1243,0,1,0,0,0,0,0,0,0,-0.180417757,0.119349168
1244,0,1,0,0,0,0,0,0,0,-0.203952628,0.131705957
1245,0,1,0,0,0,0,0,0,0,-0.204395279,0.119611058
1246,0,1,0,0,0,0,0,0,0,-0.215270109,0.12126169
1247,0,1,0,0,0,0,0,0,0,-0.216575567,0.108681705
1248,1,1,1,0,0,0,0,0,2,-0.282324749,0.184637644
1249,0,0,0,0,0,0,0,0,0,-0.297566678,0.163120234
1250,0,0,0,0,0,0,0,1,0,-0.242574505,0.085193049
1251,0,1,0,0,0,0,0,1,0,-0.280300793,0.08603034
1252,1,1,0,0,0,0,0,1,0,-0.270327578,0.197452305
1253,0,1,0,0,0,0,0,1,5,-0.269689988,0.178824582
1254,0,1,0,0,0,0,0,1,0,-0.241710998,0.173972528
1255,0,1,0,0,0,0,0,1,0,-0.277951652,0.198484723
1256,0,1,0,0,0,0,0,1,0,-0.261811168,0.188492143
1257,0,1,1,0,0,0,0,1,5,-0.300419348,0.200193787
1258,0,1,1,0,0,0,0,1,5,-0.33007036,0.188096724
1259,0,1,1,0,0,0,0,1,0,-0.291940595,0.134449121
1260,0,1,0,0,0,0,0,1,0,-0.304773455,0.101870587
1261,0,0,0,0,0,0,0,1,0,-0.263722964,0.094537023
1262,0,0,1,0,0,0,0,1,5,-0.310589839,0.085411847
1263,0,0,0,0,0,0,0,1,0,-0.267541291,0.040676202
1264,0,0,0,0,0,0,0,0,0,-0.30422031,0.069176078
1265,0,0,0,0,0,0,0,0,0,-0.269394868,0.060897375
1266,0,1,0,0,0,0,0,0,0,-0.202764377,0.033104945
1267,0,0,0,0,0,0,1,0,5,-0.263303878,0.087190494
1268,0,0,0,0,0,0,1,0,5,-0.244073161,0.086374532
1269,0,0,0,0,0,0,1,0,5,-0.243811739,0.033553156
1270,0,0,0,0,0,0,1,0,5,-0.240196474,0.003871734
1271,0,0,0,0,0,0,1,0,5,-0.168865776,-0.063309857
1272,0,0,0,0,0,0,1,0,5,-0.181109502,-0.068283623
1273,0,0,0,0,0,0,1,0,0,-0.190425007,-0.047718533
1274,0,0,0,0,0,0,1,0,5,-0.233897507,-0.051839309
1275,0,0,0,0,0,0,1,0,5,-0.303325818,-0.006070063
1276,0,0,0,0,0,0,1,0,5,-0.315990146,0.004538171
1277,0,0,0,0,0,0,1,0,5,-0.31444447,0.039144665
1278,0,0,0,0,0,0,1,0,0,-0.187221555,0.056429143
1279,0,0,0,0,0,0,1,0,0,-0.15214555,0.064423735
1280,0,0,0,0,0,0,1,0,0,-0.099664566,0.070110949
1281,0,0,0,0,0,0,0,0,0,-0.221979491,0.018690959
1282,0,0,0,0,0,0,0,0,0,-0.210135981,0.045846668
1283,0,0,0,0,0,0,0,0,0,-0.237851154,0.078303318
1284,0,0,0,0,0,0,0,0,0,-0.239871894,0.073372524
1285,0,0,0,0,0,0,0,0,0,-0.236606843,0.092273157
1286,0,0,0,0,0,0,0,0,0,-0.237721077,0.066816706
1287,0,0,0,0,0,0,0,0,0,-0.230003923,0.086231465
1288,0,1,0,0,0,0,0,0,0,-0.212048311,0.087181643
1289,0,1,0,0,0,0,0,0,5,-0.227328888,0.096892552
1290,0,1,1,0,0,0,0,0,5,-0.263009064,0.117734502
1291,0,1,0,0,0,0,0,0,5,-0.280070044,0.058568205
1292,0,1,0,0,0,0,0,0,0,-0.276136182,0.078766906
1293,0,0,0,0,0,0,0,0,0,-0.280764799,0.07752168
1294,0,0,0,0,0,0,0,0,0,-0.266014983,0.017526282
1295,0,0,1,0,0,0,0,0,5,-0.411122508,0.061515448
1296,0,1,0,0,0,0,1,0,5,-0.248759918,0.120383417
1297,0,0,0,0,0,0,1,0,5,-0.209905714,0.134110916
1298,0,0,0,0,0,0,1,0,0,-0.068323644,0.153220366
1299,0,0,0,0,0,0,1,0,0,-0.006478476,0.142455975
1300,0,0,0,0,0,0,1,0,5,-0.126045214,0.12539862
1301,1,0,0,0,0,0,1,0,5,-0.36607456,0.109703291
1302,0,0,1,0,0,0,0,0,0,-0.288116047,0.09071961
1303,0,0,0,0,0,0,1,0,0,-0.28912718,0.039574351
1304,0,0,0,0,0,0,0,0,0,-0.29037496,0.016901171
1305,0,0,0,0,0,0,0,0,0,-0.283359543,0.055294082
1306,0,0,0,0,0,0,0,0,0,-0.212772409,0.052580599
1307,0,0,0,0,0,0,0,0,0,-0.260896092,0.027351759
1308,0,0,0,0,0,0,0,0,0,-0.294206992,0.056395104
1309,0,0,0,0,0,0,0,0,0,-0.273785011,0.078398669
1310,0,0,0,0,0,0,0,0,0,-0.271606139,0.081669639
1311,0,0,1,0,0,0,0,0,5,-0.330154552,0.158805209
1312,0,0,1,0,0,0,0,1,5,-0.299849391,0.183871032
1313,0,0,1,0,0,0,1,0,5,-0.344029349,0.163083707
1314,0,0,0,0,0,0,1,0,5,-0.364503512,0.159586334
1315,0,0,1,0,0,0,1,0,5,-0.352619501,0.091667905
1316,0,0,1,0,0,0,1,0,5,-0.336531402,0.119650132
1317,0,0,1,0,0,0,1,0,5,-0.354509678,0.16591944
1318,0,0,1,0,0,0,1,0,5,-0.347702849,0.163829305
1319,0,0,1,0,0,0,1,0,5,-0.337009254,0.179359141
1320,0,0,0,0,0,0,1,0,5,-0.265680024,0.187640109
1321,0,0,0,0,0,0,1,0,0,-0.181133976,0.087800317
1322,0,0,0,0,0,0,0,0,0,-0.232666257,0.033946458
1323,0,0,1,0,0,0,0,0,0,-0.246408514,0.050736632
1324,0,0,0,0,0,0,0,0,0,-0.202894531,-0.014637267
1325,0,0,0,0,0,0,0,0,0,-0.225979045,-0.003128717
1326,0,0,0,0,0,0,0,0,0,-0.242686324,0.041770885
1327,0,0,1,0,0,0,0,0,0,-0.29246931,0.078905573
1328,0,0,0,0,0,0,0,0,0,-0.242766233,0.065225487
1329,0,0,0,0,0,0,0,0,0,-0.237296552,0.095579398
1330,0,0,0,0,0,0,0,0,0,-0.166240628,0.160491367
1331,1,1,0,0,0,0,0,0,0,-0.211770582,0.157320442
1332,1,1,0,0,0,0,0,0,0,-0.192245472,0.144721409
1333,1,0,0,0,0,0,0,0,0,-0.256603652,0.187223581
1334,1,0,1,0,0,0,0,0,5,-0.308544112,0.201584867
1335,1,0,0,0,0,0,0,0,0,-0.207121633,0.141625008
1336,0,0,0,0,0,0,0,0,0,-0.240999733,0.149071191
1337,0,0,0,0,0,0,0,0,0,-0.278630359,0.300385295
1338,0,0,1,0,0,0,0,0,0,-0.277490568,0.224577518
1339,0,0,1,0,0,0,0,0,0,-0.263841995,0.24288732
1340,0,0,1,0,0,0,0,0,2,-0.314541057,0.278840302
1341,0,0,0,0,0,0,0,0,0,-0.212940839,0.021619335
1342,0,1,0,0,0,0,0,0,0,-0.223750684,0.073518933
1343,0,1,0,0,0,0,0,0,0,-0.223463526,0.085691832
1344,0,0,0,0,0,0,0,0,0,-0.161671228,0.090624862
1345,0,0,0,0,0,0,0,0,0,-0.144851982,0.081900986
1346,0,0,0,0,0,0,0,0,0,-0.088309636,0.089422051
1347,0,0,0,0,0,0,0,0,0,-0.065748507,0.04650372
1348,0,0,0,0,0,0,0,0,0,-0.043918561,0.038505872
1349,0,0,0,0,0,0,0,0,0,-0.056704591,0.047700353
1350,0,0,0,0,0,0,0,0,0,-0.083862531,0.010647754
1351,0,0,1,0,0,0,0,0,0,-0.250272962,0.088209731
1352,0,1,1,0,0,0,0,0,0,-0.260258311,0.070205651
1353,0,1,0,0,0,0,0,0,0,-0.219555224,0.074806547
1354,0,0,0,0,0,0,0,0,0,-0.211175583,0.055686332
1355,1,1,0,0,0,0,0,0,0,-0.229582616,0.075802226
1356,1,1,0,0,0,0,0,0,0,-0.241399917,0.069561193
1357,0,1,0,0,0,0,0,0,0,-0.198141729,0.068193875
1358,1,1,0,0,0,0,0,0,0,-0.265231165,0.074976466
1359,1,1,0,0,0,0,0,0,0,-0.220935137,0.106661569
1360,1,1,0,0,0,0,0,0,0,-0.221330262,0.044553446
1361,0,0,0,0,0,0,0,0,0,-0.227484454,0.037417814
1362,0,0,0,0,0,0,0,0,0,-0.267685742,0.0771566
1363,0,0,0,0,0,0,0,0,0,-0.237526571,0.051201174
1364,0,0,0,0,0,0,0,0,0,-0.230197617,0.060299247
1365,0,0,1,0,0,0,0,0,5,-0.275077322,0.032586726
1366,0,0,0,0,0,0,0,0,0,-0.223876166,0.042251959
1367,1,1,0,0,0,0,0,0,0,-0.226049378,0.076759378
1368,1,1,0,0,0,0,0,0,0,-0.244012374,0.106096429
1369,0,1,0,0,0,0,0,0,0,-0.173101954,0.076796277
1370,0,0,0,0,0,0,0,0,0,-0.067860605,0.226690714
1371,0,1,1,0,0,0,0,0,2,-0.332673434,0.188793117
1372,0,1,0,0,0,0,0,0,0,-0.255039161,0.178656728
1373,0,1,0,0,0,0,0,0,0,-0.250515513,0.157820658
1374,0,0,1,0,0,0,0,0,2,-0.27054184,0.140913415
1375,0,0,1,0,0,0,0,0,0,-0.444768383,0.120142375
1376,0,0,1,0,0,0,0,0,5,-0.376525062,0.090670776
1377,0,0,1,0,0,0,0,0,2,-0.265379668,0.198876723
1378,0,0,1,0,0,0,0,0,5,-0.353459565,0.175634055
1379,0,1,0,0,0,0,0,0,0,-0.123805467,0.16692917
1380,0,0,1,0,0,0,0,0,5,-0.422769853,0.081648344
1381,1,1,0,0,0,0,0,0,0,-0.277882813,0.144478713
1382,0,1,0,0,0,0,0,0,0,-0.220497016,0.168394726
1383,0,1,0,0,0,0,0,0,0,-0.218065791,0.096855999
1384,0,0,0,0,0,0,0,0,0,0.039299484,0.26402095
1385,0,1,0,0,0,0,0,1,5,-0.019686572,0.34479445
1386,0,1,0,0,0,0,0,1,0,-0.070360198,0.37924944
1387,0,1,0,0,0,0,0,1,5,-0.31221902,0.36208812
1388,0,0,0,0,0,0,0,1,0,-0.202779498,0.353826753
1389,0,1,0,0,0,0,1,0,5,-0.293486533,0.301337266
1390,0,0,0,0,0,0,0,0,5,-0.334992021,0.214347747
1391,0,1,1,0,0,0,0,0,2,-0.374108108,0.185115055
1392,0,1,0,0,0,0,0,0,0,-0.26672753,0.145655836
1393,0,1,0,0,0,0,0,1,2,-0.290870953,0.114328653
1394,0,1,0,0,0,0,0,1,2,-0.219234854,0.169972924
1395,0,1,0,0,0,0,0,1,2,-0.187386862,0.177538825
1396,0,1,0,0,0,0,0,1,2,-0.203821248,0.216135457
1397,0,1,0,0,0,0,0,1,2,-0.223753376,0.093986393
1398,0,0,0,0,0,0,0,1,2,-0.170886993,0.106830119
1399,0,0,0,0,0,0,0,1,2,-0.153035185,0.114475527
1400,0,1,0,0,0,0,0,1,2,-0.156549258,0.095365596
1401,0,1,0,0,0,0,0,1,0,-0.251053928,0.087430044
1402,0,0,0,0,0,0,0,1,0,-0.256018531,0.06748057
1403,0,0,0,0,0,0,0,0,0,-0.25112081,0.066695126
1404,0,1,0,0,0,0,0,1,0,-0.252647821,0.113073958
1405,0,1,0,0,0,0,0,1,0,-0.229072306,0.125050379
1406,0,1,0,0,0,0,0,1,0,-0.167514703,0.152574278
1407,0,1,0,0,0,0,0,0,0,-0.256071811,0.110230093
1408,0,0,0,0,0,0,0,0,0,-0.228808883,0.090272674
1409,0,0,0,0,0,0,0,0,0,-0.194572984,0.112736247
1410,0,0,0,0,0,0,0,0,0,-0.083159418,0.06070701
1411,0,1,0,0,0,0,0,0,0,-0.19568536,0.132456039
1412,0,0,0,0,0,0,0,0,0,-0.234629417,0.160470124
1413,0,0,0,0,0,0,0,0,0,-0.207705492,0.15492692
1414,0,0,0,0,0,0,0,1,0,-0.168179387,0.112583636
1415,0,0,0,0,0,0,0,1,0,-0.159140311,0.064279246
1416,0,0,0,0,0,0,0,1,5,-0.21801934,-0.071284512
1417,0,0,0,0,0,0,0,0,0,-0.184915991,0.1103948
1418,0,0,0,0,0,0,0,0,0,-0.262428724,0.134124224
1419,0,0,0,0,0,0,0,1,0,-0.260912214,0.124163092
1420,0,1,0,0,0,0,0,1,0,-0.216485715,0.171065727
1421,0,0,0,0,0,0,0,0,0,-0.291239143,0.103224371
1422,0,1,0,0,0,0,0,0,0,-0.271886527,0.107513204
1423,0,0,0,0,0,0,0,0,0,-0.256982531,0.116627348
1424,0,0,0,0,0,0,0,0,0,-0.207438003,0.096975033
1425,0,0,1,0,0,0,0,0,0,-0.245619923,0.098829969
1426,0,0,0,0,0,0,0,0,0,-0.173323097,0.113560597
1427,0,0,0,0,0,0,0,0,0,-0.188516871,0.100910121
1428,0,0,0,0,0,0,0,0,0,-0.147227647,0.097093592
1429,0,0,0,0,0,0,0,0,0,-0.107376385,0.119060188
1430,0,1,0,0,0,0,0,1,0,-0.176389102,0.14002989
1431,0,0,0,0,0,0,0,0,0,-0.252932251,0.042415401
1432,0,0,0,0,0,0,0,0,0,-0.301451731,0.071145816
1433,0,0,0,0,0,0,0,0,0,-0.237624353,-0.008661926
1434,0,0,0,0,0,0,0,0,0,-0.220442229,-0.007785201
1435,0,0,0,0,0,0,0,0,0,-0.233248991,-0.001312415
1436,0,0,0,0,0,0,0,0,0,-0.231308188,0.054259432
1437,0,0,0,0,0,0,0,0,0,-0.233512808,0.000989579
1438,0,0,0,0,0,0,0,0,0,-0.225581184,0.025114337
1439,0,0,0,0,0,0,0,0,0,-0.247954813,0.058467391
1440,0,0,0,0,0,0,0,0,0,-0.238513031,0.028463123
1441,0,0,1,0,0,0,0,0,0,-0.221374492,0.097113781
1442,0,0,1,0,0,0,0,0,0,-0.216808592,0.091020041
1443,0,0,0,0,0,0,0,0,0,-0.254316124,0.114270629
1444,0,1,0,0,0,0,0,1,0,-0.264413892,0.1451265
1445,0,1,1,0,0,0,0,0,0,-0.274649651,0.133899469
1446,0,1,1,0,0,0,0,0,0,-0.274135659,0.13732659
1447,0,1,0,0,0,0,0,1,0,-0.271583988,0.154310084
1448,0,1,0,0,0,0,0,1,0,-0.257123874,0.137324665
1449,0,1,0,0,0,0,0,1,0,-0.249902533,0.113049462
1450,0,1,1,0,0,0,0,0,0,-0.282183603,0.125376762
1451,0,0,0,0,0,0,0,0,0,-0.230158165,0.004904049
1452,0,0,0,0,0,0,0,0,0,-0.246435281,0.038202399
1453,0,0,0,0,0,0,0,0,0,-0.222384597,0.046117489
1454,0,0,1,0,0,0,0,0,5,-0.296624637,0.099576907
1455,0,0,0,0,0,0,0,0,0,-0.230551408,0.054150771
1456,0,0,0,0,0,0,0,0,0,-0.2336596,0.064090597
1457,0,0,0,0,0,0,0,0,5,-0.282335572,0.084944668
1458,0,0,0,0,0,0,0,0,0,-0.220090941,0.042621438
1459,0,0,0,0,0,0,0,0,0,-0.221917692,0.051991775
1460,0,0,0,0,0,0,0,0,0,-0.229873569,0.045603006
1461,0,0,1,0,0,0,0,0,0,-0.256275013,0.084854031
1462,0,0,1,0,0,0,0,0,0,-0.192501227,0.046950623
1463,0,0,1,0,0,0,0,0,0,-0.194861445,0.059279903
1464,0,0,1,0,0,0,0,0,0,-0.191097648,0.052254318
1465,0,0,0,0,0,0,0,0,0,-0.191015105,0.066641211
1466,0,0,0,0,0,0,0,0,0,-0.182136801,0.045629498
1467,0,0,1,0,0,0,0,0,0,-0.238299181,0.06053665
1468,0,0,0,0,0,0,0,0,0,-0.193456848,0.050019844
1469,0,0,0,0,0,0,0,0,0,-0.222040373,0.042876253
1470,0,0,0,0,0,0,0,0,5,-0.254044436,-0.005676164
1471,0,0,1,0,0,0,0,0,0,-0.236756969,0.106843417
1472,0,0,0,0,0,0,0,0,0,-0.229225986,0.137484572
1473,0,0,1,0,0,0,0,0,0,-0.27447406,0.149640096
1474,0,0,1,0,0,0,0,0,0,-0.248438546,0.158581335
1475,0,0,1,0,0,0,0,0,0,-0.243332849,0.150189853
1476,0,0,1,0,0,0,0,0,5,-0.314403598,0.127157927
1477,0,0,1,0,0,0,0,1,0,-0.263065381,0.188385261
1478,0,0,1,0,0,0,0,0,0,-0.289010713,0.167951933
1479,0,0,1,0,0,0,0,0,0,-0.285007495,0.161288768
1480,0,0,1,0,0,0,0,0,0,-0.275372991,0.168652715
1481,0,0,1,0,0,0,0,0,5,-0.238237086,0.017352653
1482,0,0,0,0,0,0,0,0,0,-0.239146107,0.045401858
1483,0,1,0,0,0,0,0,0,0,-0.207817445,0.036367719
1484,0,1,0,0,0,0,0,0,0,-0.173071397,0.065641281
1485,0,1,0,0,0,0,0,0,0,-0.1981053,0.046784897
1486,0,0,0,0,0,0,0,0,0,-0.168960732,0.002144491
1487,0,0,0,0,0,0,0,0,0,-0.069608586,0.001598605
1488,0,0,0,0,0,0,0,0,0,-0.077107406,-0.000511811
1489,0,0,0,0,0,0,0,0,0,-0.074067492,0.004210743
1490,0,0,0,0,0,0,1,0,0,-0.057371008,-0.024387132
1491,0,0,0,0,0,0,1,0,0,-0.058250635,-0.069076273
1492,0,0,0,0,0,0,1,0,0,-0.072417168,-0.019524811
1493,0,0,0,0,0,0,1,0,0,-0.104373437,-0.034246355
1494,0,0,0,0,0,0,0,0,0,-0.081248,-0.055121181
1495,0,0,1,0,0,0,0,0,5,-0.200799489,-0.052852582
1496,0,0,0,0,0,0,0,0,0,-0.140082616,-0.057367835
1497,0,0,0,0,0,0,0,0,0,-0.149702167,-0.09240448
1498,0,0,0,0,0,0,0,0,0,-0.182682115,-0.074453202
1499,0,0,0,0,0,0,0,0,0,-0.144605729,-0.042539141
1500,0,0,0,0,0,0,0,0,0,-0.126836965,0.048208773
1501,0,0,0,0,0,0,0,0,0,-0.220596621,-0.060480855
1502,0,0,0,0,0,0,0,0,0,-0.193750698,-0.065999574
1503,0,0,0,0,0,0,0,0,0,-0.191407479,-0.066132728
1504,0,0,0,0,0,0,0,0,0,-0.182126056,-0.063255134
1505,0,0,0,0,0,0,0,0,0,-0.169125412,-0.058090881
1506,0,0,0,0,0,0,0,0,0,-0.141897116,0.019074693
1507,0,1,0,0,0,0,0,0,0,-0.168654272,0.040531142
1508,0,1,0,0,0,0,0,0,0,-0.119287273,0.027203382
1509,0,1,0,0,0,0,0,0,0,-0.097941987,0.04811321
1510,0,0,0,0,0,0,0,1,0,-0.162090173,-0.02838585
1511,0,0,0,0,0,0,0,0,0,-0.210140191,-0.002621015
1512,0,0,0,0,0,0,0,1,0,-0.179506886,0.048363578
1513,0,0,0,0,0,0,0,0,0,-0.243945014,0.238607147
1514,0,0,0,0,0,0,0,1,0,-0.216885438,0.184010373
1515,0,0,0,0,0,0,0,1,0,-0.156994344,0.240612535
1516,0,1,0,0,0,0,0,1,0,-0.227140325,0.046217602
1517,0,0,0,0,0,0,0,0,0,-0.372748021,0.117478031
1518,0,0,0,0,0,0,0,0,0,-0.355238811,0.116771045
1519,0,0,0,0,0,0,0,0,0,-0.272315037,0.241275066
1520,0,0,0,0,0,0,0,0,2,-0.311844317,0.431415774
1521,0,0,1,1,0,0,0,1,2,-0.449854808,0.266701814
1522,1,0,1,0,0,0,0,0,5,-0.41618521,0.174811791
1523,1,0,1,0,0,0,0,0,5,-0.472787331,0.286137848
1524,0,0,1,0,0,0,0,0,5,-0.383332567,0.207205297
1525,0,0,1,0,0,0,0,1,5,-0.46820887,0.292682446
1526,0,0,1,0,0,0,0,1,0,-0.306792511,0.317978469
1527,0,0,1,0,0,0,0,1,2,-0.322312894,0.346777516
1528,0,0,1,0,0,0,0,1,0,-0.321641834,0.299339367
1529,0,0,1,0,0,0,0,0,5,-0.403337211,0.32927739
1530,0,0,1,0,0,0,0,0,0,-0.441832882,0.362058868
1531,0,0,1,0,0,0,0,1,0,-0.234096845,-0.042170557
1532,0,0,1,0,0,0,0,1,0,-0.175234798,0.035903652
1533,0,0,1,0,0,0,0,1,0,-0.192891017,0.058154066
1534,0,1,0,0,0,0,0,1,0,-0.223226976,0.014041305
1535,0,0,1,0,0,0,0,1,0,-0.20637403,0.008486537
1536,0,0,0,0,0,0,0,1,0,-0.191952749,-0.04807496
1537,0,0,0,0,0,0,0,1,0,-0.199358379,0.036751247
1538,0,0,0,0,0,0,0,1,0,-0.226402194,-0.003234522
1539,0,0,0,0,0,0,0,0,0,-0.146474548,0.107880299
1540,0,0,0,0,0,0,0,1,0,-0.132439105,0.107380576
1541,0,1,0,0,0,0,0,0,0,-0.25462739,0.04425036
1542,0,0,0,0,0,0,0,0,0,-0.266825685,-0.021201791
1543,0,0,0,0,0,0,0,0,0,-0.256546101,-0.056299277
1544,0,0,0,0,0,0,0,1,0,-0.27123311,-0.011738235
1545,0,0,0,0,0,0,0,0,0,-0.24054794,-0.027972331
1546,0,0,0,0,0,0,0,0,0,-0.212924705,-0.049932046
1547,0,0,0,0,0,0,0,0,0,-0.220473937,-0.037609112
1548,0,0,0,0,0,0,0,0,0,-0.229871053,-0.044605755
1549,0,0,0,0,0,0,0,0,0,-0.203572455,0.034846853
1550,0,0,0,0,0,0,0,0,0,-0.376482386,0.114277077
1551,0,0,0,0,0,0,0,0,0,-0.202411995,-0.012534379
1552,0,0,1,0,0,0,0,0,0,-0.226379358,0.10321225
1553,0,0,1,0,0,0,0,0,0,-0.20754085,0.008800516
1554,0,0,1,0,0,0,0,0,0,-0.197703383,0.164859374
1555,0,0,1,0,0,0,0,0,0,-0.255592232,0.10604021
1556,0,0,0,0,0,0,0,0,0,-0.240497673,0.142447771
1557,0,0,0,0,0,0,0,0,0,-0.23486091,0.12715811
1558,0,0,0,0,0,0,0,0,0,-0.207213639,0.143441209
1559,0,0,1,0,0,0,0,0,0,-0.228238986,0.127487227
1560,0,0,1,0,0,0,0,0,0,-0.297404238,0.178995774
1561,0,0,0,0,0,0,0,0,0,-0.22190417,0.05443879
1562,0,0,0,0,0,0,0,0,0,-0.214324427,0.06524576
1563,0,0,0,0,0,0,0,0,0,-0.195121217,0.031726535
1564,0,0,0,0,0,0,0,0,0,-0.201700574,-0.008557864
1565,0,0,0,0,0,0,0,0,0,-0.247512897,-0.000590946
1566,0,0,0,0,0,0,1,0,0,-0.203634685,0.008338182
1567,0,0,1,0,0,0,0,0,0,-0.227754765,0.051671383
1568,0,1,0,0,0,0,1,0,0,-0.184544755,0.095823557
1569,0,1,0,0,0,0,0,0,0,-0.204297251,0.048819147
1570,0,1,0,0,0,0,0,0,0,-0.207269755,0.120405543
1571,0,1,0,0,0,0,0,0,0,-0.240217518,-0.076315086
1572,0,0,0,0,0,0,0,0,0,-0.261054675,0.053829086
1573,0,0,0,0,0,0,0,0,0,-0.238196513,-0.034629773
1574,0,0,0,0,0,0,0,0,0,-0.238929453,-0.066995282
1575,0,1,1,0,0,0,0,1,0,-0.309704047,-0.080827384
1576,0,1,0,0,0,0,0,1,0,-0.284732281,-0.044348904
1577,0,1,0,0,0,0,0,1,0,-0.276024679,-0.017595258
1578,0,1,0,0,0,0,0,1,0,-0.242477588,0.048590283
1579,0,1,0,0,0,0,0,0,0,-0.22136337,0.081864642
1580,0,1,0,0,0,0,0,0,0,-0.222896987,0.046680161
