frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1444,0,0,0,0,0,0,0,0,0,-0.06548574357906263,-0.20781636374732973
1445,0,0,0,0,0,0,0,0,0,-0.06689668624312622,-0.2064841082288982
1446,0,0,0,0,0,0,0,0,0,-0.05950575816907655,-0.20596296133436756
1447,0,0,0,0,0,0,0,0,0,-0.06960377764296845,-0.21408484265281771
1448,0,0,0,0,0,0,0,0,0,-0.06914257463741759,-0.21223598714354208
1449,0,0,0,0,0,0,0,0,0,-0.06458441159874817,-0.22176121755221273
1450,0,0,0,0,0,0,0,0,0,-0.06413876864213601,-0.22119085881613987
1451,0,0,0,0,0,0,0,0,0,-0.09257675868483559,-0.19304450861742037
1452,0,0,0,0,0,0,0,0,0,-0.10966944123011724,-0.1940340611663966
1453,0,0,0,0,0,0,0,0,0,-0.10071067483391079,-0.19862807835574803
1454,0,0,0,0,0,0,0,0,0,-0.09892463943412484,-0.1941770227292038
1455,0,0,0,0,0,0,0,0,0,-0.09192307541831585,-0.20244302173561765
1456,0,0,0,0,0,0,0,0,0,-0.07823893367956201,-0.21056630060468853
1457,0,0,0,0,0,0,0,0,0,-0.07459500695787082,-0.20609643478038434
1458,0,0,0,0,0,0,0,0,0,-0.08418291124689863,-0.20070388168402906
1459,0,0,0,0,0,0,0,0,0,-0.07554592167434752,-0.2001297593401672
1460,0,0,0,0,0,0,0,0,0,-0.07611109635495512,-0.20218628958805077
1461,0,0,0,0,0,0,0,0,0,-0.07106850255436979,-0.20241263017095137
1462,0,0,0,0,0,0,0,0,0,-0.07311840535074134,-0.20244961925690366
1463,0,0,0,0,0,0,0,0,0,-0.07307792944208674,-0.2026179778346743
1464,0,0,0,0,0,0,0,0,0,-0.07605236925193921,-0.1999581618170181
1465,0,0,0,0,0,0,0,0,0,-0.06906515835572993,-0.19904020526997845
1466,0,0,0,0,0,0,0,0,0,-0.06826074741164986,-0.20042988579524199
1467,0,0,0,0,0,0,0,0,0,-0.08049159671875386,-0.20084851488967334
1468,0,0,0,0,0,0,0,0,0,-0.0833249311621522,-0.19731051972178792
1469,0,0,0,0,0,0,0,0,0,-0.07298083566389615,-0.20200001542750556
1470,0,0,0,0,0,0,0,0,0,-0.0803417819475535,-0.19547959064795195
1471,0,0,0,0,0,0,0,0,0,-0.08937644758522147,-0.20389898836085774
1472,0,0,0,0,0,0,0,0,0,-0.08328556306782724,-0.20702099972741536
1473,0,0,0,0,0,0,0,0,0,-0.08281918868076331,-0.2116564311589556
1474,0,0,0,0,0,0,0,0,0,-0.07055386133020208,-0.2013518966069617
1475,0,0,0,0,0,0,0,0,0,-0.07264218300406361,-0.20917319813222435
1476,0,0,0,0,0,0,0,0,0,-0.07175747857131926,-0.20659662716819813
1477,0,0,0,0,0,0,0,0,0,-0.05127358056473134,-0.21082103383071774
1478,0,0,0,0,0,0,0,0,0,-0.07462414332334644,-0.2086129617466788
1479,0,0,0,0,0,0,0,0,0,-0.0708395113577258,-0.2110128389582602
1480,0,0,0,0,0,0,0,0,0,-0.05602406723483005,-0.1987775871591447
1481,0,0,0,0,0,0,0,0,0,-0.06880421192449596,-0.21218802630717526
1482,0,0,0,0,0,0,0,0,0,-0.07252863604777596,-0.21175891192213292
1483,0,0,0,0,0,0,0,0,0,-0.06316931349283557,-0.21410232869675386
1484,0,0,0,0,0,0,0,0,0,-0.056490288803041466,-0.20693493090067555
1485,0,0,0,0,0,0,0,0,0,-0.052352348982822206,-0.21048714620012207
1486,0,0,0,0,0,0,0,0,0,-0.05609301868810839,-0.208752397723545
1487,0,0,0,0,0,0,0,0,0,-0.05620538953103522,-0.2072062731542821
1488,0,0,0,0,0,0,0,0,0,-0.04776087268960275,-0.20576755992614815
1489,0,0,0,0,0,0,0,0,0,-0.09698260887097082,-0.20406374879071099
1490,0,0,0,0,0,0,0,0,0,-0.07766297367618938,-0.20050669345839298
1491,0,0,0,0,0,0,0,0,0,-0.07931219768330558,-0.2068808845360764
1492,0,0,0,0,0,0,0,0,0,-0.07631683861224083,-0.20719243918919306
1493,0,0,0,0,0,0,0,0,0,-0.05176555715144408,-0.20293656471920643
1494,0,0,0,0,0,0,0,0,0,-0.05851603842089202,-0.2046443070591379
1495,0,0,0,0,0,0,0,0,0,-0.058658079863035804,-0.20845461308367946
1496,0,0,0,0,0,0,0,0,0,-0.06844339519279621,-0.20834294166783562
1497,0,0,0,0,0,0,0,0,0,-0.0708616011910827,-0.20416526278438002
1498,0,0,0,0,0,0,0,0,0,-0.06961303815861408,-0.20187998508519836
1499,0,0,0,0,0,0,0,0,0,-0.08236865895129378,-0.202949324883153
1500,0,0,0,0,0,0,0,0,0,-0.07631462501012726,-0.20482785977104584
1501,0,0,0,0,0,0,0,0,0,-0.09072510786829398,-0.20089562248597903
1502,0,0,0,0,0,0,0,0,0,-0.0783850230869384,-0.2148887998559268
1503,0,0,0,0,0,0,0,0,0,-0.095894773916562,-0.20975965892552942
1504,0,0,0,0,0,0,0,0,0,-0.09448303126861762,-0.1968058222402378
1505,0,0,0,0,0,0,0,0,0,-0.10937395466853085,-0.1970973806823359
1506,0,0,0,0,0,0,0,0,0,-0.10565017663573506,-0.19794842578152103
1507,0,0,0,0,0,0,0,0,0,-0.09182238896104734,-0.19578413329221994
1508,0,0,0,0,0,0,0,0,0,-0.09775692110384918,-0.19346623576865046
1509,0,0,0,0,0,0,0,0,0,-0.09049426477347308,-0.18918415704300925
1510,0,0,0,0,0,0,0,0,0,-0.09514423724459979,-0.18764780881496052
1511,0,0,0,0,0,0,0,0,0,-0.09431754429150672,-0.19527741529255813
1512,0,0,0,0,0,0,0,0,0,-0.08531994042584162,-0.2078862538450937
1513,0,0,0,0,0,0,0,0,0,-0.07630322377295483,-0.19914469548874833
1514,0,0,0,0,0,0,0,0,0,-0.08751491764805432,-0.20614020792326257
1515,0,0,0,0,0,0,0,0,0,-0.08440072139599487,-0.20477619625192972
1516,0,0,0,0,0,0,0,0,0,-0.09189163720752974,-0.19294912395631214
1517,0,0,0,0,0,0,0,0,0,-0.09918079548362205,-0.19614346049983356
1518,0,0,0,0,0,0,0,0,0,-0.09935985844180999,-0.18800542572219128
1519,0,0,0,0,0,0,0,0,0,-0.10412438900752219,-0.1889192054559796
1520,0,0,0,0,0,0,0,0,0,-0.08747734345946048,-0.18922307439712124
1521,0,0,0,0,0,0,0,0,0,-0.10980373403091162,-0.1962607403141815
1522,0,0,0,0,0,0,0,0,0,-0.09801169264583705,-0.2045094987322381
1523,0,0,0,0,0,0,0,0,0,-0.08965019234777802,-0.19869656501625868
1524,0,0,0,0,0,0,0,0,0,-0.09129044682623846,-0.20314543774676216
1525,0,0,0,0,0,0,0,0,0,-0.0998328964304069,-0.20218104359197533
1526,0,0,0,0,0,0,0,0,0,-0.09976286326051009,-0.201464880159811
1527,0,0,0,0,0,0,0,0,0,-0.10019873285522125,-0.20219775153351582
1528,0,0,0,0,0,0,0,0,0,-0.10321323121714067,-0.19539834146072332
1529,0,0,0,0,0,0,0,0,0,-0.10223648176945163,-0.19702443205383854
1530,0,0,0,0,0,0,0,0,0,-0.09977533127254763,-0.1987980718779574
1531,0,0,0,0,0,0,0,0,0,-0.11858761873736516,-0.19635848827678473
1532,0,0,0,0,0,0,0,0,0,-0.11906972814253292,-0.19636250412211095
1533,0,0,0,0,0,0,0,0,0,-0.1194039389007039,-0.19611871025546482
1534,0,0,0,0,0,0,0,0,0,-0.11564338764315167,-0.19797220216193975
1535,0,0,0,0,0,0,0,0,0,-0.11057405884218358,-0.19387400682592817
1536,0,0,0,0,0,0,0,0,0,-0.10957416672088015,-0.19434135990434848
1537,0,0,0,0,0,0,0,0,0,-0.07793226504030545,-0.19304848456599044
1538,0,0,0,0,0,0,0,0,0,-0.08925807791284143,-0.19374207955843306
1539,0,0,0,0,0,0,0,0,0,-0.0887533714328464,-0.19146558196792432
1540,0,0,0,0,0,0,0,0,0,-0.08350917559935055,-0.19436952874285027
1541,0,0,0,0,0,0,0,0,0,-0.08313426717512289,-0.19340319922163254
1542,0,0,0,0,0,0,0,0,0,-0.08677438891256894,-0.1927277433753357
1543,0,0,0,0,0,0,0,0,0,-0.08225303754519898,-0.19268139788121189
1544,0,0,0,0,0,0,0,0,0,-0.09233140313421921,-0.19334138807914175
1545,0,0,0,0,0,0,0,0,0,-0.08205280906143972,-0.1921274650498833
1546,0,0,0,0,0,0,0,0,0,-0.08741114411340711,-0.19773644246436708
1547,0,0,0,0,0,0,0,0,0,-0.08290113672908203,-0.19973082849863114
1548,0,0,0,0,0,0,0,0,0,-0.07666479245955618,-0.19843340103244902
1549,0,0,0,0,0,0,0,0,0,-0.08536410429530265,-0.19952224338071817
1550,0,0,0,0,0,0,0,0,0,-0.10053911613833506,-0.19151720572278327
1551,0,0,0,0,0,0,0,0,0,-0.11347336183060087,-0.2112380978352648
1552,0,0,0,0,0,0,0,0,0,-0.09916312672660423,-0.20859634474312008
1553,0,0,0,0,0,0,0,0,0,-0.09229601935428375,-0.29018076466041076
1554,0,0,0,0,0,0,0,0,0,-0.11140526747821194,0.07219661983024125
1555,0,0,0,0,0,0,0,0,0,-0.23285736210987368,0.031910475980686456
1556,0,0,1,0,0,0,0,0,2,-0.2635464124185475,0.06879589044930115
1557,0,0,1,0,0,0,0,0,3,-0.281357471230685,0.5527747177494395
1558,0,0,1,0,0,0,0,0,3,-0.3349684060208108,0.6439858818010082
1559,0,0,1,0,0,0,0,0,0,-0.30104854782602114,0.7468535675465031
1560,0,0,1,0,0,0,0,0,0,-0.367236831286726,0.7507510294549558
1561,0,0,1,0,0,0,0,0,0,-0.18226388361194712,-0.013152388782289498
1562,0,0,1,0,0,0,0,0,0,-0.21985903600886422,-0.013946512456689264
1563,0,0,1,0,0,0,0,0,0,-0.1638311503798162,0.024138622610878735
1564,0,0,1,0,0,0,0,0,0,-0.232059957961993,0.005318118418615875
1565,0,0,1,0,0,0,0,0,0,-0.21259938124689817,-0.08921144471356748
1566,0,0,1,0,0,0,0,0,0,-0.15928395890851366,-0.10099672696455142
1567,0,0,1,0,0,0,0,0,0,-0.2757920879858399,0.09699825297943064
1568,0,1,1,0,0,0,0,0,0,-0.17990505774689253,-0.2394081819802523
1569,0,1,0,0,0,0,0,0,0,-0.10294348619400383,-0.23486130136849462
1570,0,0,0,0,0,0,0,0,0,-0.10667145163844052,-0.22694734152939522
1571,0,1,1,0,0,0,0,0,0,-0.1864196009394762,-0.22907229225874245
1572,0,1,1,0,0,0,0,0,2,-0.20127813952153945,-0.21013179985120112
1573,0,0,1,0,0,0,0,0,0,-0.16192360417488477,-0.221766639029068
1574,0,0,1,0,0,0,0,0,0,-0.14447109858309365,-0.21732133815653232
1575,0,0,1,0,0,0,0,0,0,-0.12636176540629673,-0.2002176697745822
1576,0,0,1,0,0,0,0,0,0,-0.11390360778788917,-0.1959093080490436
1577,0,0,0,0,0,0,0,0,0,-0.11422791739383496,-0.1956781705620846
1578,0,0,0,0,0,0,0,0,0,-0.10638139476252136,-0.18751133613803087
1579,0,0,0,0,0,0,0,0,0,-0.12875865464631814,-0.19631258023927287
1580,0,0,0,0,0,0,0,0,0,-0.12366264288223319,-0.2048538135162457
1581,0,0,0,0,0,0,0,0,0,-0.13983053626419098,-0.18287097121049703
1582,0,0,0,0,0,0,0,0,0,-0.13784134535710207,-0.18953274030201636
1583,0,0,0,0,0,0,0,0,0,-0.13353883522550433,-0.18693474979188887
1584,0,0,0,0,0,0,0,0,0,-0.12852917888851254,-0.19199002076148697
1585,0,0,0,0,0,0,0,0,0,-0.13955541129306726,-0.18440862482805792
1586,0,0,0,0,0,0,0,0,0,-0.14105473268136853,-0.1789594351522331
1587,0,0,0,0,0,0,0,0,0,-0.1498662777693857,-0.177238003032184
1588,0,0,1,0,0,0,0,0,0,-0.15019776385681902,-0.17399926758738926
1589,0,0,0,0,0,0,0,0,0,-0.1500781054668264,-0.16627848549672455
1590,0,0,0,0,0,0,0,0,0,-0.14545802956931053,-0.17508126952146233
1591,0,0,0,0,0,0,0,0,0,-0.12321260160656261,-0.21677571523468944
1592,0,0,0,0,0,0,0,0,0,-0.10944393127206963,-0.19843828389543652
1593,0,0,0,0,0,0,0,0,0,-0.11463517327118963,-0.2030318163298561
1594,0,0,0,0,0,0,0,0,0,-0.11506670261396247,-0.1918189089261241
1595,0,0,0,0,0,0,0,0,0,-0.12371476413222576,-0.1852535247851752
1596,0,0,0,0,0,0,0,0,0,-0.13363029460245013,-0.1903361753640256
1597,0,0,0,0,0,0,0,0,0,-0.12276946119872217,-0.18773763233452648
1598,0,0,0,0,0,0,0,0,0,-0.11951068359868308,-0.1990410303268092
1599,0,0,0,0,0,0,0,0,0,-0.12516577080302682,-0.2115597371440871
1600,0,0,0,0,0,0,0,0,0,-0.11864485714345632,-0.23285345612767794
1601,0,0,0,0,0,0,0,0,0,-0.12904816785962078,-0.21926798907378198
1602,0,1,1,0,0,0,0,0,0,-0.13918441219261463,-0.21955124090278624
1603,0,0,0,0,0,0,0,0,0,-0.1440122283295894,-0.2204496210722841
1604,0,0,1,0,0,0,0,0,0,-0.15024013173081732,-0.22224263068117006
1605,0,0,1,0,0,0,0,0,0,-0.153182044250379,-0.23673376451418002
1606,0,0,1,0,0,0,0,0,0,-0.15526273866960671,-0.2315955020573088
1607,0,0,1,0,0,0,0,0,0,-0.15603601202900266,-0.2404120961865901
1608,0,0,1,0,0,0,0,0,0,-0.15480052489836363,-0.24285870001308235
1609,0,0,1,0,0,0,0,0,0,-0.15744512476943018,-0.20917161752616892
1610,0,0,1,0,0,0,0,0,0,-0.14826180739481445,-0.2232529490720481
1611,0,0,1,0,0,0,0,0,0,-0.14982682057444965,-0.20419824717100712
1612,0,1,1,0,0,0,0,1,0,-0.21090409406583363,-0.09153844090178614
1613,0,1,1,0,0,0,0,1,0,-0.2849603463668916,-0.020926785728845206
1614,0,1,1,0,0,0,1,1,0,-0.3000782613158471,-0.12708229854653935
1615,0,1,1,0,0,0,0,0,0,-0.2737180575740672,-0.10322588521644087
1616,0,1,1,0,0,0,0,1,0,-0.2386868478558762,-0.11001241537987409
1617,0,1,1,0,0,0,0,0,0,-0.25509769254897136,-0.15172708130098495
1618,0,1,1,0,0,0,0,0,0,-0.25153471800149424,-0.12375435511287503
1619,0,1,1,0,0,0,0,0,0,-0.17169068710216764,-0.197253982897995
1620,0,1,0,0,0,0,0,0,0,-0.15142214162226184,-0.19556351328317667
1621,0,0,0,0,0,0,0,0,0,-0.12320277428233044,-0.17645754484386234
1622,0,0,0,0,0,0,0,0,0,-0.12807423568033544,-0.17460398159394244
1623,0,0,0,0,0,0,0,0,0,-0.12473554494461406,-0.18385599890883136
1624,0,0,0,0,0,0,0,0,0,-0.12137734058610243,-0.1844271363852865
1625,0,0,0,0,0,0,0,0,0,-0.11398726707021097,-0.17733951992245003
1626,0,0,0,0,0,0,0,0,0,-0.11901291957627495,-0.17920104279121585
1627,0,0,0,0,0,0,0,0,0,-0.1321710052725394,-0.1810080629503845
1628,0,0,0,0,0,0,0,0,0,-0.1350470715053809,-0.18190101606428236
1629,0,0,0,0,0,0,0,0,0,-0.11765109572872082,-0.17105611028934004
1630,0,0,0,0,0,0,0,0,0,-0.11877353817889298,-0.16853149596442427
1631,0,0,0,0,0,0,0,0,0,-0.13157646469067252,-0.17914021670156605
1632,0,0,0,0,0,0,0,0,0,-0.1315947523498357,-0.179063788958286
1633,0,0,0,0,0,0,0,0,0,-0.13836536282217013,-0.1984625642102114
1634,0,0,0,0,0,0,0,0,0,-0.1421529127255781,-0.19432244677170135
1635,0,0,0,0,0,0,0,0,0,-0.13910566535540925,-0.19712535418435248
1636,0,0,0,0,0,0,0,0,0,-0.13072365615976442,-0.18870940383548218
1637,0,0,0,0,0,0,0,0,0,-0.1332141327477171,-0.1883018309415907
1638,0,0,0,0,0,0,0,0,0,-0.13631475355520567,-0.19573095057000361
1639,0,0,0,0,0,0,0,0,0,-0.1368511896817884,-0.1928219154789603
1640,0,0,0,0,0,0,0,0,0,-0.13218879023540803,-0.1800990845720088
1641,0,0,0,0,0,0,0,0,0,-0.14121684238910492,-0.19670835980152912
1642,0,0,0,0,0,0,0,0,0,-0.13899581939844408,-0.19574658841041753
1643,0,0,0,0,0,0,0,0,0,-0.14058557897384932,-0.19105080380962283
1644,0,0,0,0,0,0,0,0,2,-0.14546596107040963,-0.19252634945166253
1645,0,0,0,0,0,0,0,0,0,-0.12111876932536503,-0.19900327814454954
1646,0,0,0,0,0,0,0,0,0,-0.12091296977565726,-0.20813720163546112
1647,0,0,0,0,0,0,0,0,0,-0.12495277267359933,-0.2044849063891697
1648,0,0,0,0,0,0,0,0,0,-0.12703158450542684,-0.181440059815558
1649,0,0,0,0,0,0,0,0,0,-0.12111903139004049,-0.18066182557346397
1650,0,0,0,0,0,0,0,0,0,-0.12202311832592581,-0.18355982320377068
1651,0,0,0,0,0,0,0,0,2,-0.09590184243585868,-0.2272203478894785
1652,0,0,0,0,0,0,0,0,0,-0.09266280206410514,-0.22453526049656308
1653,0,0,0,0,0,0,0,0,0,-0.08225747071571139,-0.21689224644490568
1654,0,0,0,0,0,0,0,0,0,-0.08477045990692113,-0.21803499272822308
1655,0,0,0,0,0,0,0,0,0,-0.08083336874321842,-0.2137466287439518
1656,0,0,0,0,0,0,0,0,0,-0.06701956218488421,-0.22926553219287218
1657,0,0,0,0,0,0,0,0,0,-0.09399656010071729,-0.20073923996441365
1658,0,0,0,0,0,0,0,0,0,-0.08900433426529887,-0.20747146876161238
1659,0,0,0,0,0,0,0,0,2,-0.09005358406820486,-0.1828350699567972
1660,0,0,0,0,0,0,0,0,2,-0.09124725370814932,-0.19137019507194825
1661,0,0,0,0,0,0,0,0,0,-0.11239505488897286,-0.1973017207729802
1662,0,0,0,0,0,0,0,0,0,-0.11288668883437492,-0.19120455478734683
1663,0,0,0,0,0,0,0,0,0,-0.11247802955882727,-0.18926094113358938
1664,0,0,0,0,0,0,0,0,0,-0.12171796243944161,-0.1963091641327514
1665,0,0,0,0,0,0,0,0,0,-0.12162990364595323,-0.18848395268861698
1666,0,0,0,0,0,0,0,0,0,-0.12211357708943793,-0.18069593233552667
1667,0,0,0,0,0,0,0,0,0,-0.11722957123665291,-0.18114780339467543
1668,0,0,0,0,0,0,0,0,0,-0.11607587260675108,-0.1840086006773881
1669,0,0,0,0,0,0,0,0,0,-0.10470699117439312,-0.18423731791891018
1670,0,0,0,0,0,0,0,0,0,-0.10225296574399666,-0.18462636379071662
1671,0,0,0,0,0,0,0,0,0,-0.0930892794690169,-0.19631769136513444
1672,0,0,0,0,0,0,0,0,0,-0.10352123948082173,-0.19074014805588188
1673,0,0,0,0,0,0,0,0,0,-0.10788243675396145,-0.18780260599267332
1674,0,0,0,0,0,0,0,0,0,-0.10846889578418714,-0.19017103238117053
1675,0,0,0,0,0,0,0,0,0,-0.10811319715982173,-0.1929351623770536
1676,0,0,0,0,0,0,0,0,0,-0.10633869467404257,-0.1964324383359207
1677,0,0,0,0,0,0,0,0,0,-0.10319948569361406,-0.1963556110521926
1678,0,0,0,0,0,0,0,0,0,-0.10784608036651906,-0.19608483019462594
1679,0,0,0,0,0,0,0,0,0,-0.09432271127566076,-0.19945763809128522
1680,0,0,0,0,0,0,0,0,0,-0.08605390403873145,-0.19487535132181003
1681,0,0,0,0,0,0,0,0,0,-0.13919627849521168,-0.16086328067620734
1682,0,0,0,0,0,0,0,0,0,-0.0805025997714869,-0.19382579449263992
1683,0,0,0,0,0,0,0,0,0,-0.056256065067014166,-0.2220401152138182
1684,0,1,1,0,0,0,0,0,0,-0.10155000973119112,-0.1490359214796244
1685,0,0,1,0,0,0,0,0,0,-0.06456239198604112,-0.14945600714877644
1686,0,0,0,0,0,0,0,0,0,-0.10681296688945674,-0.18923939553113955
1687,0,0,0,0,0,0,0,0,0,-0.10777384757775033,-0.22355883669469656
1688,0,0,0,0,0,0,0,0,0,-0.07292968045007198,-0.23767026947308825
1689,0,0,0,0,0,0,0,0,0,-0.09618593322107033,-0.19878721644636244
1690,0,0,0,0,0,0,0,0,0,-0.09445963302163082,-0.20636086057301767
1691,0,0,1,0,0,0,0,0,0,-0.11213287567730544,-0.1867379356714848
1692,0,0,0,0,0,0,0,0,0,-0.09632291647262484,-0.19923099527429597
1693,0,0,0,0,0,0,0,0,0,-0.06343631664410508,-0.1831538126172841
1694,0,0,0,0,0,0,0,0,0,-0.0607685045496941,-0.18977102281611513
1695,0,0,0,0,0,0,0,0,0,-0.043703215696855105,-0.21873757522093673
1696,0,0,0,0,0,0,0,0,0,-0.05525322592706963,-0.2198542405814423
1697,0,0,0,0,0,0,0,0,0,-0.04789525131299779,-0.2146798057840084
1698,0,0,0,0,0,0,0,0,0,-0.03587752701576779,-0.2265858327614536
1699,0,0,0,0,0,0,0,0,0,-0.04381360458730921,-0.2297783687091923
1700,0,0,0,0,0,0,0,0,0,-0.018212186607247344,-0.22262209715125594
1701,0,0,0,0,0,0,0,0,0,-0.12422856384517605,-0.16598679627733015
1702,0,0,0,0,0,0,0,0,0,-0.12615464515367522,-0.16846525559422418
1703,0,0,0,0,0,0,0,0,0,-0.1234852242573413,-0.17128271668365133
1704,0,0,0,0,0,0,0,0,0,-0.12444077449522173,-0.17425879814637538
1705,0,0,0,0,0,0,0,0,0,-0.1044027984385857,-0.17717698804948387
1706,0,0,0,0,0,0,0,0,0,-0.11240708644082163,-0.17474817756048752
1707,0,0,0,0,0,0,0,0,0,-0.10804819091534137,-0.1814718551161748
1708,0,0,0,0,0,0,0,0,0,-0.10811524587686447,-0.18197273551241352
1709,0,0,0,0,0,0,0,0,0,-0.10516801330806251,-0.18450231920302798
1710,0,0,0,0,0,0,0,0,0,-0.10526516199484168,-0.17711125647551137
1711,0,0,0,0,0,0,0,0,0,-0.10283722029386191,-0.19284628903628087
1712,0,0,0,0,0,0,0,0,0,-0.1028724721292843,-0.1992021815201856
1713,0,0,0,0,0,0,0,0,0,-0.10392820662175506,-0.20390498452960812
1714,0,0,0,0,0,0,0,0,0,-0.11434081109818137,-0.18357467631454047
1715,0,0,0,0,0,0,0,0,0,-0.10918781287488716,-0.17857909061345523
1716,0,0,0,0,0,0,0,0,0,-0.10695734584327227,-0.18198347249601388
1717,0,0,0,0,0,0,0,0,0,-0.11025726262328378,-0.17872464913249905
1718,0,0,0,0,0,0,0,0,0,-0.107158212667855,-0.18115485745396373
1719,0,0,0,0,0,0,0,0,0,-0.10552872823992454,-0.177560928433913
1720,0,0,0,0,0,0,0,0,0,-0.09865188844177239,-0.17898815665332804
1721,0,0,0,0,0,0,0,0,0,-0.1190250725094781,-0.177394741360331
1722,0,0,0,0,0,0,0,0,0,-0.11736711080256536,-0.1818455034732133
1723,0,0,0,0,0,0,0,0,0,-0.12041325467457925,-0.18146470871196427
1724,0,0,0,0,0,0,0,0,0,-0.12177988086631035,-0.1833460723206181
1725,0,0,0,0,0,0,0,0,0,-0.12148736423535561,-0.18219329816087057
1726,0,0,0,0,0,0,0,0,0,-0.12014061962576024,-0.18239848419110982
1727,0,0,0,0,0,0,0,0,0,-0.11263741558650513,-0.1823565384471103
1728,0,0,0,0,0,0,0,0,0,-0.11130352880067415,-0.1816237063873192
1729,0,0,0,0,0,0,0,0,0,-0.09678395633741997,-0.17992141672967643
1730,0,0,0,0,0,0,0,0,0,-0.06790672323902411,-0.18956702593009384
1731,0,0,0,0,0,0,0,0,0,-0.11916668649600504,-0.1896701614390814
1732,0,0,0,0,0,0,0,0,0,-0.1164346947637234,-0.19033551533357243
1733,0,0,0,0,0,0,0,0,0,-0.1159576657852373,-0.19464220892405143
1734,0,0,0,0,0,0,0,0,0,-0.11010734708887825,-0.19773143603111085
1735,0,0,0,0,0,0,0,0,0,-0.1036743131273972,-0.19417456411572767
1736,0,0,0,0,0,0,0,0,0,-0.1074817892229859,-0.19825596706696647
1737,0,0,0,0,0,0,0,0,0,-0.10762855545678916,-0.19856108429130953
1738,0,0,0,0,0,0,0,0,0,-0.103963240255421,-0.191912063126342
1739,0,0,0,0,0,0,0,0,0,-0.1076489318143822,-0.20078853575672076
1740,0,0,0,0,0,0,0,0,0,-0.10563268317070512,-0.19645728184964117
1741,0,0,0,0,0,0,0,0,0,-0.097343676303832,-0.18799348855329875
1742,0,0,0,0,0,0,0,0,0,-0.1073191229048749,-0.18711674521297317
1743,0,0,0,0,0,0,0,0,0,-0.09923874115606614,-0.17510627146264984
1744,0,0,0,0,0,0,0,0,0,-0.0877642514900991,-0.1827220320655646
1745,0,0,0,0,0,0,0,0,0,-0.09667129174149047,-0.18484113397579155
1746,0,0,0,0,0,0,0,0,0,-0.10496010306585389,-0.18961210910684287
1747,0,0,0,0,0,0,0,0,0,-0.10321096796504116,-0.19051637478313707
1748,0,0,0,0,0,0,0,0,0,-0.0995569553246912,-0.1890740268465475
1749,0,0,0,0,0,0,0,0,0,-0.09317972224265476,-0.17895517783165962
1750,0,0,0,0,0,0,0,0,0,-0.09350995378037244,-0.17960050375519424
1751,0,0,0,0,0,0,0,0,0,-0.10241983450243047,-0.17552043886634672
1752,0,0,0,0,0,0,0,0,0,-0.09546968762802678,-0.18463141385980544
1753,0,0,0,0,0,0,0,0,0,-0.09893097891280811,-0.1822703200481269
1754,0,0,0,0,0,0,0,0,0,-0.09696913186244756,-0.17966379288516598
1755,0,0,0,0,0,0,0,0,0,-0.08742813675397842,-0.1802904633897063
1756,0,0,0,0,0,0,0,0,0,-0.08831092453252308,-0.17817720447017474
1757,0,0,0,0,0,0,0,0,0,-0.08641430636175522,-0.17923191353972812
1758,0,0,0,0,0,0,0,0,0,-0.09977527935705825,-0.18023899502555946
1759,0,0,0,0,0,0,0,0,0,-0.09843470175071979,-0.1792966238066775
1760,0,0,0,0,0,0,0,0,0,-0.08155995196897209,-0.17661318797189257
1761,0,0,0,0,0,0,0,0,0,-0.11362748970139752,-0.19161337042781898
1762,0,0,0,0,0,0,0,0,0,-0.10993838705096434,-0.19106314339871078
1763,0,0,0,0,0,0,0,0,0,-0.11095533226570732,-0.19349412391066406
1764,0,0,0,0,0,0,0,0,0,-0.11295157227447677,-0.19505727771703332
1765,0,0,0,0,0,0,0,0,0,-0.10225612787134632,-0.19312547476147304
1766,0,0,0,0,0,0,0,0,0,-0.09279482822679908,-0.19003844209088902
1767,0,0,0,0,0,0,0,0,0,-0.10147649440362956,-0.19031214050789316
1768,0,0,0,0,0,0,0,0,0,-0.10209460385905057,-0.19744320770060822
1769,0,0,0,0,0,0,0,0,0,-0.10206631697617831,-0.1978615176263511
1770,0,0,0,0,0,0,0,0,0,-0.09620335898522941,-0.19486145645772157
1771,0,0,0,0,0,0,0,0,0,-0.11089774200005008,-0.18616648421065246
1772,0,0,0,0,0,0,0,0,0,-0.0885258871574862,-0.19186239632299962
1773,0,0,0,0,0,0,0,0,0,-0.08558869673250137,-0.192139102896602
1774,0,0,0,0,0,0,0,0,0,-0.0861735086226346,-0.19384740608725945
1775,0,0,0,0,0,0,0,0,0,-0.09440902779361325,-0.18821048900013254
1776,0,0,0,0,0,0,0,0,0,-0.08317789680892788,-0.1891490619899215
1777,0,0,0,0,0,0,0,0,0,-0.10517990380360162,-0.19267529962081958
1778,0,0,0,0,0,0,0,0,0,-0.10124414554325328,-0.19461901327227493
1779,0,0,0,0,0,0,0,0,0,-0.09346104252395702,-0.17959429047493222
1780,0,0,0,0,0,0,0,0,0,-0.08089919513938526,-0.18521417823534367
1781,0,0,0,0,0,0,0,0,0,-0.11830386627422602,-0.2054571963595472
1782,0,0,0,0,0,0,0,0,0,-0.1130827931445215,-0.20785208774491606
1783,0,0,0,0,0,0,0,0,0,-0.11376049541094725,-0.20697028975241433
