frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1014,0,1,1,0,0,0,0,0,5,-0.39426194,-0.213824843
1015,0,1,1,0,0,0,0,0,5,-0.359644794,-0.191892593
1016,0,1,1,0,0,0,0,0,5,-0.36822935,-0.191627342
1017,0,1,1,0,0,0,0,0,5,-0.376963498,-0.213344559
1018,0,1,1,0,0,0,0,0,5,-0.380137038,-0.211952361
1019,0,1,1,0,0,0,0,0,5,-0.357161658,-0.172695825
1020,0,1,1,0,0,0,0,0,5,-0.373651158,-0.179242792
1021,0,1,1,0,0,0,0,0,5,-0.362575953,-0.178965536
1022,0,1,1,0,0,0,0,0,5,-0.374459656,-0.260629236
1023,0,0,1,0,0,0,0,0,0,-0.343677711,-0.217562685
1024,0,1,1,0,0,0,0,1,0,-0.298655108,-0.20629138
1025,0,1,1,0,0,0,0,1,0,-0.254766622,-0.213889623
1026,0,1,0,0,0,0,0,1,5,-0.240213603,-0.193891707
1027,0,1,1,0,0,0,0,1,5,-0.310450877,-0.173795044
1028,0,0,1,0,0,0,0,0,5,-0.351696671,-0.065887864
1029,0,0,1,0,0,0,0,1,5,-0.374879993,-0.167125989
1030,0,1,1,0,0,0,0,1,5,-0.386369717,-0.106065262
1031,0,1,1,0,0,0,0,1,5,-0.347434212,-0.141045668
1032,0,1,1,0,0,0,0,1,0,-0.354303789,0.055703641
1033,0,1,0,0,0,0,0,1,0,-0.358409046,0.068881055
1034,0,1,1,0,0,0,0,1,0,-0.365734553,0.070002662
1035,0,1,0,0,0,0,0,0,0,-0.363856265,0.018250557
1036,0,1,1,0,0,0,0,0,0,-0.400401869,0.034468307
1037,0,0,1,0,0,0,0,0,0,-0.423563825,0.049215324
1038,0,0,1,0,0,0,0,1,0,-0.364188561,-0.098541691
1039,0,1,1,0,0,0,0,0,0,-0.401728333,-0.041278053
1040,0,0,1,0,0,0,0,1,0,-0.368823215,-0.076367536
1041,0,1,1,0,0,0,0,0,1,-0.423611238,-0.05498843
1042,0,0,1,0,0,0,0,1,5,-0.417702978,-0.089767588
1043,0,0,1,0,0,0,0,1,1,-0.463445551,-0.017326793
1044,0,1,1,0,0,0,0,1,1,-0.49315692,0.201645138
1045,0,1,1,0,0,0,0,1,1,-0.469369642,0.149014953
1046,0,1,1,0,0,0,0,0,1,-0.487334057,0.170754721
1047,0,1,1,0,0,0,0,1,1,-0.496001591,0.154287937
1048,0,1,1,0,0,0,0,1,5,-0.451368574,0.08942298
1049,0,1,1,0,0,0,0,1,1,-0.467548997,0.135647065
1050,0,1,1,0,0,0,0,1,1,-0.470539115,0.146796204
1051,0,1,1,0,0,0,0,1,1,-0.468084133,0.146308033
1052,0,0,1,0,0,0,0,1,1,-0.48822889,0.16743483
1053,0,0,1,0,0,0,0,1,1,-0.478166659,0.145865102
1054,0,0,1,0,0,0,0,1,1,-0.48345821,0.186806827
1055,0,0,1,0,0,0,0,0,1,-0.437566154,0.095409535
1056,0,0,1,0,0,0,0,1,0,-0.433595734,-0.011906997
1057,0,0,1,0,0,0,0,1,1,-0.459579961,0.06055264
1058,0,0,1,0,0,0,0,1,1,-0.456261955,0.102430719
1059,0,0,1,0,0,0,0,1,1,-0.447939809,0.05783286
1060,0,1,1,0,0,0,0,1,1,-0.456337489,0.078234266
1061,0,1,1,0,0,0,0,1,1,-0.454742429,0.060014014
1062,0,1,1,0,0,0,0,1,1,-0.427242709,0.093557802
1063,0,1,1,0,0,0,0,1,1,-0.416731255,0.079257886
1064,0,0,1,0,0,0,0,1,0,-0.405356881,-0.12532516
1065,0,0,1,0,0,0,0,1,0,-0.364001336,-0.184101702
1066,0,0,0,0,0,0,0,1,0,-0.293156919,-0.21854564
1067,0,0,1,0,0,0,0,1,0,-0.314490522,-0.190017148
1068,0,0,1,0,0,0,0,1,0,-0.296786203,-0.169107088
1069,0,0,1,0,0,0,0,1,0,-0.287431701,-0.165050215
1070,0,0,1,0,0,0,0,1,0,-0.324435476,-0.097806995
1071,0,0,0,0,0,0,0,1,0,-0.24024125,-0.108158804
1072,0,0,1,0,0,0,0,0,0,-0.413067137,-0.043700383
1073,0,1,1,0,0,0,0,1,0,-0.420361557,0.045495821
1074,0,0,1,0,0,0,0,0,0,-0.402328261,-0.12914749
1075,0,0,1,0,0,0,0,0,5,-0.416529192,-0.132145192
1076,0,1,1,0,0,0,0,1,5,-0.440432752,0.037354351
1077,0,1,1,0,0,0,0,1,1,-0.422293355,-0.001198435
1078,0,1,1,0,0,0,0,1,0,-0.444533235,-0.002993245
1079,0,1,1,0,0,0,0,1,1,-0.462404339,0.073244584
1080,0,1,1,0,0,0,0,1,1,-0.48012839,0.006158639
1081,0,1,1,0,0,0,0,1,1,-0.479568392,0.012012501
1082,0,1,1,0,0,0,0,1,0,-0.37877727,-0.050417971
1083,0,1,0,0,0,0,0,1,0,-0.348353483,-0.166073628
1084,0,1,1,0,0,0,0,1,0,-0.395981617,-0.200517512
1085,0,1,1,0,0,0,0,1,0,-0.378926694,-0.188582059
1086,0,1,1,0,0,0,0,1,0,-0.393298342,-0.138279034
1087,0,1,1,0,0,0,0,0,0,-0.3908383,-0.156260341
1088,0,1,1,0,0,0,0,1,0,-0.376204485,-0.151296322
1089,0,1,1,0,0,0,0,1,1,-0.409783246,-0.080741862
1090,0,1,1,0,0,0,0,1,0,-0.401579413,-0.143488165
1091,0,0,1,0,0,0,0,1,0,-0.388231792,-0.22506806
1092,0,0,0,0,0,0,0,1,0,-0.315692175,-0.085210936
1093,0,0,0,0,0,0,0,1,0,-0.276025142,-0.08936026
1094,0,0,0,0,0,0,0,1,0,-0.370287946,-0.107662627
1095,0,0,0,0,0,0,0,1,0,-0.378786852,-0.085782265
1096,0,0,1,0,0,0,0,1,0,-0.367124665,-0.163369788
1097,0,0,1,0,0,0,0,1,0,-0.357051593,-0.113637806
1098,0,0,0,0,0,0,0,1,0,-0.300971237,-0.14248423
1099,0,0,0,0,0,0,0,1,0,-0.305635363,-0.142042799
1100,0,0,0,0,0,0,0,1,0,-0.317104987,-0.137468277
1101,0,0,0,0,0,0,0,1,0,-0.320886972,-0.09272504
1102,0,0,0,0,0,0,0,1,0,-0.303702298,-0.042674808
1103,0,0,1,0,0,0,0,0,0,-0.344747526,-0.101630458
1104,0,1,1,0,0,0,0,0,0,-0.367455222,-0.055011956
1105,0,1,1,0,0,0,0,0,0,-0.348605718,-0.054661615
1106,0,1,1,0,0,0,0,0,0,-0.371608509,-0.053566213
1107,0,1,1,0,0,0,0,0,0,-0.364580421,-0.060399768
1108,0,1,1,0,0,0,0,0,0,-0.370703516,0.035377687
1109,0,1,1,0,0,0,0,1,0,-0.342952521,-0.007574862
1110,0,1,1,0,0,0,0,0,0,-0.353878871,-0.042577024
1111,0,0,1,0,0,0,0,0,0,-0.336016481,-0.120519738
1112,0,1,1,0,0,0,0,0,5,-0.41854818,-0.310274282
1113,0,1,1,0,0,0,0,0,5,-0.391498427,-0.319299866
1114,0,0,1,0,0,0,0,0,5,-0.397703252,-0.363208413
1115,0,1,1,0,0,0,0,0,0,-0.352442852,-0.191735857
1116,0,1,0,0,0,0,0,0,0,-0.14657637,-0.078897599
1117,0,1,0,1,0,0,1,0,0,-0.182183711,-0.03885161
1118,0,1,1,1,0,0,0,0,0,-0.281557918,0.114051743
1119,0,0,1,1,0,0,0,1,5,-0.294138799,0.137423023
1120,0,0,1,1,0,0,0,1,5,-0.241346224,0.149105505
1121,0,1,1,1,0,0,0,1,5,-0.35602338,0.193230111
1122,0,1,1,0,0,0,0,0,5,-0.332343797,0.048253431
1123,0,1,1,1,0,0,0,0,5,-0.331384747,0.075618777
1124,0,1,1,0,0,0,0,0,5,-0.37914732,0.188200621
1125,0,1,1,0,0,0,0,0,5,-0.329177653,0.190080099
1126,0,1,1,1,0,0,0,0,5,-0.281350466,0.154994637
1127,0,1,1,1,0,0,0,0,5,-0.226242025,0.097708348
1128,0,1,1,0,0,0,0,0,5,-0.221244873,0.14097321
1129,0,1,1,0,0,0,0,0,5,-0.205112303,0.165602987
1130,0,1,1,0,0,0,0,0,5,-0.238935094,0.131302567
1131,0,1,1,0,0,0,0,0,5,-0.23709354,0.151506152
1132,0,1,1,0,0,0,0,0,5,-0.273472033,0.213866318
1133,0,1,1,0,0,0,0,0,5,-0.368107731,0.21232718
1134,0,1,1,0,0,0,0,1,5,-0.40273951,0.207617828
1135,0,1,1,0,0,0,0,1,5,-0.389268136,0.190396606
1136,0,1,1,0,0,0,0,0,5,-0.315639599,0.152963584
1137,0,1,1,1,0,0,0,0,5,-0.255957102,0.119898037
1138,0,1,1,1,0,0,0,0,5,-0.291741337,0.168337756
1139,0,1,1,1,0,0,0,0,5,-0.233165733,0.063658802
1140,0,1,1,0,0,0,0,0,5,-0.298306227,0.17239731
1141,0,1,1,0,0,0,0,0,5,-0.327631474,0.199120689
1142,0,1,1,0,0,0,0,0,5,-0.236607688,0.10711154
1143,0,1,1,0,0,0,0,0,5,-0.202351335,0.101104458
1144,0,1,1,0,0,0,0,0,5,-0.227059632,0.091381614
1145,0,1,1,0,0,0,0,0,5,-0.226552182,0.135623207
1146,0,1,1,0,0,0,0,0,1,-0.348923585,0.20925644
1147,0,1,1,0,0,0,0,0,5,-0.239410316,0.097594071
1148,0,1,1,0,0,0,0,0,5,-0.21838536,0.031589443
1149,0,1,1,0,0,0,0,0,5,-0.264265333,0.116866792
1150,0,1,1,0,0,0,0,0,5,-0.250543195,0.11592396
1151,0,1,1,0,0,0,0,0,5,-0.242023431,0.119434019
1152,0,1,1,0,0,0,0,0,5,-0.368116726,0.194437002
1153,0,1,1,0,0,0,0,0,5,-0.389921891,0.193349945
1154,0,1,1,0,0,0,0,0,5,-0.314634892,0.193909426
1155,0,1,1,0,0,0,0,0,5,-0.392490407,0.209290386
1156,0,1,1,0,0,0,0,0,1,-0.44726828,0.295584983
1157,0,1,1,0,0,0,0,0,5,-0.449014859,0.3024676
1158,0,1,1,0,0,0,0,0,5,-0.35609397,0.164235973
1159,0,1,1,0,0,0,0,0,5,-0.418792307,0.176380925
1160,0,1,1,0,0,0,0,0,1,-0.38702255,0.195812792
1161,0,1,1,0,0,0,0,0,1,-0.383706311,0.191565591
1162,0,1,1,0,0,0,0,0,5,-0.294327199,0.181996172
1163,0,1,1,0,0,0,0,0,5,-0.334754717,0.205372343
1164,0,1,1,0,0,0,0,1,5,-0.307947423,0.172931524
1165,0,1,1,0,0,0,0,0,5,-0.334868454,0.143984437
1166,0,1,1,0,0,0,0,0,5,-0.354410875,0.059946286
1167,0,1,1,0,0,0,0,0,5,-0.321880272,-0.028842757
1168,0,1,1,0,0,0,0,0,5,-0.316719726,0.044866935
1169,0,1,1,0,0,0,0,0,5,-0.337291677,-0.049182085
1170,0,1,1,0,0,0,0,0,5,-0.28847027,0.001758378
1171,0,1,1,0,0,0,0,0,5,-0.288177586,-0.015787457
1172,0,1,1,0,0,0,0,0,5,-0.323386246,0.089771105
1173,0,1,1,0,0,0,0,0,5,-0.322539873,0.084145074
1174,0,1,1,0,0,0,0,0,5,-0.309100318,0.07046123
1175,0,1,0,0,0,0,0,0,5,-0.266676681,0.076910479
1176,0,1,1,0,0,0,0,0,5,-0.371013001,0.037625614
1177,0,1,1,0,0,0,0,0,5,-0.421287277,0.144940706
1178,0,1,1,0,0,0,0,0,5,-0.387481057,0.171681962
1179,0,1,1,0,0,0,0,0,5,-0.328853678,0.143373651
1180,0,1,1,0,0,0,0,0,5,-0.276707948,0.122202075
1181,0,1,1,0,0,0,0,0,5,-0.306229575,0.180802957
1182,0,1,1,1,0,0,0,1,5,-0.31779883,0.121719317
1183,0,1,1,1,0,0,0,1,5,-0.356319858,0.096606885
1184,0,1,1,1,0,0,0,0,5,-0.412038784,0.153811412
1185,0,1,1,1,0,0,0,0,5,-0.379028723,0.126821865
1186,0,1,1,1,0,0,0,0,5,-0.282271291,0.027467881
1187,0,1,1,0,0,0,0,0,5,-0.253677082,0.076366495
1188,0,1,1,1,0,0,0,0,5,-0.398826501,0.119591847
1189,0,1,1,1,0,0,0,0,5,-0.430406597,0.145504065
1190,0,1,1,1,0,0,0,0,5,-0.448037437,0.131797323
1191,0,1,1,1,0,0,0,1,5,-0.464857899,0.203331179
1192,0,1,1,0,0,0,0,0,5,-0.309022601,-0.004257932
1193,0,1,1,0,0,0,0,0,5,-0.365523979,0.024876402
1194,0,1,1,0,0,0,0,0,5,-0.355491936,0.023052764
1195,0,1,1,0,0,0,0,0,5,-0.332878298,-0.066880115
1196,0,1,1,0,0,0,0,0,5,-0.255367797,-0.101066981
1197,0,1,0,0,0,0,0,0,0,-0.180497441,-0.023532974
1198,0,1,0,0,0,0,0,0,5,-0.239607043,-0.000375437
1199,0,1,0,0,0,0,0,0,5,-0.24824551,0.019557544
1200,0,1,0,0,0,0,0,0,5,-0.252944924,0.002970886
1201,0,1,1,0,0,0,0,0,0,-0.274504815,0.051137569
1202,0,1,1,0,0,0,0,0,5,-0.387908136,0.007496081
1203,0,1,1,0,0,0,0,0,5,-0.337427185,0.019500346
1204,0,1,1,0,0,0,0,0,5,-0.381180695,0.134106148
1205,0,1,1,0,0,0,0,0,5,-0.367956553,0.062534181
1206,0,1,1,0,0,0,0,0,5,-0.373021736,0.128622113
1207,0,1,1,0,0,0,0,0,5,-0.342670981,0.096518365
1208,0,1,1,0,0,0,0,0,5,-0.392660925,0.129839608
1209,0,1,1,0,0,0,0,0,5,-0.376693718,0.156053064
1210,0,1,1,0,0,0,0,0,5,-0.401578279,0.214314948
1211,0,1,1,0,0,0,0,0,5,-0.443509918,0.20121521
1212,0,1,1,0,0,0,0,1,5,-0.372049845,0.207900059
1213,0,1,0,0,0,0,0,1,5,-0.319710141,0.133188011
1214,0,1,1,0,0,0,0,1,0,-0.332039611,0.10747477
1215,0,1,1,0,0,0,0,1,0,-0.302569569,0.126895595
1216,0,1,0,0,0,0,0,1,5,-0.30460114,0.13178528
1217,0,1,0,0,0,0,0,1,0,-0.265449976,0.078974536
1218,0,1,1,0,0,0,0,1,5,-0.282659747,0.161720572
1219,0,1,1,0,0,0,0,1,5,-0.292316162,0.171967072
1220,0,1,0,0,0,0,0,1,5,-0.298892747,0.194380847
1221,0,1,0,0,0,0,0,1,5,-0.268556788,0.168126343
1222,0,1,1,0,0,0,0,0,0,-0.267429762,0.045272143
1223,0,1,1,0,0,0,0,0,5,-0.230006994,0.05486261
1224,0,1,1,0,0,0,0,0,5,-0.222029439,0.180825228
1225,0,1,1,0,0,0,0,0,5,-0.232115895,0.179811884
1226,0,1,1,0,0,0,0,0,5,-0.221164335,0.173453791
1227,0,1,1,0,0,0,0,0,5,-0.214507992,0.179102481
1228,0,1,1,0,0,0,0,0,5,-0.203457786,0.200890217
1229,0,1,1,0,0,0,0,0,5,-0.213502181,0.200452589
1230,0,1,1,0,0,0,0,0,5,-0.20418798,0.20620767
1231,0,1,1,0,0,0,0,0,5,-0.300787434,0.116090754
1232,0,1,1,0,0,0,0,0,5,-0.230650337,0.101880737
1233,0,1,1,0,0,0,0,0,5,-0.199619266,0.128244007
1234,0,1,1,0,0,0,0,0,5,-0.18791135,0.171536309
1235,0,1,1,0,0,0,0,0,5,-0.1943996,0.151010118
1236,0,1,1,0,0,0,0,0,5,-0.311176087,0.187015108
1237,0,1,1,0,0,0,0,0,1,-0.441233129,0.158311619
1238,0,1,1,0,0,0,0,0,5,-0.334092428,0.086037953
1239,0,1,1,0,0,0,0,0,5,-0.394027385,0.109080707
1240,0,1,1,0,0,0,0,0,1,-0.369449142,0.121007663
1241,0,1,1,0,0,0,0,0,5,-0.377962928,0.101188728
1242,0,1,1,0,0,0,0,0,5,-0.364221658,0.115572954
1243,0,1,1,0,0,0,0,0,5,-0.411411006,0.172357806
1244,0,1,1,0,0,0,0,0,5,-0.45813371,0.204246566
1245,0,0,1,0,0,0,0,0,5,-0.358628778,0.100612892
1246,0,0,1,0,0,0,0,0,5,-0.369939764,0.052128067
1247,0,1,1,0,0,0,0,0,5,-0.360258646,0.094362011
1248,0,1,1,0,0,0,0,0,5,-0.264845098,0.158988698
1249,0,1,1,0,0,0,0,0,5,-0.273243848,0.154489761
1250,0,1,1,0,0,0,0,0,5,-0.328721551,0.110674362
1251,0,1,1,0,0,0,0,0,5,-0.276983076,-0.010905787
1252,0,1,1,0,0,0,0,0,5,-0.343189056,0.095178553
1253,0,1,1,0,0,0,0,0,0,-0.372261135,0.135359563
1254,0,1,1,0,0,0,0,0,5,-0.336690792,0.100898313
1255,0,1,1,0,0,0,0,0,5,-0.347800226,0.13379142
1256,0,1,1,0,0,0,0,0,5,-0.401085177,0.195155072
1257,0,1,1,0,0,0,0,0,5,-0.352261371,0.059787484
1258,0,1,1,0,0,0,0,0,5,-0.362659176,0.129220252
1259,0,1,1,0,0,0,0,0,5,-0.407812124,0.170792739
1260,0,1,1,0,0,0,0,0,5,-0.503245641,0.236905599
1261,0,1,1,0,0,0,0,0,5,-0.432342549,0.158416098
1262,0,1,1,0,0,0,0,0,5,-0.424855713,0.267730809
1263,0,1,1,0,0,0,0,0,5,-0.426612171,0.037583741
1264,0,1,1,0,0,0,0,0,5,-0.452923161,0.116177981
1265,0,1,1,0,0,0,0,0,5,-0.457143467,0.114210352
1266,0,1,1,0,0,0,0,0,5,-0.401388006,0.082637558
1267,0,1,1,0,0,0,0,0,5,-0.346943806,-0.051092239
1268,0,1,1,0,0,0,0,0,5,-0.395132832,0.012150844
1269,0,1,1,0,0,0,0,0,5,-0.471749051,0.11450433
1270,0,1,1,0,0,0,0,0,5,-0.476699816,0.109968326
1271,0,1,1,0,0,0,0,0,5,-0.473146267,0.176255643
1272,0,0,1,0,0,0,0,0,5,-0.457836533,0.069118344
1273,0,0,1,0,0,0,0,0,5,-0.387714935,0.068243299
1274,0,0,1,0,0,0,0,0,5,-0.368284791,0.064348972
1275,0,1,1,0,0,0,0,0,5,-0.373557364,0.057422503
1276,0,1,1,0,0,0,0,0,5,-0.393238551,0.080688099
1277,0,1,1,0,0,0,0,0,5,-0.351865851,0.109695866
1278,0,1,1,0,0,0,0,0,5,-0.318862727,0.115974947
1279,0,1,1,0,0,0,0,0,5,-0.293886935,0.101768945
1280,0,1,1,0,0,0,0,0,5,-0.332803248,0.125724903
1281,0,1,1,0,0,0,0,0,5,-0.343466782,0.077143983
1282,0,0,1,0,0,0,0,0,5,-0.528637305,0.066173
1283,0,0,1,0,0,0,1,0,0,-0.645188471,0.119139491
1284,0,0,1,0,0,0,1,0,0,-0.625565141,0.112572855
1285,0,0,1,1,0,0,1,0,5,-0.656990699,0.214540249
1286,0,0,1,1,0,0,1,1,5,-0.670965665,0.214836292
1287,0,0,1,1,0,0,0,0,0,-0.595130554,0.19997471
1288,0,0,1,1,0,0,0,0,0,-0.646233682,0.252954767
1289,0,0,1,0,0,0,0,0,5,-0.639816543,0.289678912
1290,0,0,1,0,0,0,0,0,5,-0.647491113,0.110116556
1291,0,0,1,0,0,0,0,0,5,-0.646232725,0.136422992
1292,0,1,1,0,0,0,0,1,2,-0.343464491,0.286758025
1293,0,1,1,0,0,0,0,1,2,-0.367799448,0.332097423
1294,0,1,1,0,0,0,0,1,2,-0.302920487,0.286534875
1295,0,1,1,0,0,0,0,1,4,-0.272445749,0.29711414
1296,0,1,1,0,0,0,0,1,2,-0.286140577,0.327343957
1297,0,1,0,0,0,0,0,1,4,-0.280748573,0.325844763
1298,0,1,0,0,0,0,0,1,5,-0.35156822,0.305958069
1299,0,1,1,0,0,0,0,0,5,-0.34290672,0.220558072
1300,0,1,1,0,0,0,0,0,5,-0.332777853,0.226976246
1301,0,1,1,0,0,0,0,0,5,-0.295104417,0.24077495
1302,0,1,1,0,0,0,0,0,2,-0.396622902,0.339176961
1303,0,1,1,0,0,0,0,0,2,-0.392758763,0.223458418
1304,0,1,1,0,0,0,0,0,2,-0.348084784,0.22754627
1305,0,1,1,0,0,0,0,0,2,-0.281117257,0.247835347
1306,0,1,1,0,0,0,0,0,2,-0.25137848,0.263987453
1307,0,1,1,0,0,0,0,0,2,-0.252321948,0.269956835
1308,0,1,1,0,0,0,0,0,0,-0.236376953,0.216839887
1309,0,1,1,0,0,0,0,1,0,-0.272851883,0.190192101
1310,0,1,1,0,0,0,0,0,0,-0.168722676,0.160430257
1311,0,1,1,0,0,0,0,1,5,-0.227845933,0.144725304
1312,0,1,1,0,0,0,0,0,1,-0.331280251,0.26314023
1313,0,1,1,0,0,0,0,0,1,-0.410215039,0.315678271
1314,0,1,1,0,0,0,0,0,5,-0.42333859,0.328524617
1315,0,1,1,0,0,0,0,0,5,-0.375911116,0.275236908
1316,0,1,1,0,0,0,0,0,1,-0.375962986,0.27769829
1317,0,1,1,0,0,0,0,0,5,-0.374848031,0.302594244
1318,0,1,1,0,0,0,0,0,5,-0.447754067,0.357659727
1319,0,1,1,0,0,0,0,0,1,-0.433375837,0.348335862
1320,0,1,1,0,0,0,0,0,1,-0.364815279,0.275158444
1321,0,1,1,0,0,0,0,0,1,-0.391186679,0.35085708
1322,0,1,1,0,0,0,0,0,1,-0.36991484,0.28362972
1323,0,1,1,0,0,0,0,0,1,-0.358577046,0.304931129
1324,0,1,1,0,0,0,0,0,1,-0.365638777,0.221794961
1325,0,1,1,0,0,0,0,0,1,-0.348452468,0.23491144
1326,0,1,1,0,0,0,0,0,1,-0.341913452,0.242153957
1327,0,1,1,0,0,0,0,0,1,-0.333104984,0.204151995
1328,0,1,1,0,0,0,0,0,1,-0.353055933,0.226195321
1329,0,1,1,0,0,0,0,0,1,-0.352168487,0.265248555
1330,0,1,1,0,0,0,0,0,1,-0.340364243,0.274245347
1331,0,1,1,0,0,0,0,0,1,-0.348708778,0.268194911
1332,0,1,1,0,0,0,0,0,1,-0.275438772,0.25342739
1333,0,1,1,0,0,0,0,0,1,-0.323321763,0.268072894
1334,0,1,1,0,0,0,0,0,5,-0.324564439,0.268791968
1335,0,1,1,0,0,0,0,0,1,-0.359347136,0.298924982
1336,0,1,1,0,0,0,0,0,1,-0.3638354,0.334746943
1337,0,1,1,0,0,0,0,0,1,-0.338326333,0.215848136
1338,0,1,1,0,0,0,0,0,5,-0.337690907,0.180972562
1339,0,1,1,0,0,0,0,0,5,-0.320552812,0.214177911
1340,0,1,1,0,0,0,0,0,1,-0.409655922,0.331658336
1341,1,1,1,0,0,0,0,0,1,-0.468248269,0.368485612
1342,0,1,1,0,0,0,0,0,1,-0.449058065,0.295283875
1343,0,1,1,0,0,0,0,0,1,-0.426087437,0.156526388
1344,0,1,1,0,0,0,0,0,5,-0.37386528,0.182511242
1345,0,1,1,0,0,0,0,0,5,-0.422799084,0.246962838
1346,0,1,1,1,0,0,0,0,2,-0.391924079,0.310833317
1347,0,1,1,1,0,0,0,0,2,-0.427640561,0.336339841
1348,0,1,1,1,0,0,0,0,2,-0.389936332,0.329773812
1349,0,1,1,0,0,0,0,0,2,-0.432869323,0.314002481
1350,0,1,1,0,0,0,0,0,2,-0.395140763,0.289834659
1351,0,1,1,0,0,0,0,0,2,-0.409402506,0.305996699
1352,0,1,1,0,0,0,0,0,5,-0.374031628,0.102500497
1353,0,1,1,0,0,0,0,0,0,-0.353421973,0.108102724
1354,0,1,1,0,0,0,0,0,1,-0.389163842,0.175749419
1355,0,1,1,0,0,0,0,0,5,-0.360226073,0.173856619
1356,0,1,1,0,0,0,0,0,5,-0.411681516,0.191675378
1357,0,1,1,0,0,0,0,0,1,-0.420009607,0.299922791
1358,0,1,1,0,0,0,0,0,1,-0.461209322,0.286568003
1359,0,1,1,0,0,0,0,0,1,-0.439696049,0.248214357
1360,0,1,1,0,0,0,0,0,0,-0.423470294,0.166131841
1361,0,1,1,0,0,0,0,0,0,-0.365322187,0.090656064
1362,0,0,1,0,0,0,0,0,5,-0.343577139,-0.027501047
1363,0,1,1,0,0,0,0,0,5,-0.348161647,-0.005732718
1364,0,1,1,0,0,0,0,0,0,-0.248333107,-0.045605066
1365,0,1,1,0,0,0,0,0,0,-0.277634642,-0.071668786
1366,0,1,1,0,0,0,0,0,5,-0.373909363,0.070191482
1367,0,1,1,0,0,0,0,0,5,-0.403426412,0.112596654
1368,0,1,1,0,0,0,0,0,5,-0.427644741,0.270209174
1369,0,1,1,0,0,0,0,0,5,-0.43865211,0.250947186
1370,0,1,1,0,0,0,0,0,5,-0.475467237,0.278032516
1371,0,1,1,0,0,0,0,0,5,-0.45335065,0.267694592
1372,0,1,1,0,0,0,0,0,5,-0.420975601,0.167220343
1373,0,1,1,0,0,0,0,0,0,-0.362048721,0.010192572
1374,0,1,1,0,0,0,0,0,5,-0.396436046,0.057891153
1375,0,1,1,0,0,0,0,0,5,-0.36669611,0.14432156
1376,0,1,1,0,0,0,0,0,5,-0.402841467,0.171358512
1377,0,1,1,0,0,0,0,0,1,-0.398417972,0.194088842
1378,0,1,1,0,0,0,0,0,5,-0.409588826,0.195971683
1379,0,1,1,0,0,0,0,0,5,-0.407778001,0.203193597
1380,0,1,1,0,0,0,0,0,1,-0.420170541,0.201349852
1381,0,1,1,0,0,0,0,0,5,-0.304856667,0.194918246
1382,0,1,1,0,0,0,0,0,0,-0.275716907,0.209484264
1383,0,1,1,0,0,0,0,0,0,-0.261788536,0.096612705
1384,0,1,1,0,0,0,0,0,5,-0.305807288,0.134112962
1385,0,1,1,0,0,0,0,0,5,-0.330833734,0.178007994
1386,0,1,1,0,0,0,0,0,1,-0.353982993,0.223481405
1387,0,1,1,0,0,0,0,0,1,-0.434165273,0.283170969
1388,0,1,1,0,0,0,0,0,5,-0.394579618,0.25900343
1389,0,1,1,0,0,0,0,0,1,-0.370333081,0.247681976
1390,0,1,1,0,0,0,0,0,5,-0.333677437,0.128215323
1391,0,1,1,0,0,0,0,0,0,-0.304386161,0.125750028
1392,0,1,1,0,0,0,0,0,5,-0.326045647,0.129687494
1393,0,1,1,0,0,0,0,0,5,-0.385111314,0.223381158
1394,0,1,1,0,0,0,0,0,5,-0.404215885,0.20729039
1395,0,1,1,0,0,0,0,0,5,-0.351091545,0.122878688
1396,0,1,1,0,0,0,0,0,5,-0.347125779,0.158849689
1397,0,1,1,0,0,0,0,0,5,-0.374019632,0.214828396
1398,0,1,1,0,0,0,0,0,5,-0.370423505,0.234960792
1399,0,1,1,0,0,0,0,0,5,-0.357477116,0.189700888
1400,0,1,1,0,0,0,0,0,5,-0.360516955,0.201291733
1401,0,1,1,0,0,0,0,0,5,-0.346629344,0.158463522
1402,0,0,1,0,0,0,0,0,5,-0.355625541,0.013576691
1403,0,1,1,0,0,0,0,0,5,-0.288208102,0.04919303
1404,0,1,1,0,0,0,0,0,5,-0.289633629,0.020822738
1405,0,1,1,0,0,0,0,0,5,-0.388511581,0.161013197
1406,0,1,1,0,0,0,0,0,5,-0.39647741,0.174264398
1407,0,1,1,0,0,0,0,0,5,-0.387472097,0.148709914
1408,0,1,1,0,0,0,0,0,5,-0.350970182,0.125098701
1409,0,1,1,0,0,0,0,0,0,-0.364659717,0.046915408
1410,0,1,1,0,0,0,0,0,5,-0.443644189,0.054352572
1411,0,0,1,0,0,0,0,0,5,-0.414463925,0.042472943
1412,0,1,1,0,0,0,0,0,5,-0.42568667,0.19695425
1413,0,1,1,0,0,0,0,0,5,-0.450351607,0.237154198
1414,0,1,1,0,0,0,0,1,5,-0.426820524,0.146544004
1415,0,1,1,0,0,0,0,0,5,-0.413284685,0.084438778
1416,0,1,1,0,0,0,0,0,5,-0.419064279,0.011007877
1417,0,1,1,0,0,0,0,0,5,-0.462860666,-0.015517199
1418,0,1,1,0,0,0,0,1,5,-0.447363156,-0.042794579
1419,0,1,1,0,0,0,0,0,5,-0.452283147,-0.054481446
1420,0,1,1,0,0,0,0,1,5,-0.45313294,0.004521542
